Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Avora Electrical,"Avora Electrical provides a comprehensive service, offering cost-efficient long-term solutions and support in the Industrial, Commercial, servicing, and renewable energy market. We shall support our clients from initial tendering to costing, design, installation, and maintenance.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Perth, Western Australia, Australia",Australia,,https://www.linkedin.com/company/avora-electrical
ElectricIan (WA),"We are responsible for inspecting, testing, repairing, installing, and modifying electrical components and systems. We cover work at your homes, businesses, and construction sites, and work as contractors.

We are licensed to work with electrical installations and we can discuss your needs whether you want to add an outdoor security light or you need your plant automating, we have the skills and know how and a network of other contractors to call upon. So if you think that job is too small to get an electrician, give us a call to discuss how we can help. Or if you think that job is too large, remember we have undertaken work internationally and collaborated with the largest of businesses including industrial automation, mining and commercial properties.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Self Owned,"Perth, Western Australia, Australia",Australia,electricianwa.com.au,https://www.linkedin.com/company/electrician-wa
Reads Electric Co.,"Reads Electric Co Pty Ltd has an enviable record of over 65 years of consistent, reliable service. In that time we have grown to be the premier electrical repair and service provider in Western Australia.

Reads Electric was established in 1959 by Brian and Coral Read and has developed a strong reputation for efficiency and excellent after sales service.
The company is now transitioning into a new phase under the directorship of Ashley and Shari Read and the hands-on leadership of Mark Wilson and Hayden Miller.

We offer a level of service that can only be provided from being in the market for a long period of time and developing a unique understanding of our customers needs. Those needs are a fast, reliable service, which minimizes expensive downtime and costs.

Our large repair facility situated near the Port of Fremantle services mining, shipping, manufacturing and general industrial customers Australia wide and internationally. We also service all Western Australian ports in addition to the resources sector throughout the State.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Perth, Western Australia, Australia",Australia,readselectric.com,https://www.linkedin.com/company/reads-electric
ActronControls,"Since 1992, the ActronControls team has been providing premium controls and components to the Australian HVAC industry, with our specialist knowledge earning us a reputation for innovation, quality, and performance. Designed and manufactured right here in Australia, our systems are made with Australia’s unique requirements in mind. With a dedication to integrated control systems, ActronControls is a completely vertically integrated turnkey operation that provides a lot more than just thermostat controls.

Why Choose ActronControls?

In the business world, things need to happen quickly.

You need service fast. You need parts fast. You need a solution fast.

That’s why when you call ActronControls, we’ll be there for you then and there. We pride ourselves on our support, with a National Service Network that has staff on the ground and parts on the shelves. They’re friendly, reliable, and prompt. Our call center is on-site, not in some far flung part of the world, so when you call you know you’ll speak to someone who’s responsive, knowledgeable, and based near you.

We excel at fast response times, ensuring we have stock on hand. We do this because we know how important short lead times are for business, and that waiting for weeks on end for a part to come in from overseas is simply not good enough. And with our well-earned reputation for reliability, when you buy one of our products you know it will work as it’s supposed to. Finally, our focus on flexibility allows us to get orders built fast, tailored to your specifications, with any variation requirement taken into account. And our 1 year manufacturer’s warranty will keep you comfortable with absolute peace of mind.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,actroncontrols.com,https://www.linkedin.com/company/actron-controls
Goondiwindi Communications,"Goondiwindi Communications is a completely independent, Australian business specialising in GPS Systems, Radio and Satelite Communications, In Car Entertainment and TV Antenna Systems. Goondiwindi Communications serves businesses, landholders, private and government agencies. Our skilled and trained staff have provided customer support, sales and installation services since 1985. 

Our aim is to provide the highest quality GPS Systems, Radio and Satelite Communications, In Car Entertainment and TV Antenna Systems. We will supply and install our products and treat clients with respect, honesty and good humour at all times. Our main focus is our business, we aim to provide a personalised alternative, with attention to detail and expert knowledge to our clients. Our level of service is second to none.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Goondiwindi, Queensland, Australia",Australia,gdicomms.com.au,https://www.linkedin.com/company/goondiwindi-communications-pty-ltd
BB Power Solutions,"BB Power Solutions is your trusted partner in ensuring uninterrupted power, based in Perth and serving all of Western Australia. Specialising in advanced backup power systems, we provide tailored solutions that keep businesses running smoothly, no matter the challenge. From state-of-the-art battery chargers to reliable UPS systems, our expertise ensures that power is always at your fingertips. With BB Power Solutions, you're not just prepared for the unexpected—you’re empowered to thrive through it.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Wangara, Western Australia, Australia",Australia,bbpowersolutions.com.au,https://www.linkedin.com/company/bb-power-solutions
Lysion Pty Ltd,"Lysion is an Australian company with over 15 years of experience in the electrical industry. 
At Lysion we are committed to offering electrical solutions that are of the highest standard from inception to completion.

Our customers are at the core of what we do. We aim to build long term and trusted partnerships by delivering exceptional outcomes that meet all of our customers energy needs. Lysion’s projects span across a range of client groups including however not limiting to aged care, office fitouts, schooling, new developments, housing and much more. 

Our highly qualified team is committed to delivering industry-leading solutions across a range of areas including: 

Electrical | ASP | Solar & Batteries | Air Con | Data & Comms | Security

For a personalized service, reach out to our team and we’d be sure to help.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,lysion.com.au,https://www.linkedin.com/company/lysion
Mirage Photonics,"Mirage Photonics designs, develops and manufactures compact, fixed and tunable mid-infrared (mid-IR) fibre lasers for research, environmental sensing, and industrial applications.
Founded in 2016 and based in Adelaide, South Australia, Mirage Photonics is the only commercial entity in the world to produce lasers using its patented dual-wavelength pumping technique, delivering high mid-IR laser power at significantly lower complexity and cost than traditional alternatives.
Our flagship product, the MFL-3500, is the first compact, turn-key mid-IR fibre laser on the market. It offers ultra-wide tunability, up to 1W of continuous power from a single-mode fibre, and wireless app control, making it a simple, powerful tool for mid-IR spectroscopy, greenhouse gas sensing, atmospheric lidar, molecular fingerprinting, and polymer processing.
We also offer custom laser builds in the near- and mid-infrared, and technical consulting services backed by over a decade of expertise in optical and laser design.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Adelaide, South Australia, Australia",Australia,miragephotonics.com,https://www.linkedin.com/company/mirage-photonics
Click Control Systems,"Click Control Systems delivers quality electrical & solar solutions to enhance the lives of every home & business owner in Bendigo & Central Victoria.
We are specialist electrical & solar tradespeople who service new & existing homes, commercial business, grid connect & stand alone systems, & alternative renewable power solutions.
We always deliver on our agreements in a guaranteed time frame with consistent, identifiable and highly skilled teams.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Bendigo, Victoria, Australia",Australia,clickcontrol.com.au,https://www.linkedin.com/company/click-control-systems
Tekbox Pty Ltd,"The latest TEKBOX technology delivers state of the art world leading car share and fully automated vehicle management for car sharing organisations, car rental companies and businesses with pool vehicles.

The TEKBOX module has been built and developed from the groundup in Australia.

TEKBOX is totally independent of individual organisations and its only attention is devoted on vehicle technology via its world leading TEKBOX modules. With our partners, we offer our customers a one stop, complete solution for all their fleet requirements. Our skills and experience have been gained since 2016 and our main focus is building technology which is simple to operate.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,tekbox.com.au,https://www.linkedin.com/company/tekbox-pty-ltd
SEM Solar,"SEM aims to provide the highest level of service for the local community. We source from Perth based suppliers and offer a one on one approach to each unique installation. You won't find sales reps here, we only offer up our brightest lead designer to manage each and every system.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Self Employed,"Singleton, Western Australia, Australia",Australia,semsolar.com.au,https://www.linkedin.com/company/semsolar
Webb Air,"Webb Air was established in 1996 and since then has grown into the biggest auto-electrical firm in the industry.  Specialising in electrical repairs and full electrical rebuilds of earthmoving and mining machines, Webb Air has recently expanded its service range to include air conditioning and electrical installs and repairs from the smallest excavator to the largest dumptruck.
Over the last few years the industry has seen an increase in demand for machine safety systems.  These systems range from isolation lockout to emergency stop systems and Webb Air have been at the forefront of this change.  As a result we have designed many safety systems which have become mandatory equipment for such companies as Cemex and Hitachi.
Webb Air also work for all the major machine manufacturers as part of their workshop and field service divisions. 
No job is too big for Webb Air to handle. We travel to where our customers want us to go from Vic, SA to QLD, even to Noumia.
Webb Air look forward to continually expanding its services and product range into the future, and assisting new and current customers with their on-going needs.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,webbair.com.au,https://www.linkedin.com/company/webb-air
Thom Electrics Pty Ltd,"At Thom Electrics, positive outcomes for our clients is priority number one. 

Our style of project management is driven by innovation, technical understanding, progressive thinking and stakeholder involvement. The team has a diverse understanding of project delivery from procurement to handover, focused on critical analysis and technical coordination.

Our commitment is to deliver high quality Electrical and Communication projects across Victoria, along with maintaining the utmost standard of workplace safety.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,thomelectrics.com.au,https://www.linkedin.com/company/thom-electrics-pty-ltd
One Touch Automation & Technologies Pty Ltd,"One Touch Automation & Technologies designs & manufactures control panels for all types of applications, automation of old machinery, PLC controls, monitor equipment, power factor correction units, electrical motor repairs, data & telephone cabling which is installed and tested to IEE CAT 5, 3080 Standards. We also do security, CCTV and access systems 

A separate division called Sports & Recreational Lighting service which offers a complete lighting design and installation facility i.e. area, flood or interior lighting We conduct light level testing and an advisory service; this is also a 24hr service.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Public Company,"Sydney, New South Wales, Australia",Australia,onetouchautomation.com.au,https://www.linkedin.com/company/one-touch-automation-&-technologies-pty-ltd
Wattnow Electrical,"Wattnow Electrical is a multi-award-winning, Aboriginal owned and operated electrical company based in Derby, Western Australia.

The experienced Wattnow team provides the full range of commercial and residential electrical services to Derby and surrounding communities in the West Kimberley region.

Founded in 2010, Wattnow has grown from humble beginnings into a successful business that serves and supports its local community. Owners, Prue Plowright and Jonathan Smith, have a deep connection to the area, and strong local knowledge.

They are both passionate about Aboriginal advancement in their community and strive to deliver opportunities for other Aboriginal people via apprenticeships, mentoring and employment. 

Mission Statement
To provide an excellent quality electrical service to Derby and surrounding communities.

Core Values
Respect
•	For ourselves, our work colleagues, our clients and our community
Service Excellence
•	Safety first! 
•	Provide superior quality workmanship in a punctual and efficient manner
•	Open, friendly and polite communication
•	Only use and install high quality equipment
Integrity
•	Transparent, honest, accountable, trustworthy
•	Support and give back to our local community
Pride
•	Do every job to the best of our ability and take ownership
•	Professional presentation of ourselves and our company
•	Enjoy our work and demonstrate enthusiasm, commitment and dedication","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Public Company,"Derby, Western Australia, Australia",Australia,wattnowelectrical.com.au,https://www.linkedin.com/company/wattnow-electrical
Panelec,"Panelec designs and manufactures electrical and facia panels for use in the dash, helm, and electrical power distribution applications.","Appliances, Electrical, and Electronics Manufacturing",,,"Gold Coast, Queensland, Australia",Australia,panelec.com.au,https://www.linkedin.com/company/panelec
Artisan Switchboards,,"Appliances, Electrical, and Electronics Manufacturing",,,"Sydney, New South Wales, Australia",Australia,artisanswitchboards.com.au,https://www.linkedin.com/company/artisan-switchboards
Spectra Electrical & Communications Pty Ltd,"Spectra Electrical & Communications are Sydney based Electricians. We specialise in electrical repairs, maintenance and installations, with electricians across the entire Sydney region. Our electricians can service homes, commercial premises and strata properties anywhere in Sydney. We are also licensed Level 2 Service Providers to assist you safely with mains power.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,spectraelectrical.com.au,https://www.linkedin.com/company/spectra-electrical-&-communications-pty-ltd
ARX Systems,"ARX manufactures a range of Digital and Analogue Signal Processing Products including innovative products like; 

Our new Blue DI Bluetooth D.I Box 

Professional USB and Bluetooth audio interfaces 

Mic & Line Splitters and Distribution Amplifiers

The Audibox series, a complete range of blue boxes that are essential audio tools. 

Signal Processing & EQs","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,arx.com.au,https://www.linkedin.com/company/arx-systems
Associated Controls,Associated Controls is an all Australian company with over 50 years of experience in local design and manufacturing. Associated Controls is dedicated to providing our customers with a quality on time manufacturing service. Our state of art manufacturing facility is based in Sydney,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Newcastle, Australia",Australia,ascon.com.au,https://www.linkedin.com/company/associated-controls
Excite Electrics,"We offer and deliver superior electrical services for our clients. We commit to providing expert advice, a professional and honest approach and to delivering effective results.

Excite Electrics promotes the values of honest, integrity, fairness and believes that both our client and staff satisfaction is paramount.

We embrace a positive culture with staff who are passionate about their trade and enthusiastic in supporting our clients.

Led by Andrew Easton, Excite Electrics offers expertise across commercial, industrial and residential electrical works.

Excite Electrics also offers advanced services across all your power generator requirements.

Our approach is underpinned by our proven commitment to excellent customer service and the belief that our clients are our greatest asset.

We strive to build long term partnerships and relationships of respect and collaboration.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Sunshine Coast, Queensland, Australia",Australia,exciteelectrics.com.au,https://www.linkedin.com/company/excite-electrics
Vision Power,"Providing commerical, domestic, mining and industrial electrical services in Western Australia.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Kununurra, Western Australia, Australia",Australia,visionpower.com.au,https://www.linkedin.com/company/vision-power
C-Born Software Systems Pty Ltd,"Industrial process control computer systems design and manufacture, with specific expertise in the Aluminium industry
Embedded Real-time operating systems and hardware
Electronic test and measurement equipment design and manufacture
Large and small scale software projects","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Drysdale, Victoria, Australia",Australia,cborn.com,https://www.linkedin.com/company/c-born-software-systems-pty-ltd
PV Spark,"PV Spark designs and installs residential, commercial and industrial solar power projects. Our goal is to help people save money on their electricity costs, increase the use of renewable energy to combat climate change.

Since foundation PV Spark providing quality installations at a competitive price. We only use high quality modules with full warranties","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Perth, Western Australia, Australia",Australia,pvspark.com.au,https://www.linkedin.com/company/pvspark
Well Connected Electrical Services,"We provide qualified, licenced, and insured electricians to residential and commercial clients across the Northern Beaches, North Shore and Eastern Suburbs, offering total peace of mind and security.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,wellconnectedelectrical.com.au,https://www.linkedin.com/company/well-connected-electrical-services
North Shore Electrical & Air Conditioning Pty Ltd,"Northshore Electrical Pty Ltd is a family owned and run Western Australian Business.

Northshore was established in 1974 and solely an electrical contracting business. In 1983 the business extended the name and branched out into the Air Conditioning industry. Over these years the company has continued to grow in size and keeping the same clients from the beginning while still welcoming new clients and successfully accomplishing major projects.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Perth, Western Australia, Australia",Australia,nsea.com.au,https://www.linkedin.com/company/north-shore-electrical-&-air-conditioning-pty-ltd
Technobake,In pursuit of the perfect oven.,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,technobake.com.au,https://www.linkedin.com/company/roastrunner
Switch Electrics,"SWITCH ELECTRICS is a South Australian family owned and operated business situated in Albert Park, Adelaide that has been operating since 1983.

We service restaurants, hotels, motels, clubs, hospitals, nursing homes, reception centres, colleges & schools, take-aways, coffee lounges, deli's, butchers, government departments and a host of others.
Switch Electrics is an authorised installer, repairer and service agent for Norris, Fagor, Rhima & Lamber.  We can also repair most other brands of commercial equipment.

We are able to come to you with our service vans to repair faulty appliances, and for more major repairs, we are able to return your units to our local repair workshop, where they can be rebuilt and returned to you. We carry a comprehensive list of spare parts in our service vehicles, and large or uncommon parts are stored at our own local workshop, which reduces the down time of your equipment. We aim for same day attendance to your unit where possible & we are available to service all areas of South Australia. All technicians are fully qualified electricians and hold current police clearances. 
Switch Electrics maintains an emergency callout facility for its customers. 

Our areas of specialty and expertise include:
• Cooking Equipment 
• Ware-washing Equipment 
• Ancillary Equipment 
• Exhaust Canopies","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Partnership,"Adelaide, South Australia, Australia",Australia,switchelectrics.net.au,https://www.linkedin.com/company/switch-electrics
FREND LIGHTING INDUSTRIES PTY. LTD.,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Brisbane, Queensland, Australia",Australia,frend.com.au,https://www.linkedin.com/company/frend-lighting-industries-pty-ltd-
EFC Contracting pty ltd,"We are a full-service company with proven expertise in all areas of electrical installation, maintenance and repair. Our employees have extensive experience in delivering large commercial jobs on time and within budget. We are sensitive about the disruptive effects of electrical work done while you are open for business, which is why our professionals will work with you before or after office hours when needed.

We are proud to announce that the majority of our customers find us through positive word of mouth referrals or are repeat customers, satisfied with our services.

Our mission for our Commercial customers are to bring the best value, return of their investment for Owners, Investors and Stakeholders

We are always looking for positive challenges in are business to bring high standard quality in Electrical field Business, to made that happen we need you to provide us with best of your words in management system and delivery system, we will value any thought and ideas.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Public Company,"Sydney, New South Wales, Australia",Australia,efccontracting.com.au,https://www.linkedin.com/company/davtec-group
Technical Solutions Australia,"Technical Solutions specialises in Electronic Assistive Technology for people with disabilities. We design and manufacture our own equipment, and source products world wide. We also provide a service adapting toys, computers and other devices to improve accessibility.  Home automation and access to consumer electronics is a developing interest, in conjuntion with the use of ""smart phones.""

Technical Solutions has a range of high and low-tech sensory equipment, which includes lights, textured wall panels, weighted blankets and toys.  We can assit schools, families, community groups and aged-care centres to design a safe, soothing multi-sensory environment.

Our workshops are not limited to disability access equipment. Systems we've developed include equipment for theatrical productions, animated displays, traffic control, playground rides, remote environmental monitoring and solar panel tracking. We get lots of calls about interesting projects!","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Silvan, Australia",Australia,tecsol.com.au,https://www.linkedin.com/company/technical-solutions-australia
"Stag-Electrical Products, AUS/NZ","Welcome to Stag Electrical

Manufacturers of quality, low-cost electrical components, our range of Enclosed Isolators, Enclosed Changeover Switches and Enclosures have been available through wholesale distribution channels for many years, and our brand has long been associated with our strapline - Fine Quality at Low Prices! Now available is our new range of Stag Cable Glands, built to the same exacting standards we have become renowned for.

Stag Electrical has been manufacturing electrical products for nearly 30 years, with an emphasis on producing high-quality products, at the most competitive prices. Our core values are carried forward in every product we make, and we are dedicated to continuous research, design and development in order to maintain our position as one of the leading suppliers of electrical equipment to the Australian electrical wholesale market-place.
We only use the latest technical materials, and our product ranges offer high protection levels from IP44 to IP56 for our enclosure range, to IP65 for our isolator and changeover switch range, and IP68 for our cable gland range. All of our products are manufactured to the latest IEC standards and are CE marked.

Stag: Fine Quality, Multi-Purpose & Competitively Priced!","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Perth, Western Australia, Australia",Australia,stag-electrical.com.au,https://www.linkedin.com/company/stag-electrical-products
Smart Digital Optics PTY LTD,"Smart Optical Solutions for Power Transmission and Smelting Applications

Founded in Sydney in 2004, Smart Digital Optics manufactures optical fibre current sensors for the electric power and smelting industries. Smart Digital Optics is one of the first companies to incorporate optical fibre current sensors into power monitoring and metering systems allowing users to measure electric currents with unprecedented levels of accuracy and ease.
The digitally compatible and compact SDO products offer superior utility and performance compared to costly and cumbersome traditional approaches.

In 2010 SDO formed a strategic alliance with the Arteche Group. Arteche has 65 years of experience in the manufacture of electrical power products for generation, transmission, distribution and industrial applications. As an international benchmark with equipment in service in over 150 countries, it has companies in Europe, America, Asia and Oceania, as well as a service network comprised of more than 80 technical and sales offices.

The combination of SDOs technology expertise with Arteches long experience in the electricity sector provides customers with a partner well equipped to support the introduce new technology for advanced transmission and industrial systems.","Appliances, Electrical, and Electronics Manufacturing",,,"Sydney, Australia",Australia,smartdigitaloptics.com,https://www.linkedin.com/company/smart-digital-optics-pty-ltd
Design 2000 Pty Ltd,"Specializing in the design and manufacture of communication equipment (radio, landline, Bluetooth & Ethernet), process control controllers (for dust emission control), and electrical test instruments (240V testers, power factor meters and electrical installation testers), Design 2000's customers include telecommunication carriers, carriage service providers, PABX vendors, radio communication suppliers and Energy utilities.

Some of our products include: TACT Two-Way Radio/Telephone Interconnects, WaveCube Networked MP3 On Hold Messengers, MasterWatch Alarm Diallers, Electrical Test Equipment, Teleworking / Telecommuting modules, Calling Number Display Serial Interfaces, Automated Attendants, Call Diverters, Remote Meter Readers, Exchange / Central Office test equipment, Door Phones, Line Isolators, Ethernet Controllers, Process Control units and many others. We also welcome your Custom Design requirements.

With over 45 years in the electronics and communications industry, Design 2000 has an enviable reputation for innovative design, quality, dependability and product support. The company has full in-house design and manufacturing control certified to Quality Assurance Standard ISO9001.

Today the company operates from its purpose built 12,000 square foot factory in Melbourne, Australia","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,design2000.com.au,https://www.linkedin.com/company/design-2000-pty-ltd
Jala Solar,"Jala Solar is a customer-focused solar company. We are CEC accredited designer and installer serving the Brisbane area. We provide the best residential and commercial solar installation and maintenance. We use cutting-edge technology and premium material. Our team is highly experienced, innovative, and certified with Both Clean Energy Council Accreditation And Membership. Jala Solar is committed to providing the highest quality service to customers. We are a fast, accurate, and solution-oriented team. We will help you choose the right solar system for your home Or business. We follow extensive standards of design, build, and aftercare.
We can provide you with the best solar advice and the best after-sales service in Brisbane. No job is small or big and satisfaction is guaranteed. We can arrange a free inspection of your site and give your ballpark estimation for your energy needs. Our experience with servicing solar systems gives us a unique understanding of how to design and install a system built to last. All of our installations come with our 10 years workmanship warranty.
We provide the best and premium quality Solar Panels, Inverters, and Accessories at the lowest prices.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,jalasolar.com.au,https://www.linkedin.com/company/jalasolar
Melburnian Electrical,"Melburnian Electrical is a friendly and enthusiastic team of Electricians based in and around Metropolitan Melbourne. With over 16 years experience in a vast variety of Services, we provide honest and reliable advice with the highest level of professionalism and safety in mind.
Communication and support is key to our business. Our passionate and experienced team work closely with you every step of the way to ensure each job is completed thoroughly, efficiently and safely. Our promise is 100% customer satisfaction.
Melburnian Electrical's core values include Pride, Team-Work, Flexibility and, above all Safety. Our team will go above and beyond on every task with the greatest of care and attention to detail. Our can-do attitude reflects our timeless work ethic meaning there isn’t a job too big or too small. From replacing a faulty switch to  multi-level new installations, the team at Melburnian Electrical is Melbourne’s go-to Electrical Contractor.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,melburnianelectrical.com,https://www.linkedin.com/company/melburnianelectrical
Transplumb Water Technologies,"Transplumb Water Technologies is the evolution of over 20 years of continuous plumbing experience combined with fresh ideas, academic research and world class manufacturing systems. We design, make and innovate diverse plumbing products for business and home use the world over.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,transplumb.com,https://www.linkedin.com/company/transplumb-water-technologies
Brady Electrical Contracting,"Brady Electrical Contracting is an award winning electrical company, specialising in industrial, residential & commercial spaces with a focus on quality workmanship, lighting design & sustainability.

Our team has a combined 30 years of industry experience in the electrical & construction trade. 

The team at Brady Electrical offer on site consultations and we are only a phone call away if you are in the early stages of planning a new build, renovation or new commercial space and need advice on sustainable, cost effective lighting solutions.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Kyabram, Victoria, Australia",Australia,bradyelectricalcontracting.com,https://www.linkedin.com/company/brady-electrical-contracting
GroupSYS - Intelligent Automation Solutions,"GroupSYS are intelligent automation systems specialists offering customised solutions for Home, Office and Public Spaces. There are many brands offering automation products and services out there in the market right now. GroupSYS takes the best of the best of all available technology and packages it into one agnostic solution, eliminating the need to lock into one brand and relying solely on their development team for upgrades. As technology evolves, you can too. GroupSYS gives you Freedom, Choice, and Control – future proofing your investment in your automation solution.

GroupSYS is Australian Owned and Operated, and is the parent company to:

HomeSYS:
Providing residential Home, Security and Smart Lighting Automation products and solutions.

WorkSYS: 
Providing customised commercial Functional, Security and Smart Lighting Automation solutions for work spaces.

CitiSYS:
Working with local and state government organisations to develop and deliver customised automation solutions to enhance public spaces.

Visit: www.groupsys.com.au for more information, or to contact a specialist regarding your home or upcoming project.","Appliances, Electrical, and Electronics Manufacturing",,Privately Held,"Sydney, New South Wales, Australia",Australia,groupsys.com.au,https://www.linkedin.com/company/groupsys
Portable Solar Blanket LED Light Bar Driving Lights,"Perception Lighting is an Australian owned and operated company with over a decade of experience in the camping and 4WD industry. Perception prides itself on providing the highest quality LED products for the Caravan, Camping, Boating, RV, and 4WD markets.

Perception products are designed and manufactured to operate in the harsh Australian conditions and are guaranteed with extensive warranty periods which reflect the quality and performance that is to be expected from all of our products. Perception is constantly conducting market research and thoroughly testing new products before release to ensure the highest quality.

Perception has an Australia wide network of select dealers please check out the stockist's page for more information. We are actively seeking to expand our dealer network please contact us to apply for a wholesale or trade account.

LED technology is a rapidly changing market. Perception is constantly developing new products and looking to expand our range.

If you have a unique issue Perception delivers a custom solution to suit your requirements.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Public Company,"Kingsgrove, New South Wales, Australia",Australia,perceptionlighting.com.au,https://www.linkedin.com/company/portablesolarblanketledlightdrivingau
AIM Solder Australia,"AIM Solder Australia is a leading Australian manufacturer of tin lead and lead-free solder assembly materials. We support the electronics industry, making sure that our clients have quick and easy access to the soldering materials they need.

If you work with electronic components, you’ll appreciate the importance of using top-quality soldering materials. We manufacture and supply solder wire, paste, bars and liquid, covering soldering requirements for a wide range of applications. 

As your technologies continue to advance, so do we. AIM Solder Australia is part of the global AIM Solder Solutions, giving us access to world-leading research and development facilities.

Our extensive range of soldering products includes:

●	Solder pastes, bars, wires and preforms
●	Adhesives, cleaners and production chemicals
●	Liquid fluxes
●	Plating anodes
●	Gold-indium alloys
●	Lead-free soldering alloys

We like to bond with our customers. High-quality products and the latest innovations aren’t enough if they’re not underpinned by exceptional service. 

To make sure we always provide this, we’ve come up with the AIM AdvantageTM. This is our promise that we’ll offer priority service and dedicated service support every step of the way – and this is why we have become the trusted supplier of choice for many of Australia’s leading electronics manufacturers.

And what holds all this together?

You do, by looking at Australia manufactured solders for use in your products, rather than products that are imported from overseas. We’re committed to providing local phone or onsite support and supply competitively price products freshly manufactured which improve the performance and reliability or your equipment.

If you want to know more about AIM Solder Australia’s products, services and partners, or would like to find out about a career with us, please contact us at our NSW HQ.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,aimsolder.com.au,https://www.linkedin.com/company/aim-solder-australia
The Vault Electrical & Security Group,"Servicing Adelaide's metropolitan area

ELECTRICAL:
Residential & commercial maintenance
Residential new installations & odd jobs
Small commercial new installations/fit outs/rewires
Smart home customised design & wiring

SECURITY:
Grade 1 security monitoring
New/existing residential & commercial security systems
Mega pixel & analogue CCTV system installation & maintenance
Commercial access control systems
Intercom systems

OTHER SPECIALITY SERVICES:
MATV and digital ready TV systems
Residential phone outlets
Commercial/multi dwelling phone backbones
Backbone data cabling","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Public Company,"Adelaide, South Australia, Australia",Australia,thevaultesg.com.au,https://www.linkedin.com/company/the-vault-electrical-&-security-group
Integrated Electrical & Control,"We keep it simple, small and agile. Our key points of difference are behind the scenes, our project team is second to none in delivery. On time, on budget, zero defects. 
We know how important the paper trail is to our head contractors and this is of equal importance to the work that happens on site. 
From small fit-out projects to large commercial works or complex control systems, we have the experience and expertise to handle it. 
We work with our clients and their customers to achieve delivery of the entire job, not just our contracted work.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Adelaide, South Australia, Australia",Australia,integratedec.com.au,https://www.linkedin.com/company/integratedec
