Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Grupo Exiom,"Grupo empresarial Asturiano, 100% de capital privado, dedicado a diferentes sectores. Energías renovables, alimentación y construcción. Sus principales empresas son: EXIOM SOLUTION S.A (FABRICANTE Y DISTRIBUIDOR DE PANELES SOLARES) , EXIOM FOOD S.L (FABRICANTE Y DISTRIBUIDOR DE ACEITE DE OLIVA), ADIWATT SPAIN S.L (FABRICANTE E INSTALADOR DE ESTRUCTURAS FOTOVOLTAICAS) , EXIOM REAL ESTATE S.L (CONSTRUCTORA E INVERSORA EN MERCADO INMMOBILIARIO).",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Oviedo, Principality of Asturias, Spain",Spain,exiomgroup.com,https://www.linkedin.com/company/exiom-group
REPOWERING SOLUTIONS,"RS a company that specializes in circular wind energy, focusing on the principles of reuse, repurpose, and recycle. As a full-service supplier in the field of pre-owned wind turbines, RS is involved in various aspects of the wind turbine lifecycle.
Here's a breakdown of the services provided by RepowerLab:
•	Buying: RS purchases pre-owned wind turbines that are no longer in use or are being decommissioned. This allows them to acquire turbines for refurbishment and resale.
•	Decommissioning: RS is involved in the decommissioning process of wind turbines. This includes dismantling and removing turbines from their original location.
•	Selling: RS sells pre-owned wind turbines that have been refurbished and brought back to operational condition. These turbines can be purchased by individuals, businesses, or organizations looking to invest in renewable energy.
•	Installation: RS offers installation services for the wind turbines they sell. They can assist in setting up the turbines at the desired location, ensuring proper installation and functionality.
By focusing on the circular economy principles of reuse, repurpose, and recycle, RS aims to contribute to the sustainability and efficient use of wind energy resources. Their services provide an opportunity for the continued use of wind turbines and the reduction of waste in the renewable energy sector.
RS offer a complete solution including the supply of refurbished turbines, transportation to the site and installation.
Benefit from minimized capital expenditures and take advantage of reduced infrastructure requirements while achieving a lower carbon footprint compared to installing new turbines in your wind power project.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Trijueque, Castile-La Mancha, Spain",Spain,repoweringsolutions.com,https://www.linkedin.com/company/repowering-soluciones-eolicas
Solarclic,"En Solarclic somos expertos en energía solar térmica y fotovoltaica. 

Formamos un equipo especializado en energías renovables, con casi diez años de experiencia en el sector de la energía solar, trabajando principalmente en Sevilla, Huelva y Badajoz. 

Por eso, en Solarclic estamos preparados para darte soluciones específicas, adaptadas a tus necesidades.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Minas de Ríotinto, Andalusia, Spain",Spain,,https://www.linkedin.com/company/solarclic
Ecoserveis Cultura Energètica,"Ecoserveis realiza proyectos educativos, divulgativos, formativos y de investigación como referentes en la cultura energética. La asociación trabaja para personas, entidades y empresas ofreciendo servicios para dar a conocer, entender y profundizar en la eficiencia energética y las energías renovables, para que todos puedan entender la energía y haga un uso más eficiente.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Non Profit,"Barcelona, Catalonia, Spain",Spain,ecoserveis.net,https://www.linkedin.com/company/ecoserveis
Kolya Renovables,"Empresa Española con presencia en Europa,Latam,Australia y Estados Unidos de América  con amplían experiencia en Desarrollos de Energías Renovables.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Albacete, Castile-La Mancha, Spain",Spain,kolyarenovables.com,https://www.linkedin.com/company/kolyarenovables
IDES (Ingeniería y Desarrollo Energético Solar),"IDES nace por la concienciación de poder crear un planeta más verde y sostenible. Somos una empresa con sede central  en Valencia, y con otra delegación en Alicante, especializada en el sector de las energías renovables. Nos dedicamos al autoconsumo energético del hogar y las empresas a través  de instalaciones de equipos solares térmicos y fotovoltaicos.

Líderes en innovación, siempre estamos a la última con equipos y subvenciones que ayudan a ahorrar y dejar de contaminar el medio ambiente, repercutiendo en un beneficio económico a las familias que confían en nosotros.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Owned,"Paterna, Valencian Community, Spain",Spain,ingenieriasolar.es,https://www.linkedin.com/company/i-d-e-s-ingeniería-y-desarollo-energético-solar
GreenHash,J,Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Gelida, Catalonia, Spain",Spain,,https://www.linkedin.com/company/greenhash
Helios Aragon,"Helios Aragon is a natural hydrogen producer otherwise known as ""Gold"" hydrogen. With acreage in Spain we aim to supply the surrounding hydrogen infrastructure with low cost, low carbon hydrogen.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Huesca, Aragon, Spain",Spain,helios-aragon.com,https://www.linkedin.com/company/helios-aragon
Coagener Soluciones Técnicas Integrales,"Coagener es una de las primeras empresas en tener actividad en el sector de las energías renovables, con un firme compromiso en la reducción de gases de efecto invernadero y la lucha contra el cambio climático. Más de 15 años de experiencia en tecnología solar fotovoltaica y Renovables. Ha participado en 1200 MW. 50 proyectos en suelo y 15 instalaciones en cubierta para autoconsumo. Hemos participado en proyectos en España, Italia, Rumanía y Reino Unido.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Owned,"Seville, Andalusia, Spain",Spain,coagener.com,https://www.linkedin.com/company/coagener-soluciones-tecnicas-integrales-sl
AMICYF: Federación de Asociaciones de Mantenedores de Instalaciones de Calor y Frío,"AMICYF, lleva su actividad desde 1992 con el objetivo de agrupar tanto a empresas y profesionales del sector de la climatización, como a las Asociaciones de Mantenedores de Instalaciones de Calor y Frío, de carácter autonómico, convirtiéndose desde sus inicios en un referente sectorial para las empresas de mantenimiento.

AMICYF es una organización sin ánimo de lucro, registrada como asociación empresarial, con el claro objetivo de impulsar el mercado de los Servicios de Mantenimiento de Instalaciones de Climatización. Para lo cual desde sus inicios mantiene un fuerte compromiso con un modelo de negocio novedoso, que persigue poner en valor el sector profesional adscrito al mantenimiento de instalaciones consumidoras de energía en el ámbito reglamentario del Reglamento de Instalaciones Térmicas en Edificios (RITE) y el Reglamento de Seguridad de Plantas Frigoríficas (RSF).

¿Qué hacemos desde AMICYF?
Nuestra principal aportación en estos años ha sido liderar el esfuerzo de sus empresas asociadas a la hora de mitigar y racionalizar el impacto energético y ambiental que presentan los edificios en su fase de uso, así como dar visibilidad a las entidades y profesionales asociados, además de ofrecerles servicios a nivel estratégico, impulsando el Sector del Calor y Frío hacia una mayor competitividad.

Una asociación que agrupa a profesionales de las siguientes actividades:
Distribución de fluidos térmicos.
Explotación y conducción de instalaciones de calor y frío.
Mantenimiento, instalación y asistencia técnica.
Protección del Medio Ambiente.
Tratamiento de Residuos y actividades anexas.
Prestación de Servicios Energéticos.

Nuestra organización es a día de hoy la asociación más representativa del sector del mantenimiento con más de 250 empresas asociadas en sus diferentes Asociaciones Autonómicas: Asturias, Aragón, Euskadi, Navarra y Madrid. 

¿Dónde estamos?
Nuestra sede se encuentra en Bilbao, en el céntrico barrio de Deusto (C/ Botica Vieja, No21, Bajo - 48014).",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Bilbao, Basque Country, Spain",Spain,amicyf.es,https://www.linkedin.com/company/amicyf
Mi Cargador de Coche,"Empresa dedicada a la instalación, alquiler y gestión de cargadores para vehículos eléctricos.

Somos una empresa española que tiene como misión ser un referente en soluciones para la recarga de vehículos eléctricos, ofreciendo la instalación, alquiler y gestión de puntos de carga de vehículos eléctricos para particulares, empresas, garajes públicos y privados, parkings, organismos públicos y centros comerciales.

Brindamos la oportunidad de rentabilizar su punto de recarga obteniendo ingresos y amortizando la inversión.

Nos mueve nuestra pasión por la movilidad eléctrica, la energía sostenible y el trabajo bien hecho.

Nuestros objetivos:

 La satisfacción del cliente.
 La agilización de los procesos de instalación del punto de recarga.
 La flexibilidad ecónomica, ya que nos ajustamos al presupuesto del cliente ofreciendo el mejor precio para su instalación.
 El fomento del uso de la energía limpia y sostenible.
 Productividad y eficiencia.",Renewable Energy Semiconductor Manufacturing,Self-employed,Self Owned,"Huétor Vega, Andalusia, Spain",Spain,micargadordecoche.com,https://www.linkedin.com/company/micargadordecoche
