Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
ONDA PRISMA SL,,Telecommunications,11-50 employees,,"El Ejido, Andalusia, Spain",Spain,,https://www.linkedin.com/company/onda-prisma-sl
SOCIOCONSULTING ZAMORANA VESTA SL,,Telecommunications,11-50 employees,,"Villar del Buey, Castilla and Leon, Spain",Spain,,https://www.linkedin.com/company/socioconsulting-zamorana-vesta-sl
INVERSIONES VILLAINTERNET DC SL,,Telecommunications,2-10 employees,,"Villagarcía de Arosa, Galicia, Spain",Spain,,https://www.linkedin.com/company/inversiones-villainternet-dc-sl
atlantica.cloud,"191;es posible suponer un futuro en el que están destinados a operar? IoT y Blockchain, estos dos sectores son horas en el centro de la atención de los medios por varias razones. Las tecnologías de Internet de las cosas y la cadena de bloques, que está en la base de las criptomonedas, se basan en dos filosofías diferentes y son 'conceptualmente' incompatibles entre sí. De hecho, los dispositivos IoT forman un ecosistema que requiere una entidad centralizada, como una empresa, que genera y ofrece servicios y aplicaciones. Por el contrario, las aplicaciones Blockchain explotan una tecnología completamente descentralizada.",Telecommunications,,,"Las Palmas de Gran Canaria, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/atlantica.cloud
TXOKOA GESTION SA,,Telecommunications,2-10 employees,,"Aretxabaleta, Basque Country, Spain",Spain,,https://www.linkedin.com/company/txokoa-gestion-sa
TRANSFORMACIONES VIRGEN DEL ROSARIO SL,,Telecommunications,2-10 employees,,"Totana, Region of Murcia, Spain",Spain,,https://www.linkedin.com/company/transformaciones-virgen-del-rosario-sl
ARTE Y PAISAJE SL,,Telecommunications,11-50 employees,,"Málaga, Andalusia, Spain",Spain,,https://www.linkedin.com/company/arte-y-paisaje-sl
RADIO INDEPENDIENTE DE CANARIAS SL,,Telecommunications,Self-employed,,"Las Palmas de Gran Canaria, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/radio-independiente-de-canarias-sl
GUADALHORCE TV SL,,Telecommunications,11-50 employees,,"Marbella, Andalusia, Spain",Spain,,https://www.linkedin.com/company/guadalhorce-tv-sl
Bidasoako Pedalak,,Telecommunications,,,"Doneztebe, Chartered Community of Navarre, Spain",Spain,bidasoakopedalak.com,https://www.linkedin.com/company/bidasoako-pedalak
UMBRIA DEL VILLAR SL,,Telecommunications,11-50 employees,,"Puertollano, Castile-La Mancha, Spain",Spain,,https://www.linkedin.com/company/umbria-del-villar-sl
TIMIJIRAQUE SL,,Telecommunications,11-50 employees,,"Las Palmas de Gran Canaria, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/timijiraque-sl
Airtek | LED streaming,,Telecommunications,,,"Alzira, Valencian Community, Spain",Spain,airtek.es,https://www.linkedin.com/company/airtek-led-streaming
"INVERSIONES, OUTSOURCING Y PUBLICIDAD SL",,Telecommunications,2-10 employees,,"Santiago de Compostela, Galicia, Spain",Spain,,https://www.linkedin.com/company/inversiones-outsourcing-y-publicidad-sl
Webdomine,Hacemos páginas Web. Webdomine desarrolla tu Página Web y la hace visible en Internet.,Telecommunications,2-10 employees,Privately Held,Spain,Spain,webdomine.es,https://www.linkedin.com/company/webdomine
SOLYTE PUBLICIDAD SL,,Telecommunications,2-10 employees,,"Alguazas, Region of Murcia, Spain",Spain,,https://www.linkedin.com/company/solyte-publicidad-sl
TELECOMUNICACIONES GONDAL SL,,Telecommunications,11-50 employees,,"Santa Coloma de Gramenet, Catalonia, Spain",Spain,,https://www.linkedin.com/company/telecomunicaciones-gondal-sl
CIBERCANARIAS SERVICIOS INFORMATICOS SL,,Telecommunications,11-50 employees,,"Las Palmas de Gran Canaria, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/cibercanarias-servicios-informaticos-sl
PANA PRODUCTIONS SL,,Telecommunications,2-10 employees,,"Tres Cantos, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/pana-productions-sl
JARDINES Y MANTENIMIENTOS VILLAMAYOR SL,,Telecommunications,11-50 employees,,"Salamanca, Castilla and Leon, Spain",Spain,,https://www.linkedin.com/company/jardines-y-mantenimientos-villamayor-sl
Atresmovil,"ATRESMOVIL, nace, de la unión de tres Distribuidores Vphone Asesor, Telemovil Prior e Intelvega. Todos contamos con una muy dilatada experiencia en el mundo de las telecomunicaciones. Desde el año 2000 somos Distribuidores Exclusivos, pero fue en 2014 cuando nos unimos creando ATRESMOVIL. Nuestra unión, se basa en la suma de experiencias, infraestructuras y mejor desempeño, para así poder dar las respuestas profesionales que merecen nuestros clientes.",Telecommunications,,,"El Viso del Alcor, Andalusia, Spain",Spain,atresmovil.es,https://www.linkedin.com/company/atresmovil
BASEIN 3D SL,,Telecommunications,2-10 employees,,"A Coruña, Galicia, Spain",Spain,,https://www.linkedin.com/company/basein-3d-sl
IOSU JARDINERO SL,,Telecommunications,11-50 employees,,"Biurrun, Chartered Community of Navarre, Spain",Spain,,https://www.linkedin.com/company/iosu-jardinero-sl
MASPAELECTRICA SL,,Telecommunications,11-50 employees,,"San Bartolomé de Tirajana, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/maspaelectrica-sl
RADIO INTERNET Y FM SL,,Telecommunications,2-10 employees,,"Benitachell, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/radio-internet-y-fm-sl
ARQUITECTURA Y PAISAJE NATUGARDEN SL,,Telecommunications,Self-employed,,"Tres Cantos, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/arquitectura-y-paisaje-natugarden-sl
Diga Fonotiendas S.L.,,Telecommunications,2-10 employees,,"Culleredo, Galicia, Spain",Spain,pymes.com,https://www.linkedin.com/company/diga-fonotiendas-s-l-
Networking Castelldefels,,Telecommunications,,,"Castelldefels, Catalonia, Spain",Spain,,https://www.linkedin.com/company/networking-castelldefels
DEROYAIR SERVICES SL,,Telecommunications,2-10 employees,,"Sitges, Catalonia, Spain",Spain,,https://www.linkedin.com/company/deroyair-services-sl
MI AYUNO SL,,Telecommunications,2-10 employees,,"Castelldefels, Catalonia, Spain",Spain,,https://www.linkedin.com/company/mi-ayuno-sl
AFRICO PROYECTOS DE INVERSIONES SL,,Telecommunications,11-50 employees,,"Majadahonda, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/africo-proyectos-de-inversiones-sl
Paytelecom,,Telecommunications,,,"Archena, Region of Murcia, Spain",Spain,paytelecom.es,https://www.linkedin.com/company/paytelecom
SW1 MEDIA GROUP SL,,Telecommunications,2-10 employees,,"San Miguel de Abona, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/sw1-media-group-sl
ASER EFICIENCIA ENERGETICA SL,,Telecommunications,11-50 employees,,"La Torre de Claramunt, Catalonia, Spain",Spain,,https://www.linkedin.com/company/aser-eficiencia-energetica-sl
TELEVISIO DE MANRESA SL,,Telecommunications,11-50 employees,,"Manresa, Catalonia, Spain",Spain,,https://www.linkedin.com/company/televisio-de-manresa-sl
GRUAS ARAFO SL,,Telecommunications,11-50 employees,,"Guimar, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/gruas-arafo-sl
DRONPRO SL,,Telecommunications,2-10 employees,,"Balearic Islands, Spain",Spain,,https://www.linkedin.com/company/dronpro-sl
HUERCAL OVERA TELEVISION SL,,Telecommunications,2-10 employees,,"Huércal-Overa, Andalusia, Spain",Spain,,https://www.linkedin.com/company/huercal-overa-television-sl
PRODUCCIONES AUDIOVISUALES SAN FERNANDO SL,,Telecommunications,2-10 employees,,"San Fernada, Andalusia, Spain",Spain,,https://www.linkedin.com/company/producciones-audiovisuales-san-fernando-sl
SPAIN TELECOM & BROADBAND NETWORK SL,,Telecommunications,11-50 employees,,"Crevillent, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/spain-telecom-&-broadband-network-sl
Soluciones Voltel Telecomunicaciones,,Telecommunications,,,"Valdemaqueda, Community of Madrid, Spain",Spain,solucionesvoltel.com,https://www.linkedin.com/company/soluciones-voltel-telecomunicaciones
RedvisionSL,width=202 height=202,Telecommunications,,,"Villar del Arzobispo, Valencian Community, Spain",Spain,redvisionsl.es,https://www.linkedin.com/company/redvisionsl
908 TELEFONIA SL,,Telecommunications,11-50 employees,,"Huelva, Andalusia, Spain",Spain,telefonia.com,https://www.linkedin.com/company/908-telefonia-sl
Fibra Idetsa,8220;El millor de Fibra Idetsa és l'atenció personalitzada que rebo. Si tinc qualsevol problema sé que tinc a la Sílvia o a la Noelia a mà en tot moment. És fantàstic tenir una empresa com Fibra Idetsa al poble i rebre un tracte de persona a persona.&,Telecommunications,,,"Vandellòs i L'Hospitalet de L'Infant, Catalonia, Spain",Spain,fibraidetsa.com,https://www.linkedin.com/company/fibra-idetsa
SISTEMUR SL,,Telecommunications,11-50 employees,,"Bullas, Region of Murcia, Spain",Spain,,https://www.linkedin.com/company/sistemur-sl
POCKETWIFI SL,,Telecommunications,2-10 employees,,"Santa Cruz de Tenerife, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/pocketwifi-sl
OFFIWARE BUSINESS PARTNERS SL,,Telecommunications,2-10 employees,,"Alcalá de Henares, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/offiware-business-partners-sl
Enclytel,,Telecommunications,,,"Alcalá de Henares, Community of Madrid, Spain",Spain,enclytel.es,https://www.linkedin.com/company/enclytel
SIROCO FACTORY SL,,Telecommunications,2-10 employees,,"Las Palmas de Gran Canaria, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/siroco-factory-sl
Grupo Orbitel,,Telecommunications,51-200 employees,,"Málaga, Andalusia, Spain",Spain,grupoorbitel.com,https://www.linkedin.com/company/grupo-orbitel
LORQUI SERVICIOS FINANCIEROS Y DE GESTION SL,,Telecommunications,2-10 employees,,"Lorquí, Region of Murcia, Spain",Spain,,https://www.linkedin.com/company/lorqui-servicios-financieros-y-de-gestion-sl
HESANCAR PROYECTOS E INSTALACIONES SL,,Telecommunications,2-10 employees,,"Esplugues de Llobregat, Catalonia, Spain",Spain,,https://www.linkedin.com/company/hesancar-proyectos-e-instalaciones-sl
PROYECTOS VIA FUTURA SL,,Telecommunications,2-10 employees,,"Badajoz, Extremadura, Spain",Spain,,https://www.linkedin.com/company/proyectos-via-futura-sl
MEDIOS RIOJANOS DE COMUNICACION SL,,Telecommunications,11-50 employees,,"Calahorra, Autonomía de La Rioja, Spain",Spain,mediosriojanos.com,https://www.linkedin.com/company/medios-riojanos-de-comunicacion-sl
AROVEL ENERGIA SLL,,Telecommunications,2-10 employees,,"Huelva, Andalusia, Spain",Spain,,https://www.linkedin.com/company/arovel-energia-sll
JP PRO BARCELONA SL,,Telecommunications,2-10 employees,,"Premià de Mar, Catalonia, Spain",Spain,,https://www.linkedin.com/company/jp-pro-barcelona-sl
PROYECTOS E INSTALACIONES ELECTRICAS SA,,Telecommunications,11-50 employees,,"Guaro, Andalusia, Spain",Spain,electricidadgama.com,https://www.linkedin.com/company/proyectos-e-instalaciones-electricas-sa
DAL TELECOM SYSTEM SL,,Telecommunications,2-10 employees,,"Salamanca, Castilla and Leon, Spain",Spain,,https://www.linkedin.com/company/dal-telecom-system-sl
SAKAMA ELECTRONICA SL,,Telecommunications,2-10 employees,,"Torrejón de Ardoz, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/sakama-electronica-sl
CUADRITEX INDUSTRIAL SL,,Telecommunications,2-10 employees,,"Jaraíz de la Vera, Extremadura, Spain",Spain,,https://www.linkedin.com/company/cuadritex-industrial-sl
MONTPLASOL SL,,Telecommunications,11-50 employees,,"Miralcamp, Catalonia, Spain",Spain,,https://www.linkedin.com/company/montplasol-sl
NOROESTE DE MURCIA DIGITAL SA,,Telecommunications,11-50 employees,,"Caravaca, Region of Murcia, Spain",Spain,,https://www.linkedin.com/company/noroeste-de-murcia-digital-sa
VILOVI COMUNICACIONES SL,,Telecommunications,11-50 employees,,"Alcantarilla, Region of Murcia, Spain",Spain,,https://www.linkedin.com/company/vilovi-comunicaciones-sl
OCELOEX SL,,Telecommunications,2-10 employees,,"Valdecaballeros, Badajoz, Spain",Spain,,https://www.linkedin.com/company/oceloex-sl
ALFARANA PLAZA SL,,Telecommunications,2-10 employees,,"Gines, Andalusia, Spain",Spain,,https://www.linkedin.com/company/alfarana-plaza-sl
SHAMSHER ALI RANJHA SL,,Telecommunications,2-10 employees,,"L'Hospitalet de Llobregat, Catalonia, Spain",Spain,,https://www.linkedin.com/company/shamsher-ali-ranjha-sl
CASTLE GREEN CONSULTANTS SL,,Telecommunications,2-10 employees,,"Fuengirola, Andalusia, Spain",Spain,,https://www.linkedin.com/company/castle-green-consultants-sl
LABSUR OLEICOLA SL,,Telecommunications,2-10 employees,,"Ríogordo, Andalusia, Spain",Spain,,https://www.linkedin.com/company/labsur-oleicola-sl
IMACOMM COMUNICACIONES SL,,Telecommunications,11-50 employees,,"Santa Coloma de Gramenet, Catalonia, Spain",Spain,,https://www.linkedin.com/company/imacomm-comunicaciones-sl
SEREFON SL,,Telecommunications,11-50 employees,,"Camponaraya, Castilla and Leon, Spain",Spain,,https://www.linkedin.com/company/serefon-sl
RADIO RUSA CANARIAS SL,,Telecommunications,2-10 employees,,"Adeje, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/radio-rusa-canarias-sl
BLACIO & CORTES TELECOM SL,,Telecommunications,2-10 employees,,"Santa Lucía de Tirajana, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/blacio-&-cortes-telecom-sl
BUSCA PROFESIONALES BECAP 2013 SL,,Telecommunications,2-10 employees,,"Málaga, Andalusia, Spain",Spain,,https://www.linkedin.com/company/busca-profesionales-becap-2013-sl
ZENTZUZ SL,,Telecommunications,2-10 employees,,"Barakaldo, Basque Country, Spain",Spain,,https://www.linkedin.com/company/zentzuz-sl
RUBEN BLANCO AMIL SL,,Telecommunications,2-10 employees,,"Ribadavia, Galicia, Spain",Spain,,https://www.linkedin.com/company/ruben-blanco-amil-sl
LATIN WAY FACTORY SL,,Telecommunications,2-10 employees,,"Sils, Catalonia, Spain",Spain,,https://www.linkedin.com/company/latin-way-factory-sl
EL DIENTE DE LEON SL,,Telecommunications,11-50 employees,,"Málaga, Andalusia, Spain",Spain,,https://www.linkedin.com/company/el-diente-de-leon-sl
informaticamerindades.es,"Recopilamos información personal que usted voluntariamente nos proporciona cuando se registra en el sitio, expresa un interés en la obtención de información sobre nosotros o nuestros productos y servicios, o de lo contrario ponerse en contacto con nosotros.",Telecommunications,,,"Villarcayo, Castilla and Leon, Spain",Spain,informaticamerindades.es,https://www.linkedin.com/company/informaticamerindades.es
CARLOS ROS INGENIEROS SL,,Telecommunications,11-50 employees,,"Tafalla, Chartered Community of Navarre, Spain",Spain,,https://www.linkedin.com/company/carlos-ros-ingenieros-sl
Albamovil,"Albamovil es una empresa joven, pero muy experimentada en el sector de las telecomunicaciones, con más de 7 años de su creación y con profesionales que llevan más de 12 años de experiencia en el sector.",Telecommunications,,,"Albacete, Castile-La Mancha, Spain",Spain,albamovil.com,https://www.linkedin.com/company/albamovil
RG ASECAT VALLES SL,,Telecommunications,2-10 employees,,"La Llagosta, Catalonia, Spain",Spain,,https://www.linkedin.com/company/rg-asecat-valles-sl
iPhonePlace.com,,Telecommunications,,,"Torrent, Valencian Community, Spain",Spain,iphoneplace.com,https://www.linkedin.com/company/iphoneplace.com
AQUAPLANT JARDINERIA SL,,Telecommunications,11-50 employees,,"Torrejón de la Calzada, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/aquaplant-jardineria-sl
SONIDO E IMAGEN DE CANARIAS SA,,Telecommunications,2-10 employees,,"Arrecife, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/sonido-e-imagen-de-canarias-sa
NUEVAS EMISIONES DE EXTREMADURA SL,,Telecommunications,11-50 employees,,"Cáceres, Extremadura, Spain",Spain,,https://www.linkedin.com/company/nuevas-emisiones-de-extremadura-sl
SEVIPHONE 2011 SL,,Telecommunications,2-10 employees,,"Sevilla, Andalusia, Spain",Spain,,https://www.linkedin.com/company/seviphone-2011-sl
INDIZZE GLOBAL SERVICIOS SL,,Telecommunications,2-10 employees,,"Cuenca, Castile-La Mancha, Spain",Spain,,https://www.linkedin.com/company/indizze-global-servicios-sl
EL JARDINET D'AIGUA 2002 SL,,Telecommunications,11-50 employees,,"Calafell, Catalonia, Spain",Spain,,https://www.linkedin.com/company/el-jardinet-d'aigua-2002-sl
CANTONERAS ALMUR SL,,Telecommunications,2-10 employees,,"Pulpí, Andalusia, Spain",Spain,,https://www.linkedin.com/company/cantoneras-almur-sl
redisyou,,Telecommunications,,,"Mollerussa, Catalonia, Spain",Spain,redisyou.com,https://www.linkedin.com/company/redisyou
INGENIERIA VEGETAL SL,,Telecommunications,11-50 employees,,"Boadilla del Monte, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/ingenieria-vegetal-sl
LUDOTECA INTEGRAL DE ATENCION AL NIÑO SL,,Telecommunications,2-10 employees,,"Majadahonda, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/ludoteca-integral-de-atencion-al-niño-sl
CANARIAS EUROPA DE NEGOCIO SL,,Telecommunications,2-10 employees,,"Puerto de la Cruz, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/canarias-europa-de-negocio-sl
CANAL NORTE EXTREMADURA SL,,Telecommunications,11-50 employees,,"Plasencia, Extremadura, Spain",Spain,,https://www.linkedin.com/company/canal-norte-extremadura-sl
CARBONIO 80 SL,,Telecommunications,2-10 employees,,"Alcora, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/carbonio-80-sl
GRUPO EMPRESARIAL DE TELEVISION DE MURCIA SA,,Telecommunications,2-10 employees,,"Alhama de Murcia, Region of Murcia, Spain",Spain,7rm.es,https://www.linkedin.com/company/grupo-empresarial-de-television-de-murcia-sa
Mecahost,"MecaHost offers domains, web hosting, and cloud servers.",Telecommunications,,,"Posadas, Andalusia, Spain",Spain,mecahost.com,https://www.linkedin.com/company/mecahost
ORGANIZA Y MEJORA SL,,Telecommunications,2-10 employees,,"Alcobendas, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/organiza-y-mejora-sl
DESARROLLOS VILLAMAT SL,,Telecommunications,2-10 employees,,"Marbella, Andalusia, Spain",Spain,,https://www.linkedin.com/company/desarrollos-villamat-sl
UMI COMUNICACIONES 2003 SOCIEDAD LIMITADA LABORAL,,Telecommunications,2-10 employees,,"Zamudio, Basque Country, Spain",Spain,,https://www.linkedin.com/company/umi-comunicaciones-2003-sociedad-limitada-laboral
ZEUSTELECO SL,,Telecommunications,2-10 employees,,"Poliñá de Júcar, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/zeusteleco-sl
PRODUCCIONES CLAVE LATINA SL,,Telecommunications,11-50 employees,,"L'Hospitalet de Llobregat, Catalonia, Spain",Spain,,https://www.linkedin.com/company/producciones-clave-latina-sl
ACTIVIDADES TECNICAS DE TELECOMUNICACION SEVILLA SL,,Telecommunications,11-50 employees,,"El Puerto de Santa María, Andalusia, Spain",Spain,,https://www.linkedin.com/company/actividades-tecnicas-de-telecomunicacion-sevilla-sl
ON 400 V SL,,Telecommunications,11-50 employees,,"San Juan (Muskiz), Basque Country, Spain",Spain,,https://www.linkedin.com/company/on-400-v-sl
SOHAIL TELEVISION SL,,Telecommunications,11-50 employees,,"Fuengirola, Andalusia, Spain",Spain,,https://www.linkedin.com/company/sohail-television-sl
STAR SEBASTIAN INTERNATIONAL SL,,Telecommunications,11-50 employees,,"Igualada, Catalonia, Spain",Spain,,https://www.linkedin.com/company/star-sebastian-international-sl
REDES ANADIGLINF SORIELO SL,,Telecommunications,11-50 employees,,"Pozuelo de Alarcón, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/redes-anadiglinf-sorielo-sl
ANTNET DIGITAL SL,,Telecommunications,2-10 employees,,"Arroyomolinos, Community of Madrid, Spain",Spain,antnetdigital.com,https://www.linkedin.com/company/antnet-digital-sl
CANCIONERO SL,,Telecommunications,11-50 employees,,"Baena, Andalusia, Spain",Spain,cancionero.es,https://www.linkedin.com/company/cancionero-sl
INSDENTIMEDIC SL,,Telecommunications,2-10 employees,,"Rubí, Catalonia, Spain",Spain,,https://www.linkedin.com/company/insdentimedic-sl
GADETASA SL,,Telecommunications,2-10 employees,,"Cadiz, Andalusia, Spain",Spain,,https://www.linkedin.com/company/gadetasa-sl
TVHORADADA MAR MENOR SL,,Telecommunications,11-50 employees,,"Los Alcázares, Region of Murcia, Spain",Spain,,https://www.linkedin.com/company/tvhoradada-mar-menor-sl
TRES NOVENTA BRANDING SL,,Telecommunications,2-10 employees,,"Cala Figuera, Balearic Islands, Spain",Spain,,https://www.linkedin.com/company/tres-noventa-branding-sl
RIAS BAIXAS TELEVISION SL,,Telecommunications,11-50 employees,,"Ourense, Galicia, Spain",Spain,,https://www.linkedin.com/company/rias-baixas-television-sl
TELECO TRES SL,,Telecommunications,11-50 employees,,"Tres Cantos, Community of Madrid, Spain",Spain,teleco3.com,https://www.linkedin.com/company/teleco-tres-sl
NORTE ILUMINACION Y SONIDO SL,,Telecommunications,11-50 employees,,"Santa Cruz de Tenerife, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/norte-iluminacion-y-sonido-sl
JEREZ COMUNICACION MUNICIPAL SA,,Telecommunications,11-50 employees,,"Jerez de la Frontera, Andalusia, Spain",Spain,,https://www.linkedin.com/company/jerez-comunicacion-municipal-sa
FONTANERIA INDUSTRIAL ALOS SL,,Telecommunications,11-50 employees,,"Benifayó, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/fontaneria-industrial-alos-sl
Caront,"En Caront.com le ofrecemos servicio de registro de dominios, hosting web y correo electrónico y, un diseño adaptado a sus necesidades.",Telecommunications,2-10 employees,Privately Held,"Vilobí d'Onyar, Catalonia, Spain",Spain,caront.com,https://www.linkedin.com/company/caront
VENTOP INGENIERIA SL,,Telecommunications,11-50 employees,,"Astorga, Castilla and Leon, Spain",Spain,,https://www.linkedin.com/company/ventop-ingenieria-sl
PRODUCCIONES AUDIOVISUALES SANCTI PETRI SL,,Telecommunications,11-50 employees,,"Chiclana de la Frontera, Andalusia, Spain",Spain,,https://www.linkedin.com/company/producciones-audiovisuales-sancti-petri-sl
PEOPLETEL SA,,Telecommunications,11-50 employees,,"Alcobendas, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/peopletel-sa
INSTALACIONES LEONLUX SL,,Telecommunications,11-50 employees,,"León, Castilla and Leon, Spain",Spain,,https://www.linkedin.com/company/instalaciones-leonlux-sl
DOLABRA JARDINES SL,,Telecommunications,11-50 employees,,"Leganés, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/dolabra-jardines-sl
VISIONA GESTIO AUDIOVISUAL SL,,Telecommunications,11-50 employees,,"Girona, Catalonia, Spain",Spain,,https://www.linkedin.com/company/visiona-gestio-audiovisual-sl
ROLL MEDICAL PRIORITY SL,,Telecommunications,2-10 employees,,"Villanueva de la Cañada, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/roll-medical-priority-sl
IBO-RADIO SL,,Telecommunications,2-10 employees,,"Villena, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/ibo-radio-sl
ALEA VERSION SL,,Telecommunications,11-50 employees,,"San Miguel de Abona, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/alea-version-sl
IMAGINEWAY POWER SL,,Telecommunications,2-10 employees,,"Onil, Valencian Community, Spain",Spain,imagineway.es,https://www.linkedin.com/company/imagineway-power-sl
FERGUSON MONTAJES Y MANTENIMIENTO DE INSTALACIONES SL,,Telecommunications,2-10 employees,,"Sedaví, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/ferguson-montajes-y-mantenimiento-de-instalaciones-sl
SaforNet,,Telecommunications,,,"Gandía, Valencian Community, Spain",Spain,safornet.com,https://www.linkedin.com/company/safornet
SOFDANY2004 SL,,Telecommunications,11-50 employees,,"Ciudad Real, Castile-La Mancha, Spain",Spain,,https://www.linkedin.com/company/sofdany2004-sl
PAISATGISTA I SOLUCIONS SL,,Telecommunications,11-50 employees,,"Montserrat, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/paisatgista-i-solucions-sl
Telecomunicaciones Chamorro,,Telecommunications,,,"San Bartolomé, Canary Islands, Spain",Spain,telcomchamorro.com,https://www.linkedin.com/company/telecomunicaciones-chamorro
TV ORIHUELA SL,,Telecommunications,2-10 employees,,"Orihuela, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/tv-orihuela-sl
Admin Commercial Services,,Telecommunications,,,"Málaga, Andalusia, Spain",Spain,admincomms.com.au,https://www.linkedin.com/company/admin-commercial-services
PALMA JAPON CONSULTING SL,,Telecommunications,Self-employed,,"La Puebla del Río, Andalusia, Spain",Spain,,https://www.linkedin.com/company/palma-japon-consulting-sl
EAIB Advisors,"Estratègia, organització i direcció de projectes",Telecommunications,Self-employed,Self Employed,"Golmés, Catalonia, Spain",Spain,,https://www.linkedin.com/company/eaib-advisor
Promociones y Producciones Radiofonicas Elite,,Telecommunications,11-50 employees,,"Málaga, Andalusia, Spain",Spain,,https://www.linkedin.com/company/promociones-y-producciones-radiofonicas-elite
HOSTAL CRISTINA DENIA SL,,Telecommunications,11-50 employees,,"Denia, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/hostal-cristina-denia-sl
TELECOMAR SL,,Telecommunications,2-10 employees,,"Roda de Barà, Catalonia, Spain",Spain,,https://www.linkedin.com/company/telecomar-sl
Cuantic  informática,"solicitados y realizar la facturación de los mismos. Los datos proporcionados se conservarán mientras se mantenga la relación comercial o durante los años necesarios para cumplir con las obligaciones legales. Los datos no se cederán a terceros salvo en los casos en que exista una obligación legal. Usted tiene derecho a obtener confirmación sobre si en Productos y servicios galicianova, s.l. estamos tratando sus datos personales, por tanto tiene derecho a acceder a sus datos personales, rectificar los datos inexactos o solicitar su supresión cuando los datos ya no sean necesarios. Puede hacerlo mediante cualquiera de nuestras formas de contacto.",Telecommunications,,,"Porriño ( O ), Spain",Spain,cuantic.net,https://www.linkedin.com/company/cuantic-®-informática
RECONECTA TELECOM,.,Telecommunications,2-10 employees,Self Employed,"Barcelona, Sant Vicente De Castellet, Spain",Spain,rconecta.com,https://www.linkedin.com/company/reconecta-telecom
Zbitt Jaen,"Esta empresa nace en el año 2003 fruto de mucho esfuerzo bajo el nombre comercial de APP Informatica Jaen, despues de unos años, en Mayo de 2010 nos unimos a una nueva familia en auge bajo el nombre Info-Coste Jaen, el pasado mes de Diciembre de 2014 dicha cadena paso a formar parte de la Gran Familia Zbitt, una empresa en pleno apogeo, con mas de 140 tiendas en toda españa, y con mas de 10 proveedores y 40000 articulos en tiempo real a disposición de nuestros clientes, pretendiendo dar siempre la mejor calidad y el mejor servicio tecnico.",Telecommunications,,,"Jaén, Andalusia, Spain",Spain,zbittjaen.com,https://www.linkedin.com/company/zbitt-jaen
PERGOLAS Y CENADORES DEL NOROESTE SL,,Telecommunications,11-50 employees,,"Betanzos, Galicia, Spain",Spain,,https://www.linkedin.com/company/pergolas-y-cenadores-del-noroeste-sl
GAMAR MULTIPLE ALLIANCE SL,,Telecommunications,2-10 employees,,"Torrejón de Ardoz, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/gamar-multiple-alliance-sl
RADYTEL CANARIAS SL,,Telecommunications,11-50 employees,,"Santa Cruz de Tenerife, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/radytel-canarias-sl
MASA MULTIMEDIA SL,,Telecommunications,11-50 employees,,"A Coruña, Galicia, Spain",Spain,,https://www.linkedin.com/company/masa-multimedia-sl
PYRENE SPORT SL,,Telecommunications,2-10 employees,,"Jaca, Aragon, Spain",Spain,pyrenesport.com,https://www.linkedin.com/company/pyrene-sport-sl
THINKING AHEAD CONSULTING SL,,Telecommunications,2-10 employees,,"La Eliana, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/thinking-ahead-consulting-sl
