Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Urchin Interfaces,We build neural interfaces.,Biotechnology,2-10 employees,Privately Held,"Oxford, England, United Kingdom",United Kingdom,urchintech.com,https://www.linkedin.com/company/urchin-interfaces
Sietec,"Sietec manufacture and supply a range of compact m-pure fluid remediation module solutions for the machine tool industry.

The M-PURE range has been designed to remove fluid contaminants in a most efficient and effective way. The compact and interchangeable design features of the range ensures that multiple combinations can be utilised depending on the application in use.",Biotechnology,2-10 employees,Public Company,"Salford, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/sietec
OKOK LIMITED,,Biotechnology,51-200 employees,,"Inverkeithing, Scotland, United Kingdom",United Kingdom,,https://www.linkedin.com/company/okok-limited
BIOPHARMA TECHNOLOGY LIMITED,"BIOPHARMA TECHNOLOGY LIMITED is a biotechnology company based out of BIOPHARMA HOUSE 9 WINNALL VALLEY ROAD, WINCHESTER, United Kingdom.",Biotechnology,,,"Winchester, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/biopharma-technology-limited
TOWN AND COUNTRY VETERINARY PRACTICE LIMITED,,Biotechnology,2-10 employees,,"Forfar, Scotland, United Kingdom",United Kingdom,,https://www.linkedin.com/company/town-and-country-veterinary-practice-limited
NUTRABIO LIMITED,,Biotechnology,2-10 employees,,"Billericay, England, United Kingdom",United Kingdom,nutribio.ie,https://www.linkedin.com/company/nutrabio-limited
NBS BIOLOGICALS LIMITED,,Biotechnology,11-50 employees,,"Huntingdon, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/nbs-biologicals-limited
ZIARCO PHARMA LTD,,Biotechnology,,,"Camberley, England, United Kingdom",United Kingdom,ziarcopharma.com,https://www.linkedin.com/company/ziarco-pharma-ltd
PHARMACOMETRICS LIMITED,,Biotechnology,2-10 employees,,"Southend-on-Sea, England, United Kingdom",United Kingdom,pharmacometrics.co.uk,https://www.linkedin.com/company/pharmacometrics-limited
JENNIFER FRANCIS STUDY START UP SPECIALIST LIMITED,,Biotechnology,,,"Reading, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/jennifer-francis-study-start-up-specialist-limited
ALGAE-ENERGY LIMITED,,Biotechnology,,,"Liskeard, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/algae-energy-limited
Oran Group Limited,"Oran Group Limited is a biotechnology company based out of Cambus, United Kingdom.",Biotechnology,2-10 employees,,"Cambus, Scotland, United Kingdom",United Kingdom,,https://www.linkedin.com/company/oran-group-limited
NanoHealthcare Ltd,Set up by a medic passionate about all possibilities nanotech can offer in healthcare. It served nanotech SMEs with market research to support their strategic decisions when entering healthcare. Officially closed in May 2014 due to relocation.,Biotechnology,2-10 employees,Self Employed,"London, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/nanohealthcare-ltd
Ruveon Limited,Providing consulting services to the life sciences industry since 2015.,Biotechnology,,Privately Held,"Belfast, Northern Ireland, United Kingdom",United Kingdom,ruveon.com,https://www.linkedin.com/company/ruveon-limited
3DigitLife,"Human longevity through science. Collecting, comparing, challenging and sharing all there is to know. Track, assess and contribute to research and trials.",Biotechnology,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,3digitlife.com,https://www.linkedin.com/company/3digitlife
THERAGNOSTICS LIMITED,,Biotechnology,,,United Kingdom,United Kingdom,theragnostics.com,https://www.linkedin.com/company/theragnostics-limited
CAMBIVAC LTD,,Biotechnology,,,"Fulbourn, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/cambivac-ltd
LANZATECH UK LIMITED,,Biotechnology,,,"London, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/lanzatech-uk-limited
MOLECULAR DIAGNOSTIC SERVICES (UK) LTD,,Biotechnology,11-50 employees,,"Winscombe, England, United Kingdom",United Kingdom,mdsafrica.net,https://www.linkedin.com/company/molecular-diagnostic-services-uk-ltd
ChromaSol Limited,"ChromaSol is a Biotechnology company located in South Carolina, USA and York, United Kingdom",Biotechnology,2-10 employees,Privately Held,"England, United Kingdom",United Kingdom,chromasol.com,https://www.linkedin.com/company/chromasol-limited
Paul Brooks Biotechnology Consulting,"Leveraging over 20 years of global experience in the development, sales and marketing of innovative biotechnologies to develop successful commercial strategies.",Biotechnology,Self-employed,Self Employed,"Didcot, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/paul-brooks-biotechnology-consulting
THE UMBRELLA CORP LTD,,Biotechnology,51-200 employees,,"Brentwood, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/the-umbrella-corp-ltd
Hinze Tech,"Our Mission
At our organization, we believe in creating a positive global impact by focusing on sustainable development goals. Our commitment to innovation, the environment, and our customers drives us to use cutting-edge technologies that are non-toxic e.g. our bio-stimulant range  and promote a healthy lifestyle. Our goal is to reduce food waste, encourage sustainable agricultural practices, and boost rural economies. We believe that by achieving these objectives, we can focus on human health loner term. 

Our technologies and applications leverage things which are naturally occurring, sustainable and delivered unique results when combined.We are ensuring, extending and commercialising the rich legacy that is our base.

We strive for maximum global impact and contribution to sustainable development goals by reducing food waste, enabling more robust and sustainable agricultural practices and strengthening rural economies. Longer term we aim to improve human health cost-effectively and at scale.",Biotechnology,11-50 employees,Privately Held,"Hook, England, United Kingdom",United Kingdom,hinzetech.com,https://www.linkedin.com/company/hinzetech
CHEMICAL BIOLOGY VENTURES LIMITED,"Chemical Biology Ventures (CBV) provides world-class life & chemical sciences R&D consultancy, business & educational services to the international pharmaceutical, biotech, investment, academic & educational sectors Focussed at the intersection between chemistry & biology, Chemical Biology Ventures aims to maximise project progress, outcomes & return on investment for all stakeholders.",Biotechnology,2-10 employees,,"Thame, England, United Kingdom",United Kingdom,chembioventures.com,https://www.linkedin.com/company/chemical-biology-ventures-limited
GLUCOSENSE DIAGNOSTICS LIMITED,"GLUCOSENSE DIAGNOSTICS LIMITED is a biotechnology company based out of C/O WILKINS KENNEDY LLP ANGLO HOUSE, BELL LANE OFFICE VILLAGE BELL LANE, AMERSHAM, United Kingdom.",Biotechnology,,,"Amersham, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/glucosense-diagnostics-limited
TWI LIMITED,,Biotechnology,2-10 employees,,"London, England, United Kingdom",United Kingdom,twi-global.com,https://www.linkedin.com/company/twi-limited
Oyster Pharma Ltd,,Biotechnology,11-50 employees,,"High Wycombe, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/oyster-pharma-ltd
BIOMEMS TECHNOLOGIES LIMITED,,Biotechnology,,,"Swansea, Wales, United Kingdom",United Kingdom,,https://www.linkedin.com/company/biomems-technologies-limited
COGENT (HOLDINGS) LIMITED,,Biotechnology,,,"London, England, United Kingdom",United Kingdom,cogentholdingsltd.com,https://www.linkedin.com/company/cogent-holdings-limited
RAPAPPS,"Turning everyday smartphones into standalone Lateral Flow readers.



The RAPAPPS Smartphone Apps bring enhanced health outcomes within reach of billions of people across the globe.

Data is essential for medical diagnostics, it enables rapid and personalised responses, plus aids research. Here at RAPAPPS, we’re honoured to hold a key role in diagnostics-data-provision with the development of our Lateral Flow Apps. Our Apps integrate with cameras and connectivity technology in smartphones to create powerful, mobile lateral flow readers. These capture lab-quality rapid test results that can be quickly and securely shared with data silos and connected stakeholders.",Biotechnology,2-10 employees,Privately Held,"Bedford, England, United Kingdom",United Kingdom,rap-apps.co.uk,https://www.linkedin.com/company/rapapps
