Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Migrantes del Balón,Proyecto periodístico. Información relevante sobre futbolistas y técnicos españoles por el mundo.,Media & Telecommunications,Self-employed,Self Employed,"Lorca, Region of Murcia, Spain",Spain,migrantesdelbalon.com,https://www.linkedin.com/company/migrantesdelbalón
Rumbo Efectivo,"El poscast que en cada episodio ofrece técnicas, experiencias, consejos e ideas prácticas para definir tu rumbo profesional, mejorar tu desempeño, poner en marcha tus proyectos de forma efectiva y conciliar todo con tu vida personal. Eso si, nada te librará de trabajar duro para conseguirlo.",Media & Telecommunications,Self-employed,Self Owned,"Madrid, Community of Madrid, Spain",Spain,ivoox.com,https://www.linkedin.com/company/rumbo-efectivo
Mobilitynews,"Mobilitynews, el portal de la movilidad.",Media & Telecommunications,2-10 employees,Privately Held,"Leganés, Community of Madrid, Spain",Spain,mobilitynews.es,https://www.linkedin.com/company/mobilitynews
Revista de Vic,"La Revista de Vic és una revista que combina la cultura, amb l'oci i l'entreteniment.
Amb distribució per tota Osona i una web actual plena de firmes de prestigi.",Media & Telecommunications,2-10 employees,Self Employed,"Vic, Catalonia, Spain",Spain,revistadevic.cat,https://www.linkedin.com/company/revista-de-vic
El Huffpost España,"El HuffPost te ofrece noticias de última hora, política, sociedad, life y virales con un estilo único dentro de la prensa española, apostando siempre por nuevos formatos y por el contenido que demanda la calle.
 
Lanzado en junio de 2012, El HuffPost ha tenido desde entonces un espíritu firme: ""Escuchar a la gente no importa desde dónde nos lea"". Un medio riguroso, sin complejos, testigo comprometido de este mundo en transformación.

Redes sociales:
https://x.com/elhuffpost
https://www.instagram.com/elhuffpost
https://www.facebook.com/ElHuffPost
https://www.tiktok.com/@elhuffpost
https://www.youtube.com/elhuffpost
https://bsky.app/profile/huffingtonpost.es",Media & Telecommunications,51-200 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/el-huffpost-espana
Blanquivioletas,Medio de comunicación de noticias del Real Valladolid y de la actualidad de la ciudad y su provincia.,Media & Telecommunications,2-10 employees,Privately Held,"Valladolid, Castilla and Leon, Spain",Spain,blanquivioletas.com,https://www.linkedin.com/company/blanquivioletas
Máster en Innovación en Periodismo,,Media & Telecommunications,2-10 employees,Educational,"Elche, Valencian Community, Spain",Spain,umh.es,https://www.linkedin.com/company/máster-en-innovación-en-periodismo
Metropolitans,"""Metropolitans"", es un programa de ràdio dedicat a Barcelona i la seva àrea metropolitana. Us acompanyarem de dilluns a divendres, de 10 a 11 del matí, per explorar i celebrar tot allò que fa única aquesta ciutat plena de vida, diversitat i innovació.",Media & Telecommunications,2-10 employees,Self Owned,"Barcelona, Catalonia, Spain",Spain,,https://www.linkedin.com/company/metropolitans-radio
Puzle de Fronteras,"En Asuntos Exteriores te contamos la información que te geopolítica explicándote cómo te afecta como español o como extranjero residente en España. 

Escucha nuestro podcast #PuzleDeFronteras en Youtube (https://www.youtube.com/@PuzleDeFronteras) y Spotify (https://open.spotify.com/show/3J51WsrP99UQKrA3SezaPz?si=01d41cc718544c95).

PRÓXIMAMENTE... 
- Artículos y papers especializados
- Infografías y material propio
- Documentales y reportajes gráficos
Y mucho más...",Media & Telecommunications,Self-employed,Self Employed,"Madrid, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/puzledefronteras
El ESPAÑOL de Valencia,Edición en Valencia del diario nacional EL ESPAÑOL.,Media & Telecommunications,2-10 employees,Self Owned,"Valencia, Valencian Community, Spain",Spain,elespanol.com,https://www.linkedin.com/company/el-español-de-valencia
Informa Radio,"Somos la radio que te cuenta lo que otros esconden. 
Joven, cercana, abierta. Tu radio. 
Síguenos en diales, app y en informaradio.es",Media & Telecommunications,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,informaradio.es,https://www.linkedin.com/company/informa-radio
Ediciones Digitales Siglo 21,"Nuestra gran ventaja competitiva es la ESPECIALIZACIÓN ya que nos dedicamos a sectores como los recursos humanos, el golf, el pádel, la alta dirección y las PYMES.

- Información
- Eventos
- Networking
- Marketing Business

Aún estás a tiempo de conocernos!

Estos son nuestros medios de comunicación:
RRHHDigital.com
PadelSpain.net
GolfConfidencial.com
AltoDirectivo.com
ElDiarioDelBebe.es",Media & Telecommunications,11-50 employees,Self Employed,"Madrid, Community of Madrid, Spain",Spain,eds21.es,https://www.linkedin.com/company/ediciones-digitales-siglo-21
Parents à Barcelone,"Le site des parents français et francophones de Barcelone. Retrouvez en quelques clics tout ce dont vous avez besoin pour vivre et visiter Barcelone avec des enfants.
Articles utiles pour votre installation à Barcelone
- Idées d'activités
- Agenda et évènements familiaux
- Groupe d'entraide
- Newsletter hebdomadaire",Media & Telecommunications,2-10 employees,Self Employed,"Barcelona, Catalonia, Spain",Spain,parentsbarcelone.com,https://www.linkedin.com/company/parents-à-barcelone
mundoCine,"mundoCine es un medio de comunicación dedicado al mundo del cine y las series.

 Con nuestra web, mantenemos a nuestros lectores al día de todas las novedades cinéfilas y seriéfilas. Publicamos noticias, críticas y entrevistas del panorama nacional e internacional.

 También tenemos Instagram (+39K seguidores), TikTok (+18K seguidores) y Twitter/X (+1500 seguidores).

 Recibimos pases de prensa de distribuidoras (Disney, Warner Bros, Sony Pictures etc.) y screeners de las plataformas de streaming (Netflix, HBO Max, Apple TV, etc.).

También hemos cubierto como prensa acreditada festivales como el de San Sebastián, Sundance, Málaga o Sevilla y eventos como la San Diego Cómic-Con Málaga.

 Nos otorgaron el Premio ASECAN 2024 a la Mejor Labor Informativa sobre cine.

 Nuestra directora es crítica aprobada por Rotten Tomatoes.",Media & Telecommunications,2-10 employees,Self Owned,"Seville, Andalusia, Spain",Spain,mundocine.es,https://www.linkedin.com/company/mundocine
El Podcast de Andy,"""El Podcast de Andy"", presentado por Andy Schramm, es un espacio que se adentra en una variedad de temas con invitados especializados. 
 Este podcast busca explorar los temas más relevantes y actuales a través de conversaciones profundas e interesantes.",Media & Telecommunications,2-10 employees,Self Employed,"Málaga, Andalusia, Spain",Spain,,https://www.linkedin.com/company/el-podcast-de-andy
holaGRUP,"Diversidad, Innovación y Compromiso

En holaGrup, somos un holding empresarial que reúne diversas compañías y proyectos bajo una misma visión: mejorar la vida de las personas a través de la innovación y la tecnología.

Nos destacamos por la diversidad de nuestros servicios y el compromiso con la excelencia en cada sector en el que operamos. Nuestros valores fundamentales son la esencia de nuestra identidad, guiando cada decisión y acción diaria: resiliencia, compromiso, visión estratégica y comunidad.

Nuestras empresas:
 Telecomunicaciones y tecnología: holaWifi, Teltower
 Inmobiliaria y movilidad: holaVivienda, holaDrive
 Medios de comunicación: Emisoras Musicales (Activa FM, MuyBuena, Bikini FM, La Flamenka, etc.), Dénia FM, Europa FM Dénia Marina Alta, Onda Cero Dénia Marina Alta, Radio Litoral, Radio Hallo
 Prensa y digital: Marinaalta.es, Canfali Marina Alta
Publicidad y Marketing: Agencia ConectADS

Con una presencia consolidada en múltiples sectores, seguimos evolucionando para ofrecer soluciones innovadoras que generen un impacto positivo en la comunidad.",Media & Telecommunications,51-200 employees,Self Owned,"Denia, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/holagrup
Onda Minera RTV Nerva,"Onda Minera RTV Nerva es la emisora municipal de radio y televisión de la localidad onubense de Nerva. Forma parte de la asociación de emisoras municipales de radio y televisión de Andalucía, EMA-RTV, y ofrece una programación local y regional las 24 horas del día, los 365 días del año. Hablamos por tanto de uno de los medios de comunicación locales más veteranos que existen en la provincia de Huelva y gran parte de Andalucía, con más de 30 años de historia, que bien podrían haber sido más de 80. Ofrece un servicio múltiple de comunicación pública a los vecinos de Nerva, muy en particular, y a los de la Cuenca Minera, en general, así como a todas aquellas personas interesadas por lo que ocurre a nuestro alrededor desde cualquier rincón del mundo.

La radio de Nerva, tal y como se la conoce hoy en día, surgió en el otoño de 1984, aunque hay indicios más que probados de la existencia de una emisora local en la década de los años 30 del siglo pasado, la primera que se creaba en la provincia de Huelva, que desgraciadamente vio truncado su desarrollo por culpa de la Guerra Civil.

Con el tiempo, esta veterana emisora se ha transformado en un ente de comunicación local que, bajo la denominación actual de Onda Minera RTV Nerva, comparte protagonismo con la TV municipal, creada en la primavera de 2003, y las redes sociales existentes en Internet con una más que notable presencia en las más importantes.",Media & Telecommunications,2-10 employees,Public Company,"Nerva, Andalusia, Spain",Spain,ondaminera-rtv-nerva.es,https://www.linkedin.com/company/onda-minera-rtv-nerva
Wifi On Set,"En Wifi On Set, nuestra misión es proporcionar soluciones efectivas de telecomunicaciones para eventos y producciones. Con un equipo experimentado, ofrecemos equipos y soporte técnico de calidad, asegurando que cada conexión sea eficiente y fiable.",Media & Telecommunications,Self-employed,Self Owned,"Telde, Canary Islands, Spain",Spain,wifionset.es,https://www.linkedin.com/company/wifi-on-set
CatalunyaPress,CatalunyaPress es un medio digital gratuito que nació el 11 de septiembre de 2008. Se edita en catalán y en castellano y es una de las cabeceras del grupo PressDigital Group.,Media & Telecommunications,2-10 employees,Self Owned,"Barcelona, Catalonia, Spain",Spain,catalunyapress.es,https://www.linkedin.com/company/catalunyapress
The Artist Week,"Conoce la música, siente al artista.
 Entrevistas, historias y esencia detrás de cada melodía.
 Conéctate con el alma de la música.",Media & Telecommunications,2-10 employees,Self Owned,"Vigo, Galicia, Spain",Spain,,https://www.linkedin.com/company/the-artist-week
Green Shark Media Entertainment,"Somos un grupo de cinco empresas que conforman un sólido ecosistema de comunicación y entretenimiento, ofreciendo a nuestros clientes soluciones innovadoras y experiencias únicas.",Media & Telecommunications,11-50 employees,Privately Held,"Seville, Andalusia, Spain",Spain,greenshark.es,https://www.linkedin.com/company/green-shark-media-entertainment
