Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
NovaBorne,NovaBorne est une société spécialisée dans la vente et la maintenance de bornes électriques,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Chassieu, Auvergne-Rhône-Alpes, France",France,novaborne.fr,https://www.linkedin.com/company/novaborne
celduc relais,"French company manufacturing in France Solid-State Relays (SSR), proximity, level, speed, safety sensors and reed relays.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Sorbiers, Auvergne-Rhône-Alpes, France",France,celduc-relais.com,https://www.linkedin.com/company/celduc-relais-sa
Phase Motion Control S.p.A.,"Phase Motion Control was established in 1994 as an adventure by designers with a vision to develop Power Electronics in emerging applications and to harvest technical and economic opportunities. Right from the beginning it was clear that traditional electric motors could not exploit the full potential of Power Electronics, above all in the Motion Control and Energy industries. Thanks to its technical capacity and the expertise of its personnel, PMC made a radical change in Permanent Magnet High Torque Motors by adopting a fluid design concept enabling high performance in tight spaces and became a world leader in Motion Control Industry. Strategic placement of PMC in China in 1999 gave easy access to Rare Earth Elements (REE) and readiness to capture business opportunities in Automation and Robotics on the Asian marketplace. PMC is committed to develop increasingly innovative, reliable and profitable Permanent Magnet Motors and other custom solutions in a wide set of applications. PMC headquarter is based in Genoa.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Public Company,"Lyon, Auvergne-Rhône-Alpes, France",France,phase.eu,https://www.linkedin.com/company/phase-motion-control
SULPICE TV,"SULPICE TV, L'agenceur audiovisuel
Depuis près de 50 ans, nous accompagnons les professionnels de la santé, du tourisme, de l'éducation, de l’entreprise et du retail avec des solutions audiovisuelles sur mesure.

Nos expertises :
• Écrans TV & moniteurs professionnels
• Affichage dynamique & interactivité sur les écrans
• Salles de réunion connectées
• Réseaux Wi-Fi & infrastructures numériques

De l’audit à l’installation, en passant par le conseil, l’intégration technique et le SAV, nous gérons vos projets de A à Z.

Certifiés ISO 9001, nous garantissons des prestations conformes aux plus hauts standards de qualité.

Nous assurons également la gestion complète du cycle de vie des équipements, dans une logique de durabilité et de performance continue.

SULPICE TV c’est l’alliance réussie de l’humain et de la technologie.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Le Bourget-du-Lac, Auvergne-Rhône-Alpes, France",France,sulpicetv.com,https://www.linkedin.com/company/sulpice-tv
EUROPOLE,"Depuis près de 40 ans, nous proposons des solutions d'éclairage LED complètes pour l'intérieur et l'extérieur. Expert des linéaires LED, incluant les bandeaux LED, profils aluminium et réglettes LED, nous proposons également des encastrés de sol et mur, des projecteurs, des spots encastrés ainsi que des systèmes de gestion d'éclairage et d'alimentations.

Le savoir-faire d'une fabrication sur mesure en France
Notre atelier allie savoir-faire traditionnel et innovation.
Nous concevons des produits à haute efficience, pensés pour conjuguer performance et qualité d’éclairage. Nos linéaires LED sont fabriqués localement, dans une démarche responsable et tournée vers l’avenir.
Chaque intervenant du cycle de fabrication veille avec le plus grand soin à la qualité de chaque opération. La précision et l’attention portées à nos produits ainsi qu’à nos clients font de notre société un partenaire fiable, réactif et performant pour tous vos projets.
Comme un artisan de la lumière, nous sculptons chaque détail à votre mesure.

Vous imaginez, nous conseillons et fabriquons
L’ensemble de nos équipes vous accompagne à chaque étape, de la conception à la mise en service de vos projets, pour vous proposer des solutions adaptées à divers environnements tout en tenant compte des exigences normatives. 
Nos commerciaux, notre service clients, notre bureau d'études et notre équipe de fabrication mobilisent toutes leurs expertises pour mettre notre savoir-faire au service de projets lumineux sur mesure pour tous vos espaces.
Que vous soyez distributeur de matériels électriques, installateur électricien, architecte, nous travaillons la lumière avec vous, pour tous vos projets d'éclairage.

Fête des Lumières
Quand la lumière devient art pour donner vie aux émotions. Au travers du mécénat et de la réalisation technique d’œuvres, nous participons au succès de la Fête des Lumières de Lyon qui réunit chaque année des millions de visiteurs.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Ternay, Auvergne-Rhône-Alpes, France",France,europole.net,https://www.linkedin.com/company/europole-eclairage
SOGEIA,"SOGEIA Etude, Conception, Fabrication et Ventes des armoires électriques pour la Distribution, la Régulation et l’Automatisme.
GTS Installation de fibres optiques, télécommunication et réseaux informatiques, conseil en informatique, achat / vente de matériel informatique, installation électrique pour tout type de bâtiments (industriel ou teritaire) courant fort et faible, installation des postes de transformation HTA, installation photovoltaïque, IRVE (Infrastructure de Rehcarge de Véhicules Electriques.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Self Employed,"Villeurbanne, Auvergne-Rhône-Alpes, France",France,sogeia.fr,https://www.linkedin.com/company/le-tableautier-tunisie
maxon France,"Spécialiste de l’intelligence du mouvement, maxon France est la filiale française du groupe Suisse maxon. Implanté à Beynost (Région de Lyon), maxon France est Centre d’Innovation et de Production dédié aux systèmes mécatroniques depuis 2014.
maxon est leader mondial de la conception, développement et production de systèmes motorisés de précision et de la mécatronique dédiés aux actionneurs aéronautiques et spatiaux, aux dispositifs médicaux, à la robotique, aux machines industrielles et à la e-mobilité.
Le groupe maxon : Fondé en 1961, 3200 collaborateurs dans le monde dont 75 en France, présent dans 50 pays dont 10 sites de production.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Partnership,"Beynost, Auvergne-Rhône-Alpes, France",France,maxongroup.fr,https://www.linkedin.com/company/maxonfrance
Vivax-Metrotech Corporation,"Established over 40 years ago, Metrotech Corporation has been a leading provider of high-quality utility locating instrument solutions for underground utilities. Vivax was established by a team experience in the design, manufacture and sale of utility locators in 2005. Together the combined companies' products are used by virtually every utility throughout the world. In 2006, Metrotech added water leak location products to their range. Over the course of 2009 - Metrotech and Vivax merged to form a single company, Vivax-Metrotech Corporation.

Vivax-Metrotech's has headquarters and worldwide marketing which is based in Santa Clara CA, Engineering facilities in Santa Clara CA and Exeter UK, and manufacturing facilities in Santa Clara CA and Shanghai PRC. Manufacturing facilities are ISO9001 accredited.

Building on the brand recognition of the Metrotech name, and the expertise of Vivax - the combined company takes the best of both companies bringing together management, engineering, sales team and a sales network second to none.

In a world where, ""the bottom line"", seems to have replaced ""Customer Service"". Vivax-Metrotech is committed to work with its Customers to bring to market innovative products that provide solutions at affordable prices and to then support those products with quality service.

We are all committed to meet and exceed our Customers' needs with prompt and professional service, providing top quality well engineered innovative products at competitive prices.","Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Privately Held,"Écully, Auvergne-Rhône-Alpes, France",France,vivax-metrotech.com,https://www.linkedin.com/company/vivax-metrotech
Electronique du Mazet,"Electronique du Mazet conçoit et fabrique des produits électroniques.
Spécialisée dans le secteur du médical, la société prend en charge pour ses clients la conception et la fabrication de produits complets.
Elle a par ailleurs développé une gamme de produits destinés aux kinésithérapeutes et vendus sous sa marque Mazet Santé.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Mazet-Saint-Voy, Auvergne-Rhône-Alpes, France",France,electroniquedumazet.com,https://www.linkedin.com/company/electronique-du-mazet
LEC Lyon,"LED experts since 1977, LEC is a French manufacturer specialized in outdoor lighting and marking.

We develop and offer a wide range of high added value LED lighting solutions.

It addresses all types of applications: on the road, in public transport, in major civil engineering projects, architectural heritage, water features, and at the heart of town.

Its LED spotlights and marker-lights are designed in Lyon, in close collaboration with specifiers. LEC's design focuses primarily on quality including design, lifetime, IK, IP, ease of implementation and user safety, and complies with the relevant standards.

LEC manufactures exclusively on orders, according to the specifications of each project. This bespoke manufacturing approach requires intelligence and expertise of trained and experienced employees closely working with our engineers and sales force.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Self Owned,"Lyon, Auvergne-Rhône-Alpes, France",France,lec.fr,https://www.linkedin.com/company/lec-
ADVANTICS,"ADVANTICS is a high-tech industry leader in Silicon Carbide (SiC) power electronics and advanced control systems.

We deliver compact, high-efficiency solutions for demanding applications—from EV charging and microgrids to marine and government sectors, enabling the next generation of energy infrastructure. Our vehicle and station charge controllers support all major global standards—including MCS, NACS, CCS, and CHAdeMO—and are among the first to support bi-directional power transfer (V2X). As a proud member of the CharIN organization, we regularly test our products for interoperability.

All ADVANTICS products are proudly manufactured in the EU and consistently deliver 98–99% efficiency across a wide power range.

Made in EU. Powering the World.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Self Owned,"Saint-Genis-Pouilly, Auvergne-Rhône-Alpes, France",France,advantics.fr,https://www.linkedin.com/company/advantics
OGGA,"OGGA, is a Lyon based company specialized in the design, manufacturing and marketing of a solution answering energy efficiency objectives, and which analyzes user behaviour patterns in order to automatically put into place the ultimate energy-efficient scenario (heating, lighting ...).","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Partnership,"Lyon, Auvergne-Rhône-Alpes, France",France,ogga.fr,https://www.linkedin.com/company/ogga
VOLTA BATTERIES,"Batteries de Traction
Chargeurs Haute Fréquence
Vente
Location
Occasion
Entretien
Service
Applications : 
Manutention : chariot élévateur frontal, à mât rétractable, magasinage, transpalette, gerbeur, préparateur de commande
Nettoyage : Autolaveuse, balayeuse autoportée
Levage : Nacelle, grue","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Genas, Auvergne-Rhône-Alpes, France",France,volta-batteries.fr,https://www.linkedin.com/company/volta-batteries
Daitem France,"Daitem est expert en solutions de sûreté et sécurité depuis 1977.

Inventeur de l'alarme radio sans fil et de technologies sûreté-sécurité de pointe, nous sécurisons les sites les plus sensibles et critiques grâce à la maîtrise d’un savoir-faire industriel et technologique unique.

Plus de 200 installateurs indépendants hautement qualifiés font confiance en Daitem et sont membres de notre Réseau Experts certifiés. Grâce à notre réseau d’installateurs de proximité, nous équipons en alarme sans fil des sites professionnels d’envergures. Aujourd'hui, ce sont plus de 1 000 000 sites équipés dans le monde, des plus prestigieux musées et châteaux, aux sites industriels et barrages hydroélectrique. Daitem sécurise le patrimoine industriel, architectural et culturel grâce à des technologies brevetées cyber sécurisées et dotées des plus hautes certifications.

Centre de recherche spécialisé en électronique, technologies radio et en basse consommation, nous sommes également fabricant français de nos propres systèmes d'alarme ce qui fait de nous le leader Européen en solutions de sûreté.

Découvrez l'ensemble de nos solutions sur notre site : www.daitem.fr","Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Privately Held,"Isère, Auvergne-Rhône-Alpes, France",France,daitem.fr,https://www.linkedin.com/company/daitem
MAATEL,"MAATEL is an electronic engineering company based at Moirans, in France, close to Grenoble. The company employs 65 people (2017).

We offer complete services from electronic product design (HW & SW) to series production. Maatel has a 40-year electronic engineering expertise in Industrial sector and more than 25 years in Health sector (electronic medical devices).

MAATEL is certified ISO 9001 and ISO 13485. Maatel supports its customers to get the CE certification and FDA agreement of their products.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Moirans, Auvergne-Rhône-Alpes, France",France,maatel.com,https://www.linkedin.com/company/maatel-conception-et-industrialisation-developpement-electroniques
Sefram Instruments,"Created in 1947, Sefram develops its business on the field of recorders/Data Acquisition Solutions. Since November 2004, the company is a subsidiary of BK Precision and its European Platform. Certified ISO 9001, Sefram's strategy is to bring to the market place innovative and high quality test and measurement products for electronic and electrical applications.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"St-Étienne, Auvergne-Rhône-Alpes, France",France,sefram.fr,https://www.linkedin.com/company/sefram-instruments
ARCEL,"ARCEL design and manufacture power electronics stacks and sub-assemblies, rectifiers, inverters, choppers, and power electronics components. We work in power range from kW up to 10MW for various applications : Energy, Defense, Marine, Railway, Nuclear, Industry, Research labs...

Power electronics assemblies :

Our knowledge of our customer's application is our best value added :
1. We provide fast, flexible and economical solutions thanks to our inventory of semiconductors, components and sub-assembly modules.
2. ARCEL add value to your project thanks to our 40 years of experience in the field.
3. We design custom made products that fit perfectly your needs, in particular for the integration.

Semiconductors :

ARCEL has a wide knowledge of power semidconductors. That allows us to :
1. Fastly identify your needs based on customer inputs datas.
2. Find the best OEM parts or propose an equivalent
3. Help in the aftersales market (maintenance, refurbishment)
4. Sales specific conponents based on your own specs (sorting by VF, Qrr, etc...)

Study :

1. Our power electronics engineers assist your team in the design of long term projects.
2. We provide a constant support with a technical, sales and project interface, dedicated to your targets.

#ARCEL a #proventechnology provider

#powerelectronics, #powerstack, #semiconductor, #inverter, #rectifier, #chopper, #powerswitch, #powersolutions, #IGBT, #thyristor, #diode, #energy, #SiC,","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Champagne, Auvergne-Rhône-Alpes, France",France,arcel.fr,https://www.linkedin.com/company/arcel
Spanninga,"The family-run business Spanninga Metaal B.V. was founded in 1918 and is situated in Joure, the Netherlands. The established know-how of Spanninga in electronics, optics and design of bicycle lights and components have led a large number of OEM customers to work in close collaboration with our group in order to develop specific lighting solutions meeting their particular requirements. Product quality and user safety are the 2 main commitments of our forward-looking group. Offering the best safety conditions means offering high-quality products to rely on. That’s why we provide a large range of products, all of them developed for specific needs and for an easy use. Over the years, Spanninga has always created exclusive and innovative high-end lights. Our unique touch has brought illustrious bike manufacturers to work with us to develop specially-designed products for their bicycles. “Keep ahead of light” is and has always been the philosophy of our brand based on constant and extended research in new technologies, optics, electronics and study of the use by the consumer.","Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Privately Held,"Nantua, Auvergne-Rhône-Alpes, France",France,spanninga.com,https://www.linkedin.com/company/spanninga
SDCEM,"Since 1947, SDCEM has developed a renowned know-how in designing and manufacturing of switching solutions, offering the widest range of Medium Voltage (MV), High Voltage (HV) & Very High Voltage (VHV) disconnectors and switches, and associated services to fit end users' needs.

Our challenge is to design and manufacture smart grid solutions that provides more safety, more reliability, more flexibility, longer life-cycle (up to 50 years), and lower operation and maintenance costs of HV / MV equipment.

Strongly focused on excellence, we are aiming to be the reference partner for all stakeholders of railway electrification, transmission & distribution, and power generation market.

If you need any information please contact us at :
contact@sdcem.com","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Self Owned,"Champagnier, Auvergne-Rhône-Alpes, France",France,sdcem.com,https://www.linkedin.com/company/sdcem
AMPERE group,"Nous personnalisons des solutions électriques innovantes et assemblons tous nos produits pour vos demandes sur mesure en faisceaux, cordons assemblés, surmoulage, électromécanique, armoires, coffrets. Notre bureau d'études vous accompagne dès la conception du projet ainsi que dans le développement de fonctions électriques spécifiques.

QUI SOMMES-NOUS ?

Le groupe AMPERE est né du rapprochement en 2017 de SOFILEC et CFCA, qui plus de 30 ans après leur création, jouissent toutes deux d’une expertise reconnue et d’une expérience indéniable. Le groupe AMPERE a fédéré les savoir-faire de chacune des entités et est aujourd’hui spécialisé dans plusieurs secteurs d’activité : HVAC, manutention, véhicules (bus, camping-cars, engins...), équipementiers, industrie, aéronautique, défense, marine, électroménager, médical et électromécanique.","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees",Privately Held,"Saint-Genix-les-Villages, Auvergne-Rhône-Alpes, France",France,ampere-elec.com,https://www.linkedin.com/company/ampere-elec-group
ZIEHL-ABEGG France Sarl,"ZIEHL-ABEGG (Künzelsau, Germany) is one of the leading global companies in the field of ventilation, control and drive technology. In the 1950s, ZIEHL-ABEGG established the basis for modern fan drives: external rotor motors which even today are still seen as state-of-the-art worldwide. Another area of business is electric motors which provide the power, for example, for elevators or medical applications (computer tomography equipment).
ZIEHL-ABEGG employs 3,000 personnel in its production plants in Southern Germany. The company has a global workforce of 5,800 spread between 17 production plants, 30 companies and 114 sales locations. The products, approx. 30,000 in all, are sold in more than 100 countries. Turnover in 2025 totaled more than one billion euros.
 
Emil Ziehl founded the company in Berlin in 1910 as a manufacturer of electric motors. After the Second World War the company’s headquarters were relocated to Southern Germany.
ZIEHL-ABEGG SE is not a listed company but instead is family-owned.
 
We make the world livable.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Villieu-Loyes-Mollon, Auvergne-Rhône-Alpes, France",France,ziehl-abegg.com,https://www.linkedin.com/company/ziehl-abegg-france
SERA (Groupe Gérard Perrier Industrie),"SERA vous propose une offre complète pour l’automatisation et le pilotage de vos unités de production. Nous sommes à votre écoute, qu’il s’agisse de l’équipement complet de nouveaux sites, de mises en conformité ou de l'extension de sites existants.

Notre expérience depuis 40 ans acquise dans les domaines de l’électricité, des automatismes et de l’informatique, enrichie par nos références internationales dans le secteur de l’agro-industrie, nous conduit aujourd’hui naturellement à nous positionner en expert métier.

Nous vous accompagnons dans les différentes phases de votre projet, de l’étude et du conseil jusqu’à la mise en œuvre opérationnelle en passant par la maintenance de votre installation.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Partnership,"Chasselay, Auvergne-Rhône-Alpes, France",France,sera-gpi.com,https://www.linkedin.com/company/sera-groupe-gpi-
Teem Photonics,"Teem Photonics is the leader in passively Q-switched microlasers as well as PICs with the ioNext platform for Silicon Photonics and optical sensors.

Teem Photonics lasers generate picosecond pulses with peak powers that can exceed 200kW and repetition rates as high as 70kHz. Wavelengths of operation are in near infrared as well as the green and ultraviolet.

Applications include biophotonics, instrumentation, remote sensing, as well as  micro-machining and marking.  We continually introduce novel performance for OEM customers and scientific institutions. Our picolasers have been shipping for over ten years, with thousands operating in the field, and MTTFs exceeding 2.000.000 hours.

Teem Photonics offers PIC Photonics Integrated Circuit solutions based on its reliable, versatile and cost effective IoNext platform.

Its specific ion-exchange process enables high confinement and variable confinement optical waveguides. These can be tailored into standard and advanced integrated optics products such as the innovative WAFT series solutions for Silicon Photonics Interfacing. The ioNext technology also allow functions such as splitters, couplers, Taps, Mux/Demux, polarizers and custom devices.

Teem provides worldwide clients for many applications in Datacom & Telecom, Integrated Sensing, Bio-medical, Autonomous Vehicle, Energy, Defense and Science applications.

Think Teem Photonics
www.teemphotonics.com","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Meylan, Auvergne-Rhône-Alpes, France",France,teemphotonics.com,https://www.linkedin.com/company/teem-photonics
Selux France,"Selux is a leading supplier of sustainable lighting solutions for exterior applications. Every day light moves us to experience the new, time and time again. We at Selux are convinced that good light contributes to quality of life and for this reason we have made profound understanding of light and its effect the basis for our work.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Miribel, Auvergne-Rhône-Alpes, France",France,selux.com,https://www.linkedin.com/company/seluxfrance
Depagne,"Depuis 1920, la société DEPAGNE fabrique du matériel de raccordement, de protection et de distribution électrique basse tension destinés au réseau de distribution publique.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Self Employed,"Meylan, Auvergne-Rhône-Alpes, France",France,depagne.fr,https://www.linkedin.com/company/depagne
Rimaster Group,"Rimaster is a partner in design and manufacturing of Wire Harnesses, Electrical Cabinets & Control Boxes, Power Cables and Electronics as well as Cabs and Mechanics. The customers are predominantly found among world-leading product owners in their respective industries such as special vehicles for material handling, mining, forestry and agriculture and in industrial automation.

Rimaster is a global company with origins and head office in Rimforsa, some 230 km south-west of Stockholm, Sweden. The Rimaster group has units for sales, design, development and manufacturing in Rimforsa, Söderhamn and Horn in Sweden, Czaplinek and Borne Sulinowo in Poland, Paracin in Serbia as well as in Ningbo, south of Shanghai, in China. Sales offices are also located in Belgium, France and Germany.","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees",Privately Held,"Arnas, Auvergne-Rhône-Alpes, France",France,rimaster.se,https://www.linkedin.com/company/rimaster-group
GAPOSA,"Gaposa is an Italian manufacturer producing automation systems for industrial and garage doors as well as roller shutters and solar protection systems. 
Founded in 1969, Gaposa has persevered from its first years of activity in a constant R&D policy in order to anticipate market changes. With a number of patents and a 100% Italian production, Gaposa has strengthened its position as one of the leaders in both the industrial and residential markets. This strategy has allowed the company to remarkably increase its international presence, with 4 subsidiaries in Spain, France, Bulgaria  and USA as well as exports to more than 30 countries on all the continents.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Chassieu, Auvergne-Rhône-Alpes, France",France,gaposa.com,https://www.linkedin.com/company/gaposa
CATS POWER DESIGN,"L’agilité d’une équipe d’experts. Basée sur les rives du lac d’Annecy, CATS POWER DESIGN a débuté ses activités dans la conversion d’énergie en 1996. Aujourd’hui, nous concevons, validons et fabriquons, sur cahier des charges, des systèmes électroniques sur-mesure. CATS POWER DESIGN a réalisé 9 millions d'euros de C.A en 2017.

Notre savoir-faire : réaliser les fonctions électroniques les plus complexes pour environnements sévères

Nos ingénieurs conçoivent des solutions adaptées aux cahiers des charges client : alimentations, convertisseurs, chargeurs, drivers moteurs, cartes process, calculateurs et solutions d’interface homme-machine. Ils re-designent aussi, des systèmes existants pour assurer la vie-produit ou améliorer les performances techniques tout en réduisant les coûts (optimisation de la topologie et des composants, etc.).

Nos activités dans le médical représentent aujourd’hui 40% de notre chiffre d’affaires, un secteur aux besoins en innovation et aux exigences normatives très élevés.  Nos clients historiques sont des grands comptes de la marine civile et militaire avec plus de 100 000 unités vendues, dont nos très robustes modèles DOLPHIN PRO HD+ certifiés DNV-GL.

Notre offre technologique tout-en-un (HW/SW/CEM), nos taux de fiabilité exemplaires en fabrication, OTD et prix sont nos principaux leviers de fidélisation.

La solidité d’un groupe international. En 2015, CATS POWER DESIGN a rejoint le groupe international Eight Lakes. Notre présence dans ce groupe solide et financièrement indépendant (notation AAA) nous permet de nous développer à un rythme soutenu. Depuis les années 1970, Eight Lakes est un fournisseur reconnu de produits et solutions électroniques et mécatroniques pour les marchés industriel et professionnel. Le Groupe emploie plus de 200 collaborateurs en France, Belgique, aux Pays-Bas et à Taïwan. Son chiffre d’affaires était de 80 millions EUR en 2017. 

Pour en savoir plus: www.catspowerdesign.com","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Annecy, Auvergne-Rhône-Alpes, France",France,catspowerdesign.com,https://www.linkedin.com/company/cats-power-design
Murata en France,Murata representation in France,"Appliances, Electrical, and Electronics Manufacturing","10,001+ employees",Privately Held,"Grenoble, Auvergne-Rhône-Alpes, France",France,murata.com,https://www.linkedin.com/company/murata-france
LOXONE FR,"Fondé en 2009, LOXONE a révolutionné l'industrie de la maison intelligente avec son Miniserver vert et est aujourd'hui le leader du marché dans ce segment. Le groupe Loxone comprend désormais trois divisions, qui sont divisées en développement de base et stratégie, organisations de marché et centres de compétences. Au total, le groupe LOXONE emploie plus de 250 personnes et est l’une des sociétés à la croissance la plus rapide au monde dans le domaine de la construction et de la domotique.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Partnership,"Genas, Auvergne-Rhône-Alpes, France",France,loxone.fr,https://www.linkedin.com/company/loxone-fr
Véritable,"Véritable est une société française leader en agriculture urbaine d’intérieur. 
Nous proposons des potagers intelligents pour permettre à chacun de cultiver simplement, un très large choix de plantes comestibles directement dans sa cuisine. A la clé, des herbes aromatiques, des fleurs comestibles, des jeunes pousses et des mini légumes toujours frais et sains à portée de main pour tous.

Vous n’avez pas la main verte ? Les solutions Véritable se composent d’une gamme de potagers d’intérieur autonomes et de Lingots : des recharges d’aromates prêtes à l’emploi. 
Arrosage, lumière, nutriments... Tout a été pensé pour permettre de cultiver en toute simplicité dans un petit espace de façon ultra simple. Vous n’avez plus qu’à profiter de vos récoltes pour sublimer vos plats.

Redécouvrez les vraies saveurs
Cultiver ses propres herbes directement à portée de main permet de récolter en pleine fraicheur. Vous profitez alors pleinement d'aromates parfumés, à la texture gourmande. Toute l'année, ces saveurs et parfums vous accompagnent d'une simple salade de crudités à une recette plus élaborée.

Fabrication française
Véritable est engagé dans son écosystème socio-économique. Basée en Auvergne-Rhône-Alpes près de Lyon, l’entreprise fabrique 90% de ses produits dans un rayon de 200km. Les activités de recherche et développement, conception produits, commercialisation et services clients sont assurées en interne. Les activités industrielles de fabrication, assemblage et logistique sont assurées par des partenaires français de confiance. En tout, près de 20 partenaires sont impliqués, cela représente plus de 300 emplois en France.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Rillieux-la-Pape, Auvergne-Rhône-Alpes, France",France,veritable-potager.com,https://www.linkedin.com/company/veritable
RITTAL FR,"Avec une production journalière de 15 000 coffrets et armoires électriques au travers de ses 11 sites de productions sur 3 continents, Rittal est le leader mondial des solutions d’armoires et de coffrets pour l’industrie,  et d’infrastructure globale pour les salles informatiques et les datacenters. C’est aussi un précurseur de l’industrie 4.0 dans le domaine des armoires électriques.
Rittal SAS est la filiale Française du groupe Rittal crée en 1961 et dont le siège est basé en Allemagne. Rittal est la principale entité du groupe familial Friedhelm Loh, qui est l’une des représentations phares du Mittelstand allemand. L’effectif dans le monde atteint 11 500 personnes et a réalisé en 2014 un chiffre d’affaires de 2.2 milliards d’euros.
Nos clients cherchent de plus en plus à gagner en Time to Market et en standardisation ce qui leur permet de développer leurs propres valeur ajoutée autour du besoin de leurs clients et non de la conception en interne de solutions qui ne sont plus dans leur cœur de métier.
Connaissance des besoins, gain de temps, standardisation et qualité reconnue sont les constantes de l’offre Rittal. Avec plus de 1 500 brevets déposés dans le monde, la force de Rittal est d’innover constamment afin de développer des armoires électriques et des solutions d’infrastructures informatiques qui définissent des standards industriels. Cette standardisation permet de développer des plateformes qui conviennent à de multiples applications, une gamme très vaste d’accessoires pour une flexibilité totale, une qualité éprouvée pour des exigences de  marchés internationaux de plus en plus exigeants.
En parallèle, Rittal s’appuie sur l’aide de sa société-sœur Eplan, qui commercialise des logiciels de solutions d’ingénieries électriques et mécatroniques, et de Rittal Automation System, qui invente des concepts d’automatisation des TGBT, pour offrir un concept unique de conception et de fabrication entièrement digitalisée pour la mise en place de l’industrie 4.0.","Appliances, Electrical, and Electronics Manufacturing","10,001+ employees",Privately Held,"Saint-Priest, Auvergne-Rhône-Alpes, France",France,rittal.com,https://www.linkedin.com/company/rittal-sas-france
Lébénoïd,"An industrial company established in the Rhône-Alpes region (France) since 1922, the history of Lébénoïd was built in the electrical equipment sector. As an innovative SME that listens to its market, the elephant brand turned very early on to providing solutions adapted to lighting, to become one of the French leaders in the manufacture of functional lighting for professionals.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Self Owned,"Saint-Priest, Auvergne-Rhône-Alpes, France",France,lebenoid.fr,https://www.linkedin.com/company/lebenoid
ASICA,"ASICA est spécialisé dans la conception et la fabrication de cartes, sous-ensembles et ensembles électroniques.

ASICA propose une offre globale ou un service à la carte qui comportent, l'étude, la conception, le routage, le prototypage, l'industrialisation, la fabrication, le test, le S.A.V et l'intégration de cartes, sous-ensembles et ensembles électroniques. 
 
Le secret de la réussite d’ASICA est basé sur un savoir-faire reconnu depuis plus de 30 ans et sur une écoute active des besoins de ses clients. Son objectif est d'être à leurs côtés tout au long du projet en développant un fort partenariat.

Le partenariat qui anime ASICA permet d'aborder des projets avec des donneurs également dans le cadre de projets collaboratifs.","Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Self Owned,"Sainte-Foy-l'Argentière, Auvergne-Rhône-Alpes, France",France,groupe-prenveille.com,https://www.linkedin.com/company/groupe-prenveille
