Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Galactic Federation,"We are the Galactic Federation of PLANETARY ALLIANCES
We specialize in defense of Nations.
Security
Governance
Diplomacy
Anti-Gravitas
Space Flight & Tourism",Space Research and Technology,51-200 employees,Privately Held,"Washington, Washington, United States",United States,galacticfederation.airforce,https://www.linkedin.com/company/galactic-federation
Wanderstar Marketing | Space Marketing Foundations,"Wanderstar Marketing establishes solid marketing foundations to effectively communicate and reach key audiences for small to medium sized organizations in the space industry.

So you can handle the rest!",Space Research and Technology,2-10 employees,Self Employed,"Grand Rapids, Michigan, United States",United States,wanderstarmarketing.com,https://www.linkedin.com/company/wanderstar-marketing
Specific Impulse,"Welcome to ""Specific Impulse,"" the definitive podcast for space technology enthusiasts, rocketry professionals, and anyone who has ever gazed up at the stars and wondered about the science and technology that propels us beyond our blue planet.

Each episode of ""Specific Impulse"" dives deep into the heart of space exploration and space technology. From the latest advancements in rocket engines and propulsion systems to interviews with leading experts, astronauts, and scientists in the field, we cover the vast expanse of topics that the universe presents. Our discussions not only illuminate the complexities of space travel but also explore the cutting-edge innovations that are pushing the boundaries of what's possible.",Space Research and Technology,2-10 employees,Privately Held,"Seattle, Washington, United States",United States,specificimpulse.fm,https://www.linkedin.com/company/specific-impulse-podcast
Xyla Engineering,fully independent portable farming systems to grow food anywhere,Space Research and Technology,2-10 employees,Privately Held,"Princeton, New Jersey, United States",United States,,https://www.linkedin.com/company/xyla-engineering
NASA Space Apps Yonkers,"On Oct. 4 and 5, 2025, join Sir Shefik Macauley for the largest annual global hackathon with NASA. Registration opens July 17th for Yonkers, New York.",Space Research and Technology,2-10 employees,Privately Held,"Yonkers, New York, United States",United States,spaceappsyonkers.org,https://www.linkedin.com/company/nasa-space-apps-yonkers
Isomer Space Program,"Student-led team building and launching a nanosatellite into low-Earth orbit. Follow our progress on our website, https://isomer.space/",Space Research and Technology,11-50 employees,Non Profit,"New York, New York, United States",United States,,https://www.linkedin.com/company/isomer-space-program
ilika Geospatial,"ilika Geospatial consolidates diverse geospatial datasets into a collection of simple, consistent, analysis-ready time series, aiding financial clients in making data-driven investment decisions.",Space Research and Technology,2-10 employees,Partnership,"Edison, New Jersey, United States",United States,ilikallc.com,https://www.linkedin.com/company/ilikageospatial
Small Steps & Giant Leaps,Space is for everyone!,Space Research and Technology,Self-employed,Non Profit,"Grand Rapids, Michigan, United States",United States,stepsleaps.org,https://www.linkedin.com/company/steps-leaps
Astra Ultra,"Astra Ultra builds prescriptive decision intelligence for satellite operations.

In orbit, the data has outgrown the people who have to act on it — too many parameters, too many maneuvers, too little time. Most tools tell you what happened. We tell you what to do about it.

Our software turns overwhelming, disparate data into a single, defensible next move — with the reasoning attached — delivered inside the command-and-control systems operators and analysts already use.

Two products:

Kavari — an AI mission co-pilot for satellite operators. It reads telemetry, diagnoses trouble before the alarm fires, and recommends the next best action, so teams respond within the contact window instead of on the next orbit.

Pythia — predictive threat intelligence for defense and intelligence. It simulates and scores tens of thousands of plausible co-orbital maneuvers to surface the highest-risk threats before they happen — starting with kinetic kill vehicles and extending to proximity operations, spoofing, and jamming.

We serve constellation operators, defense and intelligence teams, and space insurers. Our products are in operational deployment today, backed by active government contracts, and built to integrate with existing systems via open APIs. CMMC 2 and ITAR compliant.

Based in Denver, Colorado.

The market describes. Astra Ultra prescribes.",Space Research and Technology,2-10 employees,Privately Held,"Highlands Ranch, Colorado, United States",United States,astra-ultra.ai,https://www.linkedin.com/company/astra-ultra
ClearVision Analytics Group,"ClearVision Analytics Group leverages cutting-edge smart camera technology integrated with AI-driven analytics to transform visual data into actionable insights. We serve industries ranging from security to manufacturing, helping clients optimize operations, improve safety, and innovate with data-driven decisions. Our proprietary solutions prioritize clarity, speed, and accuracy to deliver unmatched performance in real-world environments.",Space Research and Technology,"501-1,000 employees",Privately Held,"Sunnyvale, California, United States",United States,,https://www.linkedin.com/company/clearvision-analytics-group
KeeperSpace,"KeeperSpace is defining the next generation of space domain awareness technology to ensure space remains a resource for generations to come. Join us as we push boundaries, set new standards, and develop lasting solutions for space sustainability.

Our mission as Keepers of the space environment is essential, and it can't wait.

https://keeperspace.com/",Space Research and Technology,2-10 employees,Privately Held,"Cape Canaveral, Florida, United States",United States,keeperspace.com,https://www.linkedin.com/company/keeperspace
