Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
RECKERS AUTOMATION INDIA Pvt. Ltd.,"Reckers Automation India Pvt. Ltd. is the largest Industrial Automation Distributor in India


Reckers Automation Pvt Ltd is Pioneer in the field of Industrial Automation since last 20 years with over 200+ delighted customers in top 7 segments.

Established in 1996, Reckers is one of India’s foremost players in the field of Industrial Process Instrumentation and Automation. Our sales-force, products and services are currently found all over India and abroad.

In addition to our decades of experience in manufacturing and Operations, we have recently added a system-integration capacity and begun constructing control panels. As of now, we offer complete end-to-end automation, made cost-effective by in-house manufacturing.

Over the years, we have maintained the finest design competency, a meticulous control over quality and a customer-centric business model. We understand the value of repeat business and focus on keeping our customers satisfied.",Automation Machinery Manufacturing,"501-1,000 employees",Public Company,"Chandigarh, Chandigarh, India",India,reckersautomation.com,https://www.linkedin.com/company/reckers-automation-india-pvt-ltd
Unseen Era Technologies Pvt Ltd,"Unseen Era has been providing engineering services and solutions in the field of industrial automation to various verticals of industries like Pharmaceuticals, Food & Beverage, Automotive, Chemical, FMCG, Cosmetics and other industries since 2010.

Our Partner Brands:
* Teledyne FLIR
* Banner Engineering
* Cognex
* HTM Sensors
* Electronic Switches",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Kalka, Himachal Pradesh, India",India,unseenera.com,https://www.linkedin.com/company/unseen-era-technologies
SMEC Labs,"SMEClabs is the research, development and training wing of SMEC Automation, an ISO 9001:2008 certified global solution provider and the Authorized System Integrator of Schneider Electric, France.

SMEClabs is the best automation training institute in India which provides modern industrial, PLC, SCADA, Oil & gas, Instrumentation, Embedded System, VLSI training for B.tech, Diploma holders or Graduates in core fields.

SMEClabs offers certification courses in PLC Training, SCADA Training, PLC SCADA Training, Instrumentation Training, Process Automation Training, Embedded System Training and VLSI Training for fresh B. Tech/ Diploma/ Graduates / Undergraduate students and working professionals for a better Career in Instrumentation, Embedded System, Automation.",Automation Machinery Manufacturing,"1,001-5,000 employees",Privately Held,"Visakhapatnam, Andhra Pradesh, India",India,smeclabs.ac.in,https://www.linkedin.com/company/smec-labs-vizag
DJS Automate,"We are innovators and leaders with a proven track record of deploying our top of the line talent to maximize top-line revenue across a variety of industry-leading, global brands. 
Our mission is to provide our clients / companies a trusted environment of stabilization, growth & innovation, as well as the ability to serve the global market with dynamic services, products & solutions.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Bardez, Goa, India",India,djsautomate.com,https://www.linkedin.com/company/djs-automate
Atibir Industries Company Limited,"Atibir Industries Company Limited is an industrial automation company based out of 'sarawagi Sadan, Dumri Road, Giridih, Jharkhand, India.",Automation Machinery Manufacturing,11-50 employees,,"Giridih, Jharkhand, India",India,,https://www.linkedin.com/company/atibir-industries-company-limited
Axom Automobiles Pvt Ltd,"ta ta motors
tata motor's
tata commercial vehicles
tata vehicles
tata motors commercial vehicles
tata motors com
about tata motors
tata commercial
www tata motors com
tata motors vehicles
tata motors commercial
tata tata motors
tata motors tata motors
tata motor motor
www tata motors
tata motors commercial vehicles dealership
tata motors in
tata commercial vehicle dealer
vehicle tata
tata vehicles commercial
motors tata motors
tata commercial dealer
tata tata tata motors
commercial tata
www com tata motors",Automation Machinery Manufacturing,201-500 employees,Privately Held,"Guwahati, Assam, India",India,axomautomobiles.com,https://www.linkedin.com/company/axom-automobiles-pvt-ltd
SDRB TECHNOLOGIES PRIVATE LIMITED,SDRB TECHNOLOGIES PRIVATE LIMITED is a home automation products manufacturing company,Automation Machinery Manufacturing,2-10 employees,Privately Held,"Vijayawada, Andhra Pradesh, India",India,,https://www.linkedin.com/company/sdrb-technologies
Techonet,"Techonet (Formerly known as Onet Infotech) is the fastest growing and leading core Industrial Automation, IT and Research company in India. We provide all type of software solutions, PLCs, HMI, VFDs. We also provide fully trained manpower, corporate training also. We provide AI absed solutions to the industries.
Some of our speciality :
1. Hybrid Mobile App Development and training
2. Android App Development an training
3. IOS App Development and training
4. Complete Website Solution
5. Payment Gateway Integration
6. Industrial Solution using Microelectronics , MicroControllers , ICs, AVR, 8051.
7. All types of PLCs solutions and Training
8. HMI, Scada based solution
9. VFD Solution and training
10. Python Development and Training
11. PHP Development and Training
12. Java Development and Training",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Durg, Chhattisgarh, India",India,onetin.com,https://www.linkedin.com/company/techonets
SIMHATEL,"Application Of Robotics & AI in Industries
Electronics & Information Technology had driven the 3rd Industrial Revolution resulting in the automation of Manufacturing, space exploration, and all other such industries.

The endless possibilities of the 4th Industrial Revolution are accelerated by the exponential innovations in the fields of Robotics, Drones, Autonomous Vehicles, Artificial Intelligence (AI), Internet of Things (IoT), Machine Learning (ML), Smart Sensors, 3D Printing, Clean Energy and Energy Storage. 

The benefits of automation and digitization are now visible in the form of emerging trends of driverless cars and the ever-expanding roles of autonomous ground and unmanned aerial vehicles in all the industry sectors.

A new alternate robotic inspection mechanism called as NCM (Non-Contact Condition Monitoring) system based on robotic agents (AGV &UAV), non-contact sensors, and AI platforms are introduced to complement and overcome the shortcomings of the conventional inspection of the buried pipelines by ILI (In-Line Inspection) tool.

The capability of predicting the yet to happen future anomalies in the pipeline is not possible with the conventional inspection methods. So, a novel predictive maintenance mechanism based on Artificial Intelligence (AI) and Machine Learning (ML) for inspection and management of the buried metallic pipes are also integrated.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Mandi, Himachal Pradesh, India",India,simhatel.com,https://www.linkedin.com/company/simhatel-technologies-pvt-ltd
Confio Technologies Private Limited,"Confio Technologies builds the infrastructure behind reliable smart buildings.

Founded in Bengaluru in 2015, Confio engineers install-ready, edge-centric wireless automation hardware and systems built to perform in real-world environments — dense buildings, mixed protocols, and long operational lifecycles.

Confio was the first company in India to design and manufacture IoT-enabled Z-Wave mesh networking products. Today we operate as an OEM and ODM partner to two Forbes Top-10 global home automation companies, with products deployed across large installations worldwide, and as the founding hardware and systems engineering partner behind the Netherlands-based Nexe’ platform.

Every product is designed, developed, and validated in-house by our R&D teams. Our patent-pending hardware spans lighting control, safety, security, comfort, energy management, and sustainability — engineered for reliability, predictable behaviour, and long-term serviceability. These are production-ready products built for deployment at scale, not reference designs.

The platform is multi-protocol by design — Z-Wave, Zigbee, Wi-Fi, BLE, Thread, Matter, and KNX — with edge-first gateways handling orchestration locally and a common device model delivering predictable behaviour across deployments. Integrations include Amazon Alexa, Google Home, Apple Siri, Yale, and DALI.

We build what the world brands. For OEMs launching smart home portfolios, real estate developers standardising automation across projects, and system integrators delivering complex builds with less risk — Confio provides the infrastructure to move faster and scale with confidence.

Designed and made in India. Led by a founder with 30 years of global technology experience.

Partner with us: partners@confiolabs.com | www.confiolabs.com",Automation Machinery Manufacturing,51-200 employees,Self Owned,"Visakhapatnam, Andhra Pradesh, India",India,confiolabs.com,https://www.linkedin.com/company/confiolabs
OSL Prestige BMW Motorrad - Kolkata & Cuttack,"This is the official Linkedin page of BMW Motorrad Kolkata & Cuttack— the page for enthusiasts, fans and riders of BMW motorcycles. It is packed with news, information and entertaining features related to BMW Motorrad Kolkata. Our mission is to bring the JOY of BMW Motorrad to Linkedin.

But this page is not just about us — it’s also about you! Send us pictures of your BMW bike, tell us what you love most about riding and let us know what we can do for you. 

Although we’re sure that you’re already well-versed in netiquette we would still like to remind everyone to keep the tone friendly and respectful. 

Comments, opinions and images posted by fans on this page do not necessarily reflect the opinions of BMW Motorrad Kolkata & Cuttack",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Cuttack, Odisha, India",India,oslbmwmotorrad.com,https://www.linkedin.com/company/osl-prestige-bmw-motorrad
Kalra Kia,"Welcome to Kalra KIA, your trusted Kia dealership in Hazaribagh, committed to quality, integrity, and customer satisfaction. Whether you’re exploring our wide range of Kia vehicles or seeking flexible financing options, our knowledgeable team is here to assist you every step of the way. We pride ourselves on creating a welcoming environment where you’re valued. Our experienced staff is ready to help you find the perfect vehicle that fits your lifestyle and budget.

We also offer comprehensive test drives so you can experience each model firsthand. Plus, our dedicated service department is here to keep your Kia running smoothly long after your purchase.

Experience the difference with a dealership that truly cares about your automotive needs—your journey starts here! We look forward to serving you.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Hazaribag, Jharkhand, India",India,kalra-kia-hazaribag.com,https://www.linkedin.com/company/kalra-kia
MGA GLOBALTECH PRIVATE LIMITED,"Our company facilitates man work and operations of machines in plants. We work on fault analysis and safety of machines here.

MGA Globaltech Pvt. Ltd. was established in the year 2017 and has dispatch 800+ fly ash brick machine automatic Control Panel in almost all states of India, MGA Globaltech Pvt. Ltd. has made a well-recognized name as a Service Provider of Electrical Panel Maintenance Service, DC Drives Services, Robotic Arm System and much more. We have achieved expertise in catering to the requirements of our clients exactly as per their specifications. We emphasize on stringent quality standards in order to ensure that the products provided to our clients are always optimum to its level. To suit the needs of our valued clients we are offering these services as per their precise requirements.

Our Vision
To be India’s most trusted and leading fly ash brick machine automatic control panel manufacturer and to make brick manufacturing more convenient and profitable business for the users.

Our Mission
To provide the best in class fly ash brick machines automatic control panel which are highly efficient and durable by fostering innovation and using best manufacturing techniques.",Automation Machinery Manufacturing,2-10 employees,Self Employed,"Raipur, Chhattisgarh, India",India,mgaglobaltech.com,https://www.linkedin.com/company/m-g-automation
Parth Industries,"Parth Industries"" was established in 2008 at MIDC, Waluj, Aurangabad. Parth Industries is one of the trusted automation service providers by developing custom-made machines for industrial assembly line which offer the best solution in technical, pneumatic & hydraulic services . Our well established processes for quality assurance , cost effectiveness & timely delivery have made us well organized name amongst our customers & various industry.

Parth Industries is a passionate team of skilled & experienced professionals, having expertise in designing & manufacturing of customized assembly station’s solutions to almost any kind of automobile component having assembly operations.

Today we are a team of more than 30+ skilled & experienced professionals, having expertise in designing & manufacturing of customized assly station solutions to almost any kind of automobile component having assembly operations.

With the diversified & vast range of Press Machines & Assembly stations designed, developed & manufactured by us for various customers over the years, we can proudly say that !!

Dedicated Team for after Sales Support:
Every stage in Servo Press Machine & assembly stations manufacturing is deeply taken care of from concept design to dispatch, but our responsibility doesn’t end here. Every machine is covered with a 12 Month warranty term from the date of dispatch. A dedicated after sales / service support department is available for addressing queries of customers

Vision & Mission
We do all we can to ensure that our customers feel satisfied & confident about the products provided by us. We are dedicated to provide our customers a quality assembly solution that makes their journey from part design concept to manufacturing set-up a smooth flow.",Automation Machinery Manufacturing,51-200 employees,Self Owned,"Aurangabad, Bihar, India",India,parthindustries.co,https://www.linkedin.com/company/parth-industries-s
Coratia Technologies,"We, a team of Alumni, Researchers & Faculties from NIT Rourkela, formed a company named Coratia Technologies with an aim to provide an end to end solution in the field of AUV & ROV by reducing the costs linked to underwater operations.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Rourkela, Odisha, India",India,coratia.com,https://www.linkedin.com/company/coratia-technologies
Radical Growth Solutions,"At Radical Growth Solutions, we leverage technology to measure your plant’s soil moisture, humidity, temperature and light intensity, to determine its precise requirements for water. With our plug and play device, you can access real time agriculture insights on your mobile device, improving overall yield & preserving farm resources.
Our solutions are suitable for both indoor and outdoor farming, ensuring profitability and sustainability by watering plants, not land.",Automation Machinery Manufacturing,2-10 employees,Partnership,"Vijayawada West, Andhra Pradesh, India",India,radicalgrowth.solutions,https://www.linkedin.com/company/radicalgrowth-solutions
Three Phase Techno Solutions,"""Leading digital transformation partner offering end-to-end solutions for various industries, including Manufacturing, Infrastructure, Logistics, and Hospitality. Our innovative suite of products combines customized hardware and software to drive efficiency and provide valuable business insights. Utilizing the latest IoT and ML, our solutions are designed to adapt to the changing business environment and deliver measurable results. From predictive maintenance to increased efficiency in manufacturing, reduced turnaround times and fuel consumption in logistics, and energy-positive green buildings, our solutions are making a positive impact in the world.""",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Aurangabad, Bihar, India",India,3phtechsolutions.com,https://www.linkedin.com/company/three-phase-techno-solutions
Dorabji Auto,"'Dorabji Auto' is a leading automotive component manufacturer based in the Adityapur Industrial Area, Jamshedpur, Jharkhand. With years of industry experience, we specialize in the precision manufacturing and assembly of high-quality automotive components, serving customers with a strong commitment to quality, reliability, and timely delivery.

Our modern manufacturing facility is equipped with advanced machining and production technologies, enabling us to deliver precision-engineered components that meet the highest industry standards. We work closely with automotive manufacturers and OEMs, supporting their production requirements through efficient manufacturing processes and continuous improvement.

At Dorabji Auto, we believe our people are our greatest strength. We foster a culture of teamwork, innovation, safety, and continuous learning, empowering our employees to contribute to operational excellence and customer satisfaction.

Driven by a commitment to quality and manufacturing excellence, Dorabji Auto continues to evolve with the latest technologies while building long-term partnerships with customers and creating opportunities for skilled professionals to grow with us.",Automation Machinery Manufacturing,"501-1,000 employees",Partnership,"Jamshedpur, Jharkhand, India",India,dorabjiauto.com,https://www.linkedin.com/company/dorabji-auto
Narayan Industrial Control System,Service provider and System Integrator of Solar Energy and Automation.,Automation Machinery Manufacturing,2-10 employees,Self Owned,"Patna, Bihar, India",India,,https://www.linkedin.com/company/nicspat
Disney Sweater Ltd,"Disney Sweater Limited is an export oriented Garments (Sweater) Manufacturing Company. We constantly stay ahead in producing and exporting quality and latest fashionable garments for men, women and children as per the requirements of the buyers from different countries of the world. Our product is cost effective and we are dedicated to our customers with the best satisfaction for sustainable competitive advantage. Currently we are supplying our product in various countries.",Automation Machinery Manufacturing,"1,001-5,000 employees",Public Company,"Guwahati, Assam, India",India,disneysweater.com,https://www.linkedin.com/company/disney-sweater-ltd
DAVAS,"DAVAS is an industrial IoT and Energy Management platform developed by Three Phase Techno Solutions Pvt Ltd, designed to give industries clear visibility into their energy usage, equipment performance, and operational conditions.

Built with a strong engineering foundation, DAVAS connects directly with meters, machines, and sensors to capture real-time data and convert it into actionable insights. The platform enables industries to monitor, analyze, and control critical parameters across energy systems, utilities, and production environments from a single interface.

DAVAS supports applications such as energy monitoring, demand tracking, asset utilization, machine health monitoring, and utility management (WAGES – Water, Air, Gas, Energy, Steam). With configurable dashboards, alerts, and reporting, it helps teams identify inefficiencies, reduce downtime, and improve overall operational performance.

Backed by the field expertise of Three Phase Techno Solutions Pvt Ltd, DAVAS is not just a software platform—it is a practical solution built from real industrial challenges and on-ground project experience.",Automation Machinery Manufacturing,51-200 employees,Partnership,"Aurangabad, Bihar, India",India,3phtechsolutions.com,https://www.linkedin.com/company/davasthedigitalizationexpert
AxD: Automation x Digital,"We are proud to introduce FutureFix, our proprietary predictive maintenance platform, that integrates seamlessly into your existing manufacturing infrastructure. From sensor instrumentation, to data acquisition, curation and analytics, to finally providing AI powered predictive maintenance alerts, FutureFix is intended to reduce downtime costs and maximize production efficiency.

FutureFix is built around a simple fact: a lot of wisdom lies with the people who have worked for decades across all manufacturing segments, which accounts for important context for a predictive model. We leverage that expertise, and our platform is one that works with the operators and engineers, not displacing them.

With a presence in Troy, Michigan USA, Bangalore, Pune and Aurangabad in India, AxD serves customers across USA, Europe and India.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Aurangabad, Bihar, India",India,axd-us.com,https://www.linkedin.com/company/axd-us
Planet Metrology,"Standard Gauges, Fixtures, SPM And Press Tool Manufacturers",Automation Machinery Manufacturing,11-50 employees,Partnership,"Aurangabad, Bihar, India",India,planetmetrology.in,https://www.linkedin.com/company/planet-metrology
SBPIL,Manufacturing Company,Automation Machinery Manufacturing,"501-1,000 employees",Privately Held,"Raipur, Chhattisgarh, India",India,sbpil.co.in,https://www.linkedin.com/company/sbpil-shri-bajrang-ispat-pvt-ltd
MACLEAI,"MACLEAI is an initiative to bring the best of Machine Learning to solve real world problems of all the industries. 

We are looking for Early adopters from all the industries to collaborate with us and grow your business by Machine Learning Integration",Automation Machinery Manufacturing,11-50 employees,Self Employed,"Assam, India",India,macleai.com,https://www.linkedin.com/company/macleai
Nandi PVC pipes company,"manufacturers of complete PVC pipes solutions -such as agricultural PVC pipes, PVC fittings, solvent cement, Cpvc pipes, water tanks, SWR pipes etc..,",Automation Machinery Manufacturing,"1,001-5,000 employees",Privately Held,"Kurnool, Andhra Pradesh, India",India,nandipipes.com,https://www.linkedin.com/company/nandi-pvc-pipes-company
Priya Engineering Corporation,"Priya Engineering Corporation (PEC) is a contractor based in the State of Tamil Nadu at Neyveli. Established in the year 2003 as a part of Babu groups of companies

Priya Engineering Corporation is registered professional Contractors in Neyveli Lignite Corporation Ltd., Neyveli and possessing EA Electrical Contractors License issued by Tamil Nadu Electricity Board and executing various types of Electrical, Mechanical & Civil works in Thermal station –I ,II and Mine‐I at Neyveli.

PEC has been taking a primary role from parent company Babu Engineering Corporation since 1978 in providing contracting services with commitment to Quality & Safety in executing various projects at Thermal Stations, Mines & Nuclear Power plants.

PEC has executed various type projects in Electrical, Mechanical & Civil.",Automation Machinery Manufacturing,51-200 employees,Partnership,"Baddi, Himachal Pradesh, India",India,priyaenggcorpn.com,https://www.linkedin.com/company/priya-engineering-corpn
SUSAN AUTOMATIONS INDIA PVT LTD,"Technology Enabler,IT OT converging company with multiple field instrument manufacturer and providers",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Visakhapatnam Rural, Andhra Pradesh, India",India,susanautomations.com,https://www.linkedin.com/company/susan-automations-india-pvt-ltd
Encore Projects Private Limited,"ENCORE PROJECTS PVT LTD (ISO-9001-2015) Certified Company, well established and very reliable name in the field of designing, manufacturing and installation of material handling System & related equipment for Power, Fertilizer, Steel, Cement and Sugar Sectors in India and Overseas.

We are 20 Years old Company started Under the leadership of Mr. Nitin Supe . He was one of Active Directors of ENVIIRO BULKK handling system, pune, and also worked on design manufacturing and supply of various projects / Equipment.

Our Manufacturing Rage is as under:

    FAFA System
    Any Fuel Handling System
    Coal Handling System
    Ash Handling System
    Bagasse Handling System
    Limestone Handling System in FGD
    Gypsum Handling System in FGD
    Lime Neutralization/Dosing System in FGD
    Trippers both in Travelling/Mobile & Fixed type.
    All the equipment for Material handling systems like V-Plough, Flap Gate, Slide Gate, Sector Gate, RAV, Bag Filters, Expansion Bellows etc. 
    All Conveyors – like Belt, Screw, PAN, Apron, Drag Chain, Wet Scrapper, Bucket Elevator, Main Bagasse Carrier and many more.
    Spare Parts for all the equipment & systems
    Engineering for all the systems & Equipment

We also have the honor of having a vast clientele; we also wish to add the large numbers of our equipment performing to the entire satisfaction of our valued clients for a variety of applications. You would also be pleased to note that quite many of our customers have placed repeat orders.

We have our own manufacturing facility in Bhilai, and have capacity to manufacture a wide range of conveyors. We have incorporated various innovating features to increase efficiency and versatility of application. Further we have all the spare parts available ex-stock with a prompt after sales service.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Durg, Chhattisgarh, India",India,encoreprojects.co.in,https://www.linkedin.com/company/encorebhilai
