Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
"Macleods Pharmaceuticals Limited , Mumbai",,Biotechnology,51-200 employees,,"Pune, Maharashtra, India",India,,https://www.linkedin.com/company/macleods-pharmaceuticals-limited-mumbai
Intergene Biosciences Pvt Ltd.,An Organisation that serves the scientific and educational needs of bioinformatic practitioners and the Life Science domain. We develop and maintain computational resources to facilitate worldwide communications and collaborations between people of all educational and professional levels.,Biotechnology,2-10 employees,Partnership,"Bengaluru, Karnataka, India",India,intergenebio.com,https://www.linkedin.com/company/intergenebio
Kriyaneuro Technologies Pvt Ltd,"We aspire to develop assistive and monitoring solutions for patients with neuromotor disorders. 
Our company presently focusses on movement aspect of Parkinson disease and speech impairment caused due to cancer or stroke. Our vision is to add value to people by providing products that would improve the quality of life to the impaired individuals.",Biotechnology,2-10 employees,Privately Held,"Chennai, Tamil Nadu, India",India,kriyaneuro.com,https://www.linkedin.com/company/kriyaneuro-technologies-pvt-ltd
COCONUT PRODUCTS IMPEX,High quality growing media for professional Agriculture & Horticulture sectors,Biotechnology,201-500 employees,Partnership,"Pollachi, Tamil Nadu, India",India,coconutimpex.com,https://www.linkedin.com/company/coconut-products-impex
Akriti Pharma Private Limited,"Akriti Pharma Private Limited is a biotechnology company based out of Plot No. D-10 & D-11 M.I.D.C. Industrial Estate Jejuri Taluka - Purandhar (Saswad) District, Pune, Maharastra, India.",Biotechnology,51-200 employees,,"Purandhar, Maharashtra, India",India,akritipharma.com,https://www.linkedin.com/company/akriti-pharma-private-limited
Health Singh,"Health Singh is a leading manufacturer, wholesaler, trader and importer of Car Air Purifier, Car Mobile Charger and Mobile Covers. We offer these at market leading rates.",Biotechnology,11-50 employees,,"New Delhi, Delhi, India",India,,https://www.linkedin.com/company/health-singh
Mallipathra Nutraceuticals Pvt.Ltd.,"Cordyceps is the world’s costliest endangered medicinal mushroom known to have high Nutraceutical and Cosmeceutical value. Mallipathra has developed technology for growing cordyceps within 60 days instead of 365 days in nature. A novel process of growing Cordyceps on various vegetarian and specialized insect mediums in an artificial environment has been established. Cordyceps is a superfood with several miracle molecules like cordycepin, and cordycepic acid, found ONLY in cordyceps and are not found in any other plant or animal source. Our products have been standardized for higher contents of active components like cordycepin and Cordycepic acid compared to existing products in the market and the natural cordyceps.",Biotechnology,2-10 employees,Privately Held,"Bengaluru, Karnataka, India",India,mallipathra.com,https://www.linkedin.com/company/mallipathra-nutraceuticals-pvt-ltd
VitaCell International Co. Ltd.,"VitaCell International Co. Ltd has only one simple mission - to offer the most revolutionary, highest quality and most effective nutritional products. We are a global team of scientists, researchers, and business professionals who believe that a healthy body allows us to enjoy a better life and build a better society.",Biotechnology,11-50 employees,Privately Held,"Central Delhi, Delhi, India",India,vitascell.com,https://www.linkedin.com/company/vitacell
gofiseeds,"GOLD FIELD BIO-GENETICS PVT.LTD

Welcome to GOFI - Redefined Seeds – Seed with Innovations....   
      
  We are for cause of farmers. We consider concept of improving farms rather than improving pharmacies. We are the developers of technology and innovations to help the farmers to increase his income level and self status in the economically growing society. We are concentrating on innovative varieties/hybrids which should be suitable for biotic and abiotic stress and conditions of climate change. Our breeders develop the right products with specific market needs like the requisite disease resistance(s), keeping quality, taste and adaptability etc. Our varieties/hybrids should ensure maximum yield and profitability to farmers and it should cater the needs of consumer in terms of quality and nutrition",Biotechnology,201-500 employees,Privately Held,"Bengaluru, Karnataka, India",India,gofiseeds.com,https://www.linkedin.com/company/gofiseeds
Medigraph Pharmaceuticals P.Limited.,,Biotechnology,51-200 employees,,"Mumbai, Maharashtra, India",India,,https://www.linkedin.com/company/medigraph-pharmaceuticals-p.limited.
Impres Health,"Growth engine for startups in Life sciences Vertical (Bio, Agro & Health) which helps companies cross the “Market Valley of Death” and commercialise their technologies.",Biotechnology,11-50 employees,Partnership,"Bengaluru, Karnataka, India",India,impreshealth.com,https://www.linkedin.com/company/impres-health
Bioglobe Life Sciences,"Bioglobe Life Sciences (BLS) is the division of Bioglobe Research and Solutions LLP.  BLS sells scientific and medical products, reagents, chemicals plastic consumables and equipment for research and diagnostic laboratories in universities, institutes, biopharma companies, hospitals and private organizations. We are serving science in India, Nepal, Bangladesh, Sri Lanka and Middle Eastern countries.",Biotechnology,2-10 employees,Partnership,"New Delhi, Delhi, India",India,,https://www.linkedin.com/company/bioglobe-life-sciences
Zuventus Health Care Limited,,Biotechnology,51-200 employees,,"Pune, Maharashtra, India",India,,https://www.linkedin.com/company/zuventus-health-care-limited
Tellmate,"Tellmate Helper Pvt Ltd is considered as one of the innovative company with its technology product and services. Tellmate is creating Vision Glasses which will process in-front images of Visually Impaired Person, convert it to sound and whisper in the ear using hearing aids. Visually Impaired using Tellmate will be able to walk around unfamiliar places; To avoid obstacles; To read books, newspaper, hoardings or any text in real-time and focus on getting a much-needed independence.",Biotechnology,2-10 employees,Privately Held,"Jaipur, Rajasthan, India",India,tellmate.in,https://www.linkedin.com/company/tellmate-helper-private-limited
Electrozone Corporation,"Electrozone Corporation is a specialized organization engaged in quality supply, service, calibration and Validation/Certification of Quality Control Equipments, Cleanroom Equipments of all makes and models according to the recommendations of ISO, UKAS and NIST.– In addition to these specialized products Electrozone is one of the largest hardware/software solution providers to nation’s biggest corporations. Since inception, it has been our goal to be a leading supplier of our products and services in the markets in which we are present. To this end, we have been focused on getting a detailed understanding of these markets, building relationships, and setting up the required infrastructure to support such an operation.

We at Electrozone are determined to upgrade our facilities and services to make them customer friendly. Our service is one more such facility, which will not only provide convenience and timely service but will also ensure that our customers would be enjoying for patronizing Electrozone.

The Company was founded by Late Muhammad Ali Rizvi, an engineer known to Pakistani  Industry since 1974. It gives us great privilege to welcome our customers to avail our services–a unique of its kind and which would definitely reward them for using us.",Biotechnology,11-50 employees,Privately Held,"New Delhi, Delhi, India",India,electrozonecorp.com,https://www.linkedin.com/company/electrozone-corporation
"Bliss Gvs Pharma Limited, Mumbai","Bliss Gvs Pharma Limited, Mumbai is a biotechnology company based out of L.Ramachandran Gaurav Galaxy Phase Ii Venus A 202, Opp.Surya Shopping Center Mira Road, Dist., Thane, Maharashtra, India.",Biotechnology,51-200 employees,,"Thane, Maharashtra, India",India,,https://www.linkedin.com/company/bliss-gvs-pharma-limited-mumbai
Ashwamedh Group,"Greetings and welcome to the LinkedIn page of Ashwamedh Group of Companies, a renowned organization operating in the fields of agriculture and healthcare. Our company is composed of two subsidiaries, namely Ashwamedh Agritech and Ashwamedh Medicare, which have been devoted to promoting sustainable agriculture and providing exceptional healthcare products for over 20 years.

Ashwamedh Agritech, founded in 2000, has been at the forefront of promoting the utilization of Silicon for agriculture in India. Our company also offers biofertilizers, biopesticides, and micronutrient fertilizers that enable farmers to cultivate healthier crops with improved yields. Our ultimate goal is to foster a sustainable future for agriculture by providing innovative and efficient solutions that safeguard the environment and enhance the lives of farmers.

In addition, Ashwamedh Medicare is another subsidiary of our group that operates in the domains of poultry, veterinary, and human healthcare. Our top-quality alternative medicine products improve the health and wellness of both humans and animals. We are committed to offering safe and effective healthcare solutions that encourage natural healing and general well-being.

At Ashwamedh Group of Companies, we strongly believe in creating a positive impact on society by promoting sustainable agriculture and providing high-quality healthcare products. We welcome you to join us on LinkedIn to learn more about our groundbreaking solutions and stay up to date with our latest developments in the agriculture and healthcare sectors.",Biotechnology,51-200 employees,Privately Held,"Kopargaon, Maharashtra, India",India,ashwamedhagri.com,https://www.linkedin.com/company/ashwamedh-group
Machine Vision Plus,"Machine Vision Plus is a professionally managed company, involved in manufacturing and supplying a wide range of hardware and software integrated machine vision products like machine vision cameras, industrial machine vision products, high resolution integrated camera, smart camera, smart vision camera, led illumination, industrial vision systems, high resolution vision system, machine vision illumination etc.",Biotechnology,11-50 employees,Privately Held,"Ahmedabad, Gujarat, India",India,machinevisionplus.com,https://www.linkedin.com/company/machine-vision-plus
Arc Bio Fuel Private Limited,"We are a team of young people managing ""Arc Bio Fuel - The Green Project"". Arc Bio Fuel is a green energy project which manufactures Organic Fertilizers and Bio CNG. Our organic fertilizers are completely natural & organic. We use Cow Dung & Chicken Droppings for manufacturing our special fertilizer which is known by the name of ""ARC BIO KHAAD"". (KHAAD means Fertilizer/Manure/Compost in english)",Biotechnology,11-50 employees,Privately Held,"Barnala, Punjab, India",India,arcbiofuel.com,https://www.linkedin.com/company/arcbiofuel
Ipca Pharmaceutical Limited,,Biotechnology,51-200 employees,,"Mumbai, Maharashtra, India",India,,https://www.linkedin.com/company/ipca-pharmaceutical-limited
Eiyarkai Three Life Sciences LLP,"Biotechnology Company, serving customers in the field of Aquaculture and Renewable Chemicals.",Biotechnology,2-10 employees,Partnership,"Perambur, Tamil Nadu, India",India,eiyarkaithree.com,https://www.linkedin.com/company/eiyarkai-three-life-sciences-llp
Chrogene Aarogyam Biotech Pvt. Ltd.,"Our Company has been incorporated as Chrogene Aarogyam Private limited under the companies Act, 2013. The company is focused in Research & Development in innovating healthcare products to address the unmet needs of both domestic and global population at large. It aims to achieve these by partnering with institutions of excellence and thereby leveraging the vast potential available. We believe in the mantra of Healthcare for all, being more accessible and affordable, specially for the people in the Indian subcontinent.  
Chrogene Aarogyam is also actively pursuing to extend the knowledge and key skills to academia and industries. Due efforts are made towards a convergence for the industry and the academic partnership. We are also actively involved in conducting workshops and skill development programmes for life science, Pharmaceutical and biotechnology sector.",Biotechnology,2-10 employees,Privately Held,"Hyderabad, Telangana, India",India,chrogeneaarogyam.com,https://www.linkedin.com/company/chrogene-aarogyam-biotech-pvt-ltd
Vimhans Hospital (New Delhi),,Biotechnology,201-500 employees,,"New Delhi, Delhi, India",India,vimhans.com,https://www.linkedin.com/company/vimhans-hospital-new-delhi-
United States Pharma Copeia India Private Limited,,Biotechnology,51-200 employees,,"Tirumalagiri, TG, India",India,,https://www.linkedin.com/company/united-states-pharma-copeia-india-private-limited
Grownio Biotech Pvt Ltd,"Grownio Biotech Pvt Ltd is a leading manufacturer of chitosan and other biotechnology products. We are committed to providing our customers with high-quality products and excellent service. Our team of experienced scientists and technicians are dedicated to producing top-notch products that meet the highest industry standards. We offer customisation options for our products to meet the unique needs of our customers, and we also offer a range of standard products that are available for immediate purchase. Thank you for considering Grownio Biotech Pvt Ltd for your chitosan and biotechnology needs. We look forward to working with you and helping you achieve your goals.",Biotechnology,51-200 employees,Partnership,"Namakkal, Tamil Nadu, India",India,grownio.com,https://www.linkedin.com/company/grownio-biotech-pvt-ltd
Cancer Biology Lab,"Laboratory on Cancer research, cancer prevention, research on tobacco and other cancer causing agents and biomarkers using basic molecular biology tools, bio banking",Biotechnology,2-10 employees,Government Agency,"Noida, Uttar Pradesh, India",India,nicpr.org,https://www.linkedin.com/company/cancer-biology-lab
SCISOC,"SCISOC (Science for Society) is a Medical Research Start-up looking Looking to solve quintessential  problems of the humanity, The Chronic Diseases. Chronic disease afflicts 3 billion peoples around the world and reduce the quality of their Life. Literally no body any clue on ways to address it. We intend to address the problem of the century (Chronic Diseases) through scientific research and technological outreach",Biotechnology,2-10 employees,Self Owned,"Velachery, Tamil Nadu, India",India,scisoc.in,https://www.linkedin.com/company/scisoc
Ratna Memorial Hospital,,Biotechnology,201-500 employees,,"Pune, Maharashtra, India",India,,https://www.linkedin.com/company/ratna-memorial-hospital
"Noble Hospital PrivateLimited.,Hadpsar,Pune",,Biotechnology,51-200 employees,,"Pune, Maharashtra, India",India,,https://www.linkedin.com/company/noble-hospital-privatelimited.-hadpsar-pune
Magnachem Pharmaceuticals PrivateLimited,,Biotechnology,51-200 employees,,"Thane, Maharashtra, India",India,,https://www.linkedin.com/company/magnachem-pharmaceuticals-privatelimited
St.Theresa'S Hospital,,Biotechnology,201-500 employees,,"Bengaluru, Karnataka, India",India,sth.org.hk,https://www.linkedin.com/company/st.theresa's-hospital
Treat My Tumor,"Datar Cancer Genetics Limited is a team of hardcore professionals with international exposure in the field of molecular genetics and medicine.

We have a world class, fully integrated facility for precision genetic analysis and tissue investigation, spread over 40,000 sq. ft. Our high quality molecular analysis and interpretation platforms are unparalleled in the world.
We have deep scientific collaborations with several leading institutions worldwide, helping us to maintain globally recognized standards in our specialized work areas and to conduct path-breaking research in Oncology, which is our singular pursuit.

The multi-dimensional molecular oncology analysis carried out by us for the last several years for thousands of individuals has given us a deep and unique understanding of the molecular dynamics of cancer. We have made it our goal to use this knowledge fight this dreaded disease and bring relief and hope to as many cancer patients as possible.

We have introduced “The Challenger Programme” for patients with ‘difficult cancers’, whose cancer has not responded to conventional therapy and for whom there are no further therapy options available.

The Challenger Programme is a holistic therapy plan for the patient based on the genetic analysis of the ‘live’ tumor and the ultra-intense analysis of genes of the individual. There is a custom-made treatment plan for each individual patient according to the genetic and metabolic characteristics of the tumor and the patient.

We have found high success rate with this customized therapy approach. Many patients who had lost all hope have experienced rapid tumor regression.

This encourages us to confidently declare our motto as ""Success first, payment later”,
as opposed to the commonly observed “Payment first, treatment later”.",Biotechnology,,,"Nashik, Maharashtra, India",India,treatmytumor.com,https://www.linkedin.com/company/treat-my-tumor
National Genomics Core,A one-stop-shop for all genomics services to facilitate genomics-driven discovery and application,Biotechnology,2-10 employees,Government Agency,"Uppal, Telangana, India",India,cdfd.org.in,https://www.linkedin.com/company/national-genomics-core
Baroda Heart Institute & Research Center,,Biotechnology,Self-employed,,"Vadodara, Gujarat, India",India,bhirc.com,https://www.linkedin.com/company/baroda-heart-institute-&-research-center
Gima White Gold,"GIMA COTTONSEED BIOTECHNOLOGY (GIMA BIOTECH) is a division of GIMATEX Industries, an integrated player in textiles .GIMA BIOTECH is a diversification in to scientific cotton seed processing. It is INDIA's first ever unit for producing GOSSYPOL FREE COTTON SEED MEAL with innovative and unique technology. GIMA BIOTECH is an INNOVATIVE Cottonseed Industry in INDIA that provides the most technologically advanced and unique products.
#GIMA GOLD  ----  GOSSYPOL FREE COTTON SEED MEAL
#GIMA WHITE GOLD --“SEHAT KE SATH SHUDHATA AUR SWAD”  
         Refined cottonseed oil most Ideal for cooking of a HEALTHY HEART.",Biotechnology,51-200 employees,Privately Held,"Hinganghat, Maharashtra, India",India,gimabio.co.in,https://www.linkedin.com/company/gimabio
Asiatique Biotech,"We are a high-quality manufacturer and supplier of Native Antigens, Monoclonal Antibodies, Polyclonal Antibodies, HRP & AP Substrates, Enzymes, Microspheres, Magnetic Beads, Fluorophores, Membranes & Laminates & reagents used in In-Vitro Diagnostic Product Development of LFA, FIA, ELISA, CLIA & PCR assays. Our services include technical assistance, Custom Conjugation Services, Production and Purification of rAbs & mAbs, and Custom Assay Development for Human & Veterinary Diagnostics.",Biotechnology,11-50 employees,Privately Held,"Chennai, Tamil Nadu, India",India,asiatiquebiotech.com,https://www.linkedin.com/company/asiatiquebiotech
Rama Crop Science Pvt. Ltd.,"Our goal is to create competitive advantage for your agriculture business by providing new and better solutions, products and services. We aim to be lean, flexible and keep a close eye on the changing demands of the mode",Biotechnology,11-50 employees,Privately Held,"Raipur, Connecticut, India",India,ramacrop.com,https://www.linkedin.com/company/rama-crop-science-pvt-ltd-raipur
Nucleus IIT Delhi,Student Body at Office of Career Services IIT Delhi,Biotechnology,2-10 employees,Educational,"New Delhi, Delhi, India",India,iitd.ac.in,https://www.linkedin.com/company/nucleus-iit-delhi
SBOD,"Established in 1999,  SELECTBIO provides focused market reports, custom consultancy, training courses and conferences to the biomedical marketplace.

We also offer a managed events service, so if you are planning your own conference and need some assistance please contact us.

Our headquarters is in the UK and we have regional offices in India, Singapore and the United States.",Biotechnology,11-50 employees,Privately Held,"Chandigarh, Chandigarh, India",India,selectbio.com,https://www.linkedin.com/company/selectbio-on-demand
Sankara Nethralaya (Chennai),,Biotechnology,"1,001-5,000 employees",,"Chennai, Tamil Nadu, India",India,sankaranethralaya.org,https://www.linkedin.com/company/sankara-nethralaya-chennai-
MIRC Centre for Bioinformatics,"MCBI is a part of MIRC (MITS Innovation & Research Centre). We focus in the area of Bioinformatics & Computational Biology. Having SuperComputer (Supernova), An Apple X-Server installed with MAC and other high-end equipment. We welcome the participation and involvement of any Organization, Researcher or individual - interested to carry out projects or consultancy work at our Lab. This lab also encourages B.Tech. and Post Graduate Students to pursue their Projects/assignments.",Biotechnology,2-10 employees,Privately Held,"Rayagada, Oregon, India",India,mitsbiotech.org.in,https://www.linkedin.com/company/mirc-centre-for-bioinformatics
MUSTRONG,"Our Companies success based on the on utilizing our sourcing, production and marketing ability to optimally meet the needs of our business partners.",Biotechnology,51-200 employees,Public Company,"Vasai, Maharashtra, India",India,amvpharmachem.com,https://www.linkedin.com/company/mustrong
Acta Pharma,,Biotechnology,201-500 employees,,"Mumbai, Maharashtra, India",India,acta-empire.com,https://www.linkedin.com/company/acta-pharma
Gurunanak Hospital & Research Centre,,Biotechnology,51-200 employees,,"Ranchi, Jharkhand, India",India,,https://www.linkedin.com/company/gurunanak-hospital-&-research-centre
High Tech Agri Services Pvt. Ltd.,"High Tech Agri Services is a biotechnology company, expertise in production, manufacturing and exportation of agri inputs. The main motto of High Tech Agri Services is to manufacture eco-friendly and organic products that are non-toxic to plants and as well as humans.",Biotechnology,51-200 employees,Self Owned,"Bengaluru, Karnataka, India",India,hightechagri.com,https://www.linkedin.com/company/high-tech-agri-services-pvt--ltd-
Aquin Technologies PLC.(Biotech. Div.),"1.Carry out an extensive market analysis
2.Deal with research clients
3.Giving Presentations For Business Promotion
4.Making Strategies for bettering the business
5.Integral Part of the company inb many other roles too i.e       sometimes taking decisions based on price negotiation and recruitment of new employees.",Biotechnology,11-50 employees,Privately Held,India,India,aquintechnologies.com,https://www.linkedin.com/company/aquin-technologies-plc.-biotech.-div.-
Lok-Beta Pharmaceuticals (I) PrivateLimited.,,Biotechnology,51-200 employees,,"Thane, Maharashtra, India",India,,https://www.linkedin.com/company/lok-beta-pharmaceuticals-i-privatelimited.
"Isic, Hospital, Vasant Kunj, Delhi",,Biotechnology,51-200 employees,,"New Delhi, Delhi, India",India,,https://www.linkedin.com/company/isic-hospital-vasant-kunj-delhi
BIOPREMIA,Biopremia is a consultation cum specialty ingredient company that helps you grow your business with technical and business support.,Biotechnology,2-10 employees,Privately Held,"Gwalior, Madhya Pradesh, India",India,biopremia.in,https://www.linkedin.com/company/biopremia
Treillis Life Sciences Pvt Ltd,"We are a holistic Life Science Company working for three main domains; Agriculture, Healthcare and Career Development, with the following objectives:

 

1. To cultivate, grow, produce, harvest, raise, process or deal in Agricultural domain, with the vision to create a single window market for farmers and consumers for their organic consumables and other essentials without any middleman intervention and with substantial moto to give farmers debt free life to lead. To execute, we process the urban organic waste and eventually produce and process Bio-fertilizers with added microbial consortium to enhance crop growth and to achieve enhanced yield, this confer in extracting organic crops/consumables or products and to market with our subsidiaries.

 

2. To cultivate, grow, produce or deal in microbiological produce, with the vision working to build a research ecosystem to promote zero plastic and zero chemical product manufacturing and marketing in-turn to maintain sanity and healthcare in society. This can be clinched by manufacturing and marketing organic toiletries and home care, personal care products which will be sustainable and eco-friendly.

 

3. To Carry on the business of Providing industrial training and certification for the Life Science students and professionals with the vision to Learn Implement Fray and Earn which enables to increase the employability index in Biotechnology and relative life science fields",Biotechnology,11-50 employees,Privately Held,"Bengaluru, Karnataka, India",India,treillislifesciences.com,https://www.linkedin.com/company/treillis-life-sciences-pvt-ltd
Cytel Statistical Software,,Biotechnology,Self-employed,,"Bengaluru, Karnataka, India",India,cytel.com,https://www.linkedin.com/company/cytel-statistical-software
KaimTech Industries,"Kaimtech Industries is established in early 2021 after laborious extensive research of eight years. The primary aim of research resolves to introduce nature-based/oriented technology for durable & sustainable living. After extensive research tests & trials, a combination of efficient bacterial products is presented in Agriculture, Construction, Environment, health & Food security.",Biotechnology,2-10 employees,Self Owned,"New Delhi, Delhi, India",India,kaimtechindustries.com,https://www.linkedin.com/company/kaimtech-industries
Urvara Biosciences Pvt Ltd,"Urvara Biosciences Pvt Ltd is a company engaged in manufacturing and marketing of biological products for use in agriculture. We have formulated our own products using microbes and have developed a vast range of products suitable against bacterial/fungal and viral diseases. We also have developed products which are useful in mobilising the nutrients in soil and consortium of microbes for decomposing waste organic matter to be converted in compost.
We are a young start up and wish to expand rapidly in the field of sustainable agriculture. We are seeking partners to share our growth and vision for better agriculture - nutrition wise, environment wise.",Biotechnology,2-10 employees,Privately Held,"Pune, Maharashtra, India",India,urvaragroup.com,https://www.linkedin.com/company/urvara-biosciences-pvt-ltd
I Care Eye Hospital & Post Graduate Institute (Noida),"I Care Eye Hospital & Post Graduate Institute (Noida) is a biotechnology company based out of E3 - A Sector - 26, Noida, Uttar Pradesh, India.",Biotechnology,"1,001-5,000 employees",,"Noida, Uttar Pradesh, India",India,icarehospital.org,https://www.linkedin.com/company/i-care-eye-hospital-&-post-graduate-institute-noida-
Belle Laboratories Private Limited (Delhi),"Belle Laboratories Private Limited (Delhi) is a biotechnology company based out of 1/562 Friends Colony Ind. Area Street No. - 8, G. T. Road, Shahdara, Delhi, Delhi, India.",Biotechnology,11-50 employees,,"New Delhi, Delhi, India",India,bellelaboratories.com,https://www.linkedin.com/company/belle-laboratories-private-limited-delhi-
Health And Family Wellfare Department,,Biotechnology,51-200 employees,,"Bengaluru, Karnataka, India",India,,https://www.linkedin.com/company/health-and-family-wellfare-department
Agar Solutions,"AGAR Solutions is an Agricultural Trading firm delivering Agri Products and services that sustainably enhance health, quality, and yield potential. Helping Growers Meet Agricultural Challenges. Growers or in other words “Farmers” are facing increasing costs, the need for greater productivity, and the demand for more sustainable agricultural practices. AGAR SOLUTIONS’ services towards agriculture by delivering Agri Commodities help meet these challenges by improving the Productivity and higher yield rate with a higher quality of the plants. 
By incorporating AGAR SOLUTIONS’ services/products into their plant growth programs, growers can improve nutrient use efficiency, boost plant performance, and increase their yields economically and sustainably. 
Our objectives are to provide the highest quality Agri Commodities, create awareness of this technology by providing and teaching this practice, opportunistically acquire and convert undervalued assets, generate recurring and sustainable profit with the appropriate balance of risk and reward, and exceed the expectations of shareholders, customers, clients, and growers.",Biotechnology,2-10 employees,Self Owned,"Coimbatore, Tamil Nadu, India",India,,https://www.linkedin.com/company/agar-solutions
Realgae Biopharma Solutions,We manufacture and market high quality Nutraceutical Products and Functional Foods formulated with the nutrients derived from Organic Spirulina. Our mission is to elevate the Nutrient Nourishment on a global scale by incorporating Sustainable Resources.,Biotechnology,2-10 employees,Self Owned,"Chennai, Tamil Nadu, India",India,realgae.com,https://www.linkedin.com/company/realgae-biopharma-solutions
Central Council For Research In Ayurveda And SiddhaÊ(Ccras),"ÊCentral Council for Research in Ayurvedic Sciences (CCRAS) is an autonomous body of the Ministry of AYUSH (Ayurveda, Yoga & Naturopathy, Unani, Siddha and Homeopathy), Government of India. It is an apex body in India for the formulation, coordination, de",Biotechnology,,,"New Delhi, Delhi, India",India,ccras.nic.in,https://www.linkedin.com/company/central-council-for-research-in-ayurveda-and-siddhaê-ccras-
Planyt,"We see a world where food is a fundamental right of every human being. We along with our pioneering technology of Futuristic Farming, have the objective to maximize production, shorten the supply chain and make it widely accessible and sustainable, resulting into eradication of malnourishment & hunger by creating Food Transparency F.U.N is revolutionizing community farming by building the most technologically advanced cultivation platform on the planet through innovations in AR, AI and plant science. It's the age of HUMAN EVOLUTION BY PLANT REVOLUTION! Bring home the future Plant Pet Revolutionary becomes Evolutionary when we come together. For Humans, From Humans. Farmhouse Simple, elegant, and easy to use, Farmhouse Pod is a fully automated indoor garden pet that creates food for you!",Biotechnology,2-10 employees,Privately Held,"Vadodara, Gujarat, India",India,funfarmhouse.in,https://www.linkedin.com/company/planytindia
Troikaa Pharmacuticals Limited,,Biotechnology,51-200 employees,,"Kurla, Maharashtra, India",India,,https://www.linkedin.com/company/troikaa-pharmacuticals-limited
BioTickle Pty Ltd,"BioTickle is leading consulting firm, operates in area of BioTechnology, Biosimilars, Bioprocess and other emerging technologies. Having offices in Melbourne, India and shorty will be opening office in Jakarta. 
BioTickle works with emerging technology in bioprocess industry offering innovative solutions to increase efficiency and lower cost. Engineers and scientists at BioTickle mapped the whole manufacturing line and created efficiency nodes and works with multiple emerging tech companies to make the process efficient.",Biotechnology,11-50 employees,Partnership,"Pune, Maharashtra, India",India,biotickle.com,https://www.linkedin.com/company/biotickle
Hydrolina Biotech Pvt Ltd,"Hydrolina Biotech Pvt Ltd is a biotechnology company based out of Old No. 105, New No. 73, 1st Floor, Nityanandam Sreet,  Vasudevan Nagar, Jafferkhanpet,, Chennai, Tamil Nadu, India.",Biotechnology,11-50 employees,Privately Held,"Pochampalli Ollaipatti, Tamilnadu, India",India,hydrolinabiotech.com,https://www.linkedin.com/company/hydrolina-biotech-pvt-ltd
Springleaf Biotech,"Springleaf Biotech  is  a rapidly growing,  state of the art plant tissue culture laboratory of India. We make use of the latest production planning systems and high tech equipment enabling them to produce world class plants and products which meets international standards.
We provide a complete in-house package consisting of horticulture consultancy, Green house Development, Hydroponic and Aeroponic Technology, Plants supply, greenhouse design, execution and maintenance of large projects.",Biotechnology,11-50 employees,Privately Held,"Noida, Uttar Pradesh, India",India,springleafbiotech.com,https://www.linkedin.com/company/springleaf-biotech
Ajanta Pharma Limited. Kandivali West,,Biotechnology,51-200 employees,,"Bhiwandi, Maharashtra, India",India,,https://www.linkedin.com/company/ajanta-pharma-limited.-kandivali-west
Paramount Health Care Management Limited,,Biotechnology,51-200 employees,,"Thane, Maharashtra, India",India,,https://www.linkedin.com/company/paramount-health-care-management-limited
CellsparX Biotech,A Health & wellness driven company working with vision of fighting against malnutrition & make nutrious food affordable to all,Biotechnology,2-10 employees,Partnership,"Chintamani, Karnataka, India",India,cellsparx.com,https://www.linkedin.com/company/cellsparx-biotech
Biomix India,"Lifesciences Supplies - Research Chemicals | Plasticware | Glassware| Scientific Instruments.
Medical and Surgical Supplies.",Biotechnology,2-10 employees,Self Owned,"Bareilly, Uttar Pradesh, India",India,biomixindia.com,https://www.linkedin.com/company/biomix-india
Akums Drugs & Pharmaceutical,,Biotechnology,11-50 employees,,"New Delhi, Delhi, India",India,akums.in,https://www.linkedin.com/company/akums-drugs-&-pharmaceutical
VarDiG,Builds Bioinformatics Products For Life Sciences and Clinical Genomics,Biotechnology,11-50 employees,Privately Held,"Coimbatore South, Tamil Nadu, India",India,genomatics.in,https://www.linkedin.com/company/vardig-r
Polytest Laboratories (Pune),,Biotechnology,11-50 employees,,"Pune, Maharashtra, India",India,polytestlab.com,https://www.linkedin.com/company/polytest-laboratories-pune-
Advancells Group,"At Advancells Group, we believe in a cure-driven world. We are striving passionately to deliver the future of medicine today, to our patients, collaborators, partners, and customers worldwide. We work in a variety of verticals and invite you to explore all our services by browsing the links given under. There is a lot more happening in our labs and we will are eager to share our technological advancements with the world.",Biotechnology,51-200 employees,Self Owned,"Noida, Uttar Pradesh, India",India,advancellsgroup.com,https://www.linkedin.com/company/advancellsgroup
Labosys Instruments India Private Limited,"Southern India leading & growing Distribution Company for laboratory Equipments, Consumable, & Life science Products in Southern India.

Established in 2018 during the course of this development, it has own a reputation for absolute commitment to quality & customer service. We market High Quality Lab Equipment and allied life science products, supply to veterinary and agricultural products, laboratory, scientific and Biomedical instruments and accessories to the government, research institutions, universities, schools, colleges, & mining companies within Southern India.

Labosys Instruments India Private Limited has built its reputation for quality and value on its line of premium quality laboratory ware. Its strength is its inventory management and is committed to provide you with laboratory equipments designed around your needs and comfort. Equally important to us is speedy, error free order processing and fast delivery wherever you are located.",Biotechnology,11-50 employees,Partnership,"Hyderabad, TG, India",India,labosys.co.in,https://www.linkedin.com/company/labosys
