Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
NK Solar GmbH,"Die NK Solar GmbH ist ein regionaler Elektromeisterbetrieb aus Gau-Algesheim und seit 2007 auf Photovoltaiksysteme, Speicherlösungen und Ladeinfrastruktur spezialisiert.
Wir realisieren Projekte termingerecht, normgerecht und mit eigenen Montageteams.
Ob Schulgebäude, Industriehalle oder Eigenheim – wir liefern maßgeschneiderte Energiekonzepte, die langfristig funktionieren.
Über 1600 installierte Anlagen belegen, was uns antreibt: Qualität, Transparenz und echter Service – weit über die Inbetriebnahme hinaus.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Gau Algesheim, Rhineland-Palatinate, Germany",Germany,nk-solar.de,https://www.linkedin.com/company/nk-solar
LR Health & Beauty Online Shop,,Renewable Energy Semiconductor Manufacturing,,,"Unterhausen, Baden-Württemberg, Germany",Germany,lr-online-shop.com,https://www.linkedin.com/company/lr-health-&-beauty-online-shop
Archea Anlagenbau GmbH,"Archea Anlagenbau GmbH is a renewables & environment company based out of Hefehof 8, Hameln, Hameln, Germany.",Renewable Energy Semiconductor Manufacturing,,,"Hameln, Lower Saxony, Germany",Germany,archea-biogas.de,https://www.linkedin.com/company/archea-anlagenbau-gmbh
Wien Heizung-Lüftung-Sanitär-Solar,,Renewable Energy Semiconductor Manufacturing,,,"Baltmannsweiler, Baden-Württemberg, Germany",Germany,wien-heizung.de,https://www.linkedin.com/company/wien-heizung-lüftung-sanitär-solar
TINY-STOVE.COM,"TINY STOVE provides and sells mini wood stoves for campers, boats, and vans, tiny stoves that create cozy warmth, licking flames, and crackling sounds from wood. They used single-walled smoke pipes, double-walled flue pipes, and flue gas temperature for their stove products.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Pfaffenhausen, Germany",Germany,tiny-stove.com,https://www.linkedin.com/company/tiny-stove-com
Rheinland Solar GmbH & Co. KG,"Rheinland Solar is an energy management company that offers solar panel installation, power generation, and customer services.",Renewable Energy Semiconductor Manufacturing,,,"Düsseldorf, North Rhine-Westphalia, Germany",Germany,rheinland-solar.de,https://www.linkedin.com/company/rheinland-solar-gmbh-&-co.-kg
P&S-Solar GmbH,"Lesen Sie auf unseren Seiten, was Sie von uns erwarten können und was Ihre Möglichkeiten sind, sich von der derzeitigen Energiepolitik etwas unabhängiger zu machen.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Zetel, Lower Saxony, Germany",Germany,heizung-klima.info,https://www.linkedin.com/company/p&s-solar-gmbh
Kiefer Gebäudetechnik GmbH,"Kiefer ist Ihr kompetenter Partner für alle Sparten der Gebäudetechnik im Großraum Marbach. Neben Heizungs- und Sanitärinstallationen bieten wir kompetente Handwerks- und Beratungsleistungen in den Bereichen Elektro, Lüftung und energetische Sanierung an. Ihr Vorteil Für jegliche Technik in Haus und Wohnung haben Sie einen kompetenten Ansprechpartner, der alle Gewerke koordiniert und alles aus einer Hand liefert.",Renewable Energy Semiconductor Manufacturing,,,"Marbach am Neckar, Baden-Württemberg, Germany",Germany,kiefer-marbach.de,https://www.linkedin.com/company/kiefer-gebäudetechnik-gmbh
ATRES Engineering Biogas,,Renewable Energy Semiconductor Manufacturing,,,"Freising, Bavaria, Germany",Germany,atres.info,https://www.linkedin.com/company/atres-engineering-biogas
Epping Green Energy GmbH,"Für Ihre Projekte im Bereich Bioenergie, Photovoltaik oder Wind zu erstellen. Sehen Sie sich auf unserer Webseite um und erfahren Sie alles zu unseren Leistungen. Sollten Sie Fragen oder Interesse an einem persönlichen Beratungsgespräch haben, nehmen Sie bitte jederzeit gerne Kontakt auf.",Renewable Energy Semiconductor Manufacturing,,,"Gütersloh, North Rhine-Westphalia, Germany",Germany,epping-green-energies.de,https://www.linkedin.com/company/epping-green-energy-gmbh
Primatech GmbH,Vielen Dank für Ihren Besuch auf der Internetpräsenz der PRIMATECH GmbH und Ihrem Interesse an unseren Leistungen und Produkten.,Renewable Energy Semiconductor Manufacturing,,,"Magdeburg, Saxony-Anhalt, Germany",Germany,primatech-magdeburg.de,https://www.linkedin.com/company/primatech-gmbh
Constantia Aloform GmbH,,Renewable Energy Semiconductor Manufacturing,,,"Werdohl, North Rhine-Westphalia, Germany",Germany,,https://www.linkedin.com/company/constantia-aloform-gmbh
Seitzinger & Popp Energy GmbH,"Neben dem klassischen Engineering haben wir eine weitere Leidenschaft. Wir entwickeln gerne neue Technologien, gezielte Lösungen und intelligente Produkte für Unternehmen.
Umso mehr setzen wir auf Neuentwicklungen im Bereich Umwelt und Energie. Das Team kennt Trends und bringt Lösungen auf den Weg.
Neben der Planung und Beratung für Mittelstand und Industrie bieten wir in unserem Portfolio auch Betriebsführung und Abrechnung von Anlagen zur Erzeugung und Verteilung erneuerbarer Energien an.
Dazu zählen vor allem Photovoltaik, Kraft-Wärme-Kopplungen, sowie Wallboxen für Elektroautos ab sechs Ladeplätzen, mit Laststeuerung.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Nuremberg, Bavaria, Germany",Germany,seitzinger-popp.de,https://www.linkedin.com/company/seitzinger-popp-energy-gmbh
Karl Meyer Energiesysteme GmbH,,Renewable Energy Semiconductor Manufacturing,,,"Wischhafen, Lower Saxony, Germany",Germany,karl-meyer-energie.de,https://www.linkedin.com/company/karl-meyer-energiesysteme-gmbh
SOLARTECHNIK SCHIERL GmbH & Co. KG,,Renewable Energy Semiconductor Manufacturing,,,"Rietberg, North Rhine-Westphalia, Germany",Germany,schierl.info,https://www.linkedin.com/company/solartechnik-schierl-gmbh-&-co-kg
Martin Eberhardt Elektromotoren,,Renewable Energy Semiconductor Manufacturing,,,"Grosselfingen, Baden-Württemberg, Germany",Germany,eberhardt-antriebstechnik.de,https://www.linkedin.com/company/martin-eberhardt-elektromotoren
Westlake New Energy,"Who is Westlake?
We are the only European energy company with a battery Gigafactory in China. We have the upper chain advantage brought by ""China Manufactruring"" and our extensive marketing access to European clients. 

Our vision is ""Blue Earth Green Energy"", we hope the world can consume more clean energy and less fossil energy. Our recent target is to help achieve world's 2050 carbon-neutral initiative and our long goal is to sustain the azure of our planet earth and pass it on to later generations.

To achieve our goals, we provide the world with various energy storage products, ranging from residential energy storage to industrial/commercial energy storage products, in addition to energy storage solutions, we also provide power battery solutions for large vehicles (E-bus, E-truck, E-boat), we are simultaneously building our own Westlake Virtual Power Plant and Westlake Internet of Energy to create an interconnected world in energy sense and enable people to consume, store and trade clean energy!",Renewable Energy Semiconductor Manufacturing,201-500 employees,Privately Held,"Munich, Bavaria, Germany",Germany,westlakenewenergy.com,https://www.linkedin.com/company/westlake-new-energy
SH Wind GmbH,"SH Wind GmbH is a renewables & environment company based out of 6 Waldweg, Mildstedt, Schleswig-Holstein, Germany.",Renewable Energy Semiconductor Manufacturing,,,"Mildstedt, Schleswig-Holstein, Germany",Germany,sh-wind.de,https://www.linkedin.com/company/sh-wind-gmbh
Egger Gmbh,"Die auf dieser Website ver ffentlichten Inhalte unterliegen dem deutschen Urheber- und Leistungsschutzrecht. Jede vom deutschen Urheber- und Leistungsschutzrecht nicht zugelassene Verwertung bedarf der vorherigen schriftlichen Zustimmung des Anbieters oder jeweiligen Rechteinhabers. Dies gilt insbesondere f r esoVervielf ltigung, Bearbeitung, bersetzung, Einspeicherung, Verarbeitung bzw. Wiedergabe von Inhalten in Datenbanken oder anderen elektronischen Medien und Systemen. Inhalte und Rechte Dritter sind dabei als solche gekennzeichnet. Die unerlaubte Vervielf ltigung oder Weitergabe einzelner Inhalte oder kompletter Seiten ist nicht gestattet und strafbar. Lediglich die Herstellung von Kopien und Downloads f r loaden pers nlichen, privaten und nicht kommerziellen Gebrauch ist erlaubt.",Renewable Energy Semiconductor Manufacturing,,,"Schwabmünchen, Bavaria, Germany",Germany,eggergmbh.de,https://www.linkedin.com/company/egger-gmbh
Schäch Haustechnik GmbH,,Renewable Energy Semiconductor Manufacturing,2-10 employees,,"Wolnzach, Bavaria, Germany",Germany,schaech.de,https://www.linkedin.com/company/schäch-haustechnik-gmbh
Fenstertechnik Dirk Wollin GmbH,"Fenstertechnik Dirk Wollin GmbH is a renewables & environment company based out of 6 Papenkamp, Salzhausen / Oelstorf, Germany.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Salzhausen, Lower Saxony, Germany",Germany,dirkwollin.de,https://www.linkedin.com/company/fenstertechnik-dirk-wollin-gmbh
Solarstrom Harnischfeger GmbH,,Renewable Energy Semiconductor Manufacturing,,,"Jossgrund, Hesse, Germany",Germany,solar-harnischfeger.de,https://www.linkedin.com/company/solarstrom-harnischfeger-gmbh
Cadison Software GmbH,,Renewable Energy Semiconductor Manufacturing,,,"Friedrichsdorf, Hesse, Germany",Germany,,https://www.linkedin.com/company/cadison-software-gmbh
Techno Solar Solaranlagen GmbH,TSS specializes in the planning and construction of photovoltaic systems with energy storage and charging stations.,Renewable Energy Semiconductor Manufacturing,,,"Berlin, Berlin, Germany",Germany,technosolar.de,https://www.linkedin.com/company/techno-solar-solaranlagen-gmbh
Ceramic Fuel Cells GmbH,,Renewable Energy Semiconductor Manufacturing,,,"Heinsberg, North Rhine-Westphalia, Germany",Germany,,https://www.linkedin.com/company/ceramic-fuel-cells-gmbh
Weisse & Eschrich,"Weisse & Eschrich manufactures technical wire mesh for industrial filtration, separation, and design applications.",Renewable Energy Semiconductor Manufacturing,,,"Ludwigsstadt, Germany",Germany,weisse.de,https://www.linkedin.com/company/weisse-&-eschrich
KRAFTLAND GmbH,"Blockheizkraftwerke sind die effiziente Alternative zur herkömmlichen Heizungsanlage. Sie denken über das Einsparen von Energiekosten nach Sie wollen sich unabhängig von den Energieversorgern machen Dann ist Kraftland als Deutschlands führender BHKW-Dienstleister der richtige Partner für Sie. Von der Vor-Ort-Analyse bis zum Eigenverbrauch Ihres selbst erzeugten Stroms, Kraftland begleitet Sie umfassend, logisch, transparent und kompetent.",Renewable Energy Semiconductor Manufacturing,,,"Berlin, Berlin, Germany",Germany,kraftland.de,https://www.linkedin.com/company/kraftland-gmbh
Gründker Solar & Photovoltaik OHG,,Renewable Energy Semiconductor Manufacturing,,,"Glandorf, Lower Saxony, Germany",Germany,bauunternehmen-gruendker.de,https://www.linkedin.com/company/gründker-solar-&-photovoltaik-ohg
T'ella,"Als junges aufstrebendes Start-up in der Energiebranche haben wir es uns zur Aufgabe gemacht, private Wohngebäudeeigentümer (v.a. von Ein- und Zweifamilienhäusern) bei ihrer energetischen Gebäudesanierung zu unterstützen. Sowohl mit Hilfe des T’ella Netzwerks, das aus Architekten, Handwerkern und Energieberater besteht, als auch durch die eigens entwickelte App, die den  Gebäudeeigentümern zur Verfügung steht, soll der Energieverbrauch der Haushalte reduziert werden. 
Unser kleines Unternehmen in München kümmert sich dabei neben den  Weiterentwicklungsprozessen, wie der Optimierung und Programmierung der webbasierten App, auch um alle Bereiche der Konzeptionierung und Vermarktung. Ein entsprechendes Know-How der Mitarbeiter in den Bereichen Architektur, Energieoptimierung und Energieberatung ist dabei unabdingbar.",Renewable Energy Semiconductor Manufacturing,2-10 employees,,"Munich, Bavaria, Germany",Germany,t-ella.com,https://www.linkedin.com/company/t-ella
SAN services,"Mit der Sonne Geld verdienen, auch ohne eigenes Dach und ggf. Eigenkapital!

Das zukunftsweisende Konzept unseres leistungsstarken Partners bietet beständigen Ertrag und somit eine kalkulierbare und sichere Anlageform. Diese ermöglicht nahezu jedermann ohne Eigenkapital Vermögen aufzubauen - und das in einer umweltschonenden Art und Weise der Energiebereitstellung, wie sie bewährt und sicher ist!",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Eckental, Bavaria, Germany",Germany,,https://www.linkedin.com/company/san-services
Horn Klima- und Kältetechnik GmbH,"Horn Air Conditioning and Cooling Technology installs, repairs, and maintains refrigeration, air cleaners, chillers, and heat pump systems.",Renewable Energy Semiconductor Manufacturing,,,"Mühldorf, Germany",Germany,horn-klima.de,https://www.linkedin.com/company/horn-klima--und-kältetechnik-gmbh
Evia Verkehrstechnik GmbH,,Renewable Energy Semiconductor Manufacturing,,,"Munich, Bavaria, Germany",Germany,evia-verkehrstechnik.de,https://www.linkedin.com/company/evia-verkehrstechnik-gmbh
Staudt Heizung-Sanitär GmbH,Staudt heating-sanitary is a heating service company.,Renewable Energy Semiconductor Manufacturing,,,"Bruchsal, Baden-Württemberg, Germany",Germany,staudt-hs.de,https://www.linkedin.com/company/staudt-heizung-sanitär-gmbh
Spemann Consulting,"Main Focos:
Contract management and Claim management. Contract draft EPC.

Secondary focus:
Return on Investment (ROI) analysis for power plants (new and conversion).

Claims Expert and Dispute Resolution
Industrial Project Mediation",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Berlin, Berlin, Germany",Germany,spemann.com,https://www.linkedin.com/company/spemann-consulting
BDR Ritter GmbH,"Seit 2009 liegt unsere Kernkompetenz vor allem in der Installation und dem Betreiben von Photovoltaikanlagen im Leistungsbereich von 1 bis 500 kWp.



In Zusammenarbeit mit unseren Partnerunternehmen decken wir alle wesentliche Bereiche der Regenerativen Energien, wie Biomasseheizanlagen, Blockheizkraftwerke, Windkraftanlagen, Biogasanlagen, Wärmepumpen u.ä. ab.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Vierkirchen, Saxony, Germany",Germany,bdr-ritter.de,https://www.linkedin.com/company/bdr-ritter
Tekloth Solar GmbH,"Tekloth Solar GmbH is a renewables & environment company based out of Bocholt, North Rhine-Westphalia, Germany.",Renewable Energy Semiconductor Manufacturing,,,"Bocholt, North Rhine-Westphalia, Germany",Germany,tekloth-solar.de,https://www.linkedin.com/company/tekloth-solar-gmbh
Shared Karma,,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Hamburg, Hamburg, Germany",Germany,sharedkarma.com,https://www.linkedin.com/company/shared-karma
Paul Schmidt GmbH & Co. KG,,Renewable Energy Semiconductor Manufacturing,,,"Geesthacht, Schleswig-Holstein, Germany",Germany,paul-schmidt-shk.de,https://www.linkedin.com/company/paul-schmidt-gmbh-&-co-kg
