Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Exotec,"Exotec builds elegant goods-to-person warehouse robotic solutions for the world's largest brands. The company combines the best of hardware and software to offer flexible warehouse systems that drive operational efficiency, add resiliency, and improve working conditions for warehouse operators. 30+ industry-leading brands including Carrefour, Decathlon, Gap, and Uniqlo trust Exotec to improve their operations and profitably navigate rapid shifts in business models and customer expectations.

For more information please visit https://www.exotec.com/",Robotics Engineering,"1,001-5,000 employees",Privately Held,"Freising, Bavaria, Germany",Germany,exotec.com,https://www.linkedin.com/company/exotec
Institute for Man-Machine Interaction (MMI) @ RWTH Aachen University,"The Institute for Man-Machine Interaction (MMI) is a nationally and internationally active and recognized research institution in the Faculty of Electrical Engineering and Information Technology at RWTH Aachen University. MMI is a specialist for modeling, simulation, and analysis of complex systems in their operational environment, for interaction and networking of machines, devices and people as well as for intelligent systems – in space and on earth. Digital Twins realized at MMI revolutionize development processes and the operation of (not only) robotic systems and are – across industries and disciplines – the basis for the convergence of virtual and real worlds. The diverse fields of application range from space to production engineering to forestry.",Robotics Engineering,11-50 employees,Educational,"Aachen, North Rhine-Westphalia, Germany",Germany,rwth-aachen.de,https://www.linkedin.com/company/mmi-rwth-aachen-de
Lunes Robotics,"Robotics software made in Augsburg, Germany. We build industrial-grade, hardware-agnostic humanoid robotics software, designed for real factories, not labs.

We start with simple, high-value industrial use cases - real tasks that deliver measurable impact from day one.",Robotics Engineering,11-50 employees,Public Company,"Augsburg, Bavaria, Germany",Germany,lunes-robotics.com,https://www.linkedin.com/company/lunesrobotics
Tepto Robotics GmbH,"Mit Tepto Robotics schaffen Unternehmen mehr, ohne neue Leute einzustellen. Diese Effekte erleben unsere Partner am häufigsten:

  Kosten dauerhaft senken
Wiederkehrende Aufgaben laufen planbar und ohne steigende Personalkosten, auch wenn dein Unternehmen wächst.

  Team entlasten
Roboter übernehmen die repetitiven Teile der Arbeit, damit sich deine Mitarbeitenden auf Aufgaben konzentrieren können, die echtes Fachwissen brauchen.

  Zu jeder Tageszeit im Einsatz
Ob früh am Morgen, nachts oder am Wochenende, der Betrieb läuft weiter, ganz ohne zusätzliche Schichtplanung.

  Qualität sichern
Jeder Einsatz läuft nach dem gleichen Standard ab, unabhängig von Tagesform, Krankheitsfällen oder Personalwechsel.

Folgende Lösungen bieten wir:

 REINIGUNGSROBOTER
Einzelhandel, Logistik, Bürogebäude

Gleichbleibende Reinigungsqualität, auch wenn Fachkräfte fehlen. Der Roboter übernimmt wiederkehrende Reinigungsrouten zuverlässig und dokumentiert jeden Einsatz.

 SERVICEROBOTER
Gastronomie, Hotellerie, Empfangsbereiche

Entlastung im direkten Gästekontakt bei Engpässen im Personal. Der Roboter übernimmt Begrüßung, Auskunft und einfache Botengänge, während sich dein Team um die Gäste kümmert.

 TRANSPORTROBOTER
Produktion, Lagerhallen, Krankenhäuser

Automatisierte Wege für wiederkehrende Transporte zwischen festen Stationen. So bleibt mehr Zeit für Aufgaben, die echtes Fachwissen brauchen.

Folge uns, um immer aktuelle Neuigkeiten aus der Welt der Robotik mitzubekommen.",Robotics Engineering,2-10 employees,Public Company,"Marienheide, North Rhine-Westphalia, Germany",Germany,tepto-robotics.com,https://www.linkedin.com/company/tepto-robotics
Forschungsnetzwerk Smarte KI-basierte Robotik,"Das Forschungsnetzwerk „Smarte KI-basierte Robotik“ (SKR) leistet die grundlegende Arbeit, um die fragmentierte und nicht vollständig integrierte Forschung zu Robotik in Sachsen zu einem kohärenten Bündnis zu formieren, um damit die sächsische Industrie und Forschung langfristig zu stärken.",Robotics Engineering,51-200 employees,Non Profit,"Dresden, Saxony, Germany",Germany,smartekirobotik.de,https://www.linkedin.com/company/forschungsnetzwerk-smarte-ki-basierte-robotik
AGV NETWORK SAFETY CONFERENCE,"March the 25t, Stuttgart, Movenpick Airport 

The AGV Network Safety Conference brings together professionals to explore the latest technologies, standards, best practices and real-world challenges in mobile robot safety.

Because compliance is just the start. New safety technologies are redefining what is technically possible, and what is no longer acceptable, in mobile robots.

This conference exists for AGV/AMR manufacturers who want to understand those changes before they become constraints.

Technical sessions and open discussions led by professionals directly involved in mobile robot safety design, integration, and assessment.",Robotics Engineering,2-10 employees,Partnership,"Stuttgart, Baden-Württemberg, Germany",Germany,agvnetwork.com,https://www.linkedin.com/company/agv-network-safety-conference
mROB.SYSTEMS,"mROB.SYSTEMS stands for reliable modular systems in Service Robotics & Cleaning Robotics. 

Resource-saving, cost-reducing and reliable: the All-in-One Cleaning Robots series named 'mROB.CleanLine' will make your company shine! Equipped with the latest cleaning technologies, mROB's autonomous cleaning fleet guarantees flawless results in professional environments such as industrial halls, warehouses, stores, office buildings, hotels, hospitals & care facilities. 

In addition to efficient facility cleaning, we offer flexible autonomous solutions for your operational intralogistics by the 'mROB.TransportLine' – our new family of smart modular Service Robots. The adaptable transport robots use advanced technology to increase both the cost-effectiveness and safety of your business. Modular Service Robotics can be used in any industry and is not limited to the internal transport of materials, tools or goods in industrial surroundings. Other areas of application include the fields of hospitality, administration, public institutions, care & healthcare facilities.


LEGAL NOTICE

Information according to § 5 German Telemedia Act:
mR Mobile Robots GmbH
Gewerbepark Grünewald 1
58540 Meinerzhagen

Represented by:
Nico Hackmann (CEO)

Contact Details:
Phone: +49  2354  907 95-0
E-Mail: mail@dahl-automation.de

Register Entry:
Entry in the Commercial Register.
Register Court: Iserlohn Local Court
Register No.: HRB 6738
Registered Office of the Company: Meinerzhagen/Germany

VAT:
VAT Identification No. according to §27 a Value Added Tax Act:
DE 815 087 023

Link to Imprint: https://www.mobile-robots.de/impressum

Privacy Policy: https://www.mobile-robots.de/datenschutz",Robotics Engineering,11-50 employees,Public Company,"Meinerzhagen, North Rhine-Westphalia, Germany",Germany,mrob.systems,https://www.linkedin.com/company/mrob-systems
10X Robotics GmbH,"Mit mehr als 8 Jahren Erfahrung in der Integration von Service-Robotik und einem klaren Zukunftsfokus haben wir in Bochum, im Herzen des Ruhrgebiets, die 10X Robotics GmbH gegründet.

Unser Auftrag: Entwicklung, Integration und Betrieb von Robotik-, Automatisierungs- und KI-Technologien – von autonomen Robotern über KI-basierte Assistenzsysteme bis hin zu innovativen Softwarelösungen.

Die gesellschaftliche Bedeutung ist enorm: Robotik und Künstliche Intelligenz werden helfen, den Herausforderungen des demografischen Wandels zu begegnen, Fachkräfte in der Pflege und anderen Branchen zu entlasten und Lebensqualität zu sichern.",Robotics Engineering,2-10 employees,Public Company,"Bochum, North Rhine-Westphalia, Germany",Germany,10x-robotics.de,https://www.linkedin.com/company/10x-robotics-gmbh
TUM DASH,"DASH is an exoskeleton student team at the Technical University of Munich (TUM) founded in November 2021. It consists of motivated students from their bachelor, master, and PhD studies. To our knowledge, we are the first student-initiated team in Germany working on lower-limb exoskeletons.

Our goal is to build a lower-limb exoskeleton for fully paraplegic patients to help them regain mobility. An exoskeleton that can be worn in real life setting would certainly change the world of many. It is important for us to overcome the significant sociocultural and physical barriers paraplegic people face and make a contribution to the development of exoskeleton technology by pursuing this project.",Robotics Engineering,11-50 employees,Non Profit,"Garching, Bavaria, Germany",Germany,tumdash.com,https://www.linkedin.com/company/tumdash
nesero,"SAM Robotics provides cognitive robotics solutions for customers in hospitality and retail.
Follow us and learn how you can increase service quality and customer understanding with the help of cognitive service robots.
Benefits of service robots with SAM Robotics software:
1. Add a valuable and reliable member to your service staff.
2. Guide your customers and represent your brand – in all languages.
3. Gather valuable insights into what your customers desire.",Robotics Engineering,2-10 employees,Partnership,"Munich, Bavaria, Germany",Germany,sam-robotics.com,https://www.linkedin.com/company/nesero
Robotics Meetup Nuremberg,"Welcome to the robotics meetup group in Nuremberg!

We're organising regular in-person meetups in the area for you to connect with other enthusiasts around the topics of mobile robots, drones, and humanoids! No matter if you're a pro, hobbyist or total beginner - you're welcome to meet us. 

You can find our event announcements by following this page, or via our meetup.com group at: robotics-nuernberg.de",Robotics Engineering,2-10 employees,Non Profit,"Nuremberg, Bavaria, Germany",Germany,robotics-nuernberg.de,https://www.linkedin.com/company/robotics-nuernberg
BEAT Robotics,"Innovative Robotik für maximale Produktivität: BEAT Robotics revolutioniert deine Arbeitswelt mit kreativen Technologien, die Prozesse optimieren und Automatisierung greifbar machen. Wir setzen modernste Lösungen ein, um deinen Herausforderungen elegant zu begegnen.

Powered by Horizon GmbH",Robotics Engineering,2-10 employees,Privately Held,"Quickborn, Schleswig-Holstein, Germany",Germany,beat-robotics.com,https://www.linkedin.com/company/beat-robotics
YUNO Robotics,"We build unmanned ground vehicles (UGVs) as platforms for a broad range of applications, including in defence and agriculture. Our platforms weigh around 100kg and can transport payloads of up to 200kg. Our simple and robust design, our openness and interoperability with third-party systems and our ""100% made in EU"" make our products the ideal platforms for our customers' applications.",Robotics Engineering,2-10 employees,Public Company,"Munich, Bavaria, Germany",Germany,yunorobotics.com,https://www.linkedin.com/company/yuno-robotics
FuCo-Care Robotics,"Willkommen bei FUCO-CARE ROBOTICS – Ihrem Partner für innovative Reinigungs- und Service-Roboter.
Unter unserer Marke FUCO-CARE ROBOTICS bieten wir fortschrittliche und zuverlässige Lösungen, die speziell für verschiedene Branchen wie Fitness- und Reha-Zentren, Krankenhäuser, Büros, Hotels und den Einzelhandel entwickelt wurden.
Unser Hauptziel ist es, Automatisierungslösungen zu schaffen, die die Effizienz und Produktivität Ihres Unternehmens signifikant erhöhen. Unser Produktportfolio umfasst eine Vielzahl von Reinigungsrobotern in unterschiedlichen Größen, die gezielt auf die individuellen Bedürfnisse jeder Branche zugeschnitten sind. Darüber hinaus bieten wir Begleit- und Service-Roboter an, die insbesondere in Bereichen wie Fitnessstudios, Hotels, Büros oder im Einzelhandel wertvolle Unterstützung leisten.
Die Geschäftsstrategie von FUCO-CARE ROBOTICS basiert darauf, die zeitintensive manuelle Reinigungsarbeit durch unsere fortschrittlichen Roboter zu reduzieren. Dadurch profitieren unsere Kunden nicht nur von gesteigerter Effizienz und Produktivität, sondern auch von einer erheblichen Kostenersparnis. Angesichts des Fachkräftemangels ist unser Angebot besonders relevant: Viele Unternehmen sehen sich mit der Herausforderung konfrontiert, qualifiziertes Personal im Bereich Reinigung und Dienstleistung zu finden.
FUCO-CARE ROBOTICS wurde ins Leben gerufen, um drängende Probleme in verschiedenen Branchen anzugehen – Probleme verursacht durch ineffiziente manuelle Prozesse. Unser Ziel ist es, unseren Kunden eine leistungsstarke Alternative zu bieten und aktiv zur Entwicklung innovativer Automatisierungstechnologien beizutragen.
Durch den Einsatz unserer Roboter können Sie als Kunde nicht nur Zeit sparen – sie erfahren auch einen echten Mehrwert dank maßgeschneiderter Konfigurationen für jede Branche. Damit schaffen wir einen einzigartigen Kundennutzen und positionieren uns als Vorreiter in der Reinigungs- und Service-Roboter-Branche in Deutschland.",Robotics Engineering,11-50 employees,Public Company,"Schenefeld, Schleswig-Holstein, Germany",Germany,fuco-care-robotics.de,https://www.linkedin.com/company/fuco-care-robotics
Uniform Robotics,"Uniform helps OEMs and system integrators design safe autonomous machines, document their conformity, and prove cybersecurity and AI‐system safety at a fraction of the usual time and cost. We reduce regulatory uncertainty from day one and de‐risk upcoming 2027 compliance deadlines.

We translate EU safety regulation and harmonised standards – including the EU Machinery Regulation 2023/1230, CE‐marking requirements and functional safety norms like ISO 10218 and IEC 62443 – into bite‐sized workflows any engineer or safety specialist can follow autonomously.

In other words: we remove the execution barrier between standards, the AI Act and real‐world deployments, so physical AI can be placed on the EU market faster, safely and in full conformity. Because we want European hardware to win.",Robotics Engineering,2-10 employees,Privately Held,"Hamburg, Hamburg, Germany",Germany,uniform-studio.eu,https://www.linkedin.com/company/a-uniform-robotics
Roboman.IO,"At Roboman.IO, we bridge the gap between cutting-edge AI research and real-world robotics applications. As a specialized consultancy in robotic software and hardware, we empower businesses to innovate, automate, and scale with intelligent systems.
Our mission is simple: turn AI-driven robotics into practical, scalable, and impactful solutions.

Contact us: info@roboman.io",Robotics Engineering,Self-employed,Privately Held,"Düsseldorf, North Rhine-Westphalia, Germany",Germany,roboman.io,https://www.linkedin.com/company/roboman-io
Berlin Robotics Meetup,"Whether you work on robots full-time or part-time or are interested in getting involved with robots, this group is for you! Our speaker events and show ' n ' tell sessions will showcase the latest in new robot platforms, software, hardware and sensor technologies.

We are trying to develop a strong community dedicated to moving the robotics industry forward by bringing the best robotics minds in the area together to network, brainstorm, collaborate, and take real action to execute our ideas and visions.",Robotics Engineering,2-10 employees,Non Profit,"Berlin, Berlin, Germany",Germany,,https://www.linkedin.com/company/berlin-robotics-meetup
DE-PARK investment GmbH,"Welcome to DE-PARK, where innovation meets excellence in car parking systems. With decades of experience in the industry, we pride ourselves on delivering premium parking solutions tailored to your needs. From development to installation, we ensure maximum quality, efficiency, and sustainability in every aspect of our operations.

Our Vision - Our Mission

DE-PARK was founded on a commitment to creativity and innovation. We aim to revolutionize the parking industry with our high-quality, sustainable solutions designed to enhance safety, efficiency, and user experience. Our team of experienced engineers is dedicated to delivering cutting-edge parking systems that meet the evolving needs of our customers.

Engineering Excellence

Our experienced engineers develop innovative solutions to simplify planning and enhance daily parking experiences. We combine proven technology with innovative construction and equipment, ensuring that our systems are at the forefront of parking technology. From electric vehicle charging technology to custom solutions, we cater to the unique needs of every project.

Made in Germany

Quality is at the heart of everything we do, which is why our systems and components are proudly manufactured in Germany. We collaborate with renowned manufacturers to ensure that every component meets our rigorous quality standards. With pre-assembly and quality checks conducted in our Leipzig production facility, you can trust that every system is thoroughly tested before installation.

Innovation for the Future

At DE-PARK, we're constantly seeking new innovative solutions to simplify our customers' lives. From planning to installation, we're committed to breaking new ground and delivering solutions that offer enhanced security, efficiency, and user-friendliness. Join us on our journey to transform the future of parking.",Robotics Engineering,11-50 employees,Privately Held,"Leipzig, Saxony, Germany",Germany,de-park.com,https://www.linkedin.com/company/de-park
di.monta,"di.monta is your partner for enabling the automation of dismantling processes. Using robotics and AI-powered modules, we set new standards in precision, safety, and sustainability—from EV batteries to household appliances.

di.monta is an in-house development of the Institute of Mechanism Theory, Machine Dynamics and Robotics as a project at RWTH Aachen University.

Legal Notice:
https://www.igmr.rwth-aachen.de/cms/igmr/Footer/Service/~jknel/Impressum/lidx/1/

Privacy Policy:
https://www.igmr.rwth-aachen.de/cms/igmr/footer/service/~jkngi/datenschutzerklaerung/?lidx=1",Robotics Engineering,2-10 employees,Government Agency,"Aachen, North Rhine-Westphalia, Germany",Germany,rwth-aachen.de,https://www.linkedin.com/company/di-monta
ROI - Robots of Interest,"Wir von ROI – Robots of Interest GmbH sind Ihr engagierter Servicepartner für die Automatisierung von Mäh- und Reinigungsprozessen. Gemeinsam mit starken Technologiepartnern helfen wir Ihnen, Ihren Return on Innovation zu realisieren – durch intelligente Robotiklösungen, die Ihre Betriebsabläufe zukunftssicher machen. Unser Fokus liegt auf Effizienz, Kundennähe und nahtloser Integration, damit jedes von uns eingesetzte Robotersystem vom ersten Tag an messbaren Mehrwert schafft.",Robotics Engineering,2-10 employees,Public Company,"Hanau am Main, Hesse, Germany",Germany,robots-of-interest.de,https://www.linkedin.com/company/roigmbh
Osnabotics,"Osnabotics is a robotics club that drives innovation and teamwork through competitions. We offer beginners an entry point into robotics, form experienced teams to participate in leading competitions, and provide challenging test scenarios for anyone who wants to push the boundaries of their research.

Not much time but a lot of interest? Even if you can’t commit to competitions, Osnabotics is still your place. Join us for social events, engaging discussions, and a community of robotics enthusiasts that keeps you up to date with the latest trends and ideas in the field.

Contact:
info@osnabotics.org

YouTube 
youtube.com/@Osnabotics 

GitHub 
github.com/osnabotics 

Instagram 
instagram.com/osnabotics

TikTok 
tiktok.com/@osnabotics",Robotics Engineering,11-50 employees,Non Profit,"Osnabrück, Lower Saxony, Germany",Germany,osnabotics.org,https://www.linkedin.com/company/osnabotics
P.A.C. Robotics GmbH,"Abgestimmt auf Ihre Bedürfnisse finden Sie bei uns die passende Lösung rund um das Thema automatisierte Verpackung. Ganz gleich, ob lose Ware in die Umverpackung, Verpackung in den Karton oder den Karton auf die Palette - wir haben die Lösung.",Robotics Engineering,2-10 employees,Public Company,"Syke, Lower Saxony, Germany",Germany,pac-robotics.com,https://www.linkedin.com/company/p-a-c-robotics-gmbh
IWS Industrietechnik,"ROBOTERSYSTEME FÜR JEDEN PRODUKTIONSBEREICH

Als integrierbare Einzelsysteme oder schlüsselfertige Gesamtanlagen

 
IWS Industrietechnik ist ein Automationsunternehmen mit mehr als 40 Jahren Erfahrung auf dem Gebiet der Automation und über 25 Jahren Erfahrung mit Robotersystemen. Wir planen und realisieren flexible Robotersysteme für alle Produktionsbereiche, als integrierbare Einzelsysteme oder schlüsselfertige Gesamtanlagen, als komplette Verpackungs-, Palettier-, Kommissionier-, und Maschinenverkettungssysteme. Unser Produkt- und Leistungsspektrum bietet den Rundumservice von der Lösungsentwicklung/Planung über Realisierung, Montage, Inbetriebnahme, Schulung und After Sales-Service über den gesamten Lebenszyklus der Anlage.",Robotics Engineering,11-50 employees,Self Owned,"Neuwied, Rhineland-Palatinate, Germany",Germany,iws-industrietechnik.com,https://www.linkedin.com/company/iwsindustrietechnik
Beatbot Europe,"About Beatbot
Beatbot is a technology-driven company dedicated to redefining home robotics. With deep expertise in research, design, and engineering, we create intelligent cleaning solutions that bring innovation, performance, and beauty to everyday life. From pools to outdoor spaces, Beatbot is committed to making smart living effortless and inspiring.",Robotics Engineering,11-50 employees,Privately Held,"Stuttgart, Baden-Württemberg, Germany",Germany,beatbot.com,https://www.linkedin.com/company/beatbot-europe
pvup - Robotics,"Optimieren Sie Ihren Betrieb mit unseren maßgeschneiderten Robotik-Lösungen. Erkunden Sie, wie unsere Mietroboter Ihre Produktivität steigern und gleichzeitig Kosten senken können. Starten Sie jetzt in eine effizientere Zukunft.",Robotics Engineering,51-200 employees,Public Company,"Freising, Bavaria, Germany",Germany,pvup.de,https://www.linkedin.com/company/pvup-robotics
Autonomous Robotics Team University of Stuttgart - ARTUS,The student robotics team of the Univesity of Stuttgart - we are building innovative autonomous robtots,Robotics Engineering,11-50 employees,Non Profit,"Stuttgart, Baden-Württemberg, Germany",Germany,artus-ev.de,https://www.linkedin.com/company/artusev
Blitz Smart Technologies UG (haftungsbeschränkt),"We are convinced that agriculture is on the brink of a fundamental transformation. Our vision is a more sustainable, efficient, and resource-conserving agriculture through the use of autonomous technologies. By combining robotics, artificial intelligence, and scientific expertise, we develop innovative solutions that effectively address the challenges of crop protection – with minimal or even no use of chemicals.",Robotics Engineering,2-10 employees,Privately Held,"Stuttgart, Baden-Württemberg, Germany",Germany,blitzandsmart.com,https://www.linkedin.com/company/blitzsmarttech
ATTEC Engineering GmbH,Von der Automatisierung industrieller Prozesse und Implementierung von Robotik Projekten bis hin zur Entwicklung benutzerfreundlicher Softwarelösungen - ATTEC Engineering unterstützt Sie mit Erfahrung und Kompetenz.,Robotics Engineering,11-50 employees,Public Company,"Bad Tölz, Bavaria, Germany",Germany,attec-engineering.de,https://www.linkedin.com/company/attec-engineering
Robotics for Humans,"Demokratisierung der Robotik – genau das ist das Ziel des neuen ZIM-Netzwerks Robotics for Humans

Derzeit stehen die Akteure im aufstrebenden, aber noch nicht sichtbaren Bereich der Menschennahen Robotik jedoch vor vielfältigen Herausforderungen. Zukünftige Robotergenerationen müssen zum Beispiel durch Sicherheit und Akzeptanz bei den Nutzern überzeugen, gleichzeitig jedoch auch wirtschaftlich hergestellt werden können. In den nächsten Jahren möchte das ZIM-Netzwerk Robotics for Humans an diesen (Weiter-)Entwicklungen arbeiten und so einerseits die internationale Wettbewerbsfähigkeit und andererseits den frühzeitigen Zugang zu einem vielversprechenden Marktsegment gewährleisten. Unsere Vision dabei: Roboter näher an den Menschen bringen und sie dazu befähigen, echte Helfer zu sein!

Folgen Sie uns hier auf Linkedin und lernen Sie unsere Partner, Ideen und Projekte kennen!",Robotics Engineering,11-50 employees,Self Owned,"Dresden, Saxony, Germany",Germany,,https://www.linkedin.com/company/robotics-for-humans
mjSolutions,"Automatisierungslösungen mit ABB- und KUKA-Robotern sowie Siemens SPS – weniger Stillstand und mehr Produktivität in Ihrer Fertigung.

mjSolutions unterstützt Unternehmen dabei, Robotik effizient einzusetzen – von der Programmierung über Wartung bis hin zu Schulungen und Ersatzteilen. Wir lösen Probleme wie lange Ausfallzeiten, ungenutzte Automatisierungspotenziale und fehlendes Fachwissen. Unsere Kunden kommen aus Industrie, Maschinenbau, Automotive, Logistik und Produktion.

 Roboter- & SPS-Programmierung – passgenaue Programmierung und Inbetriebnahme für ABB-, KUKA- und Siemens-Systeme, um Prozesse schneller und flexibler zu machen.

 Service & Wartung – vorbeugende Instandhaltung, Ersatzteile und Support, damit Anlagen zuverlässig und ohne ungeplante Ausfälle laufen.

 Schulungen & Training – praxisnahe Trainings für Bediener und Programmierer, um internes Know-how aufzubauen und Stillstand durch Bedienfehler zu vermeiden.

Warum mj solutions?

 15+ Jahre Expertise in ABB-, KUKA- und Siemens-Systemen
 Zuverlässigkeit und Schnelligkeit von der Programmierung bis zur Ersatzteillieferung
 Individuelle Lösungen, abgestimmt auf Branche, Prozesse und konkrete Herausforderungen

Wir machen Automatisierung für jedes Unternehmen nutzbar – sicher, effizient und zukunftsorientiert.

mjSolutions – Ihr Partner für reibungslose Automatisierung.",Robotics Engineering,2-10 employees,Self Owned,"Sulzbach am Main, Bavaria, Germany",Germany,mj-solutions.net,https://www.linkedin.com/company/mjsolutions
XTRACKS-ROBOTICS,"XTRACKS-ROBOTICS ist eine Ausgründung zur Entwicklung und Produktion unbemannter Systeme (UxV), Systemkomponenten und Softwareanwendungen MADE IN GERMANY / EUROPE mit Forschung und Lehre, Schwerpunkt Zivil- und Katastrophenschutz, Verteidigung sowie infrastrukturelle, landwirtschaftliche- und forstwirtschaftliche Belange.
XTRACKS-ROBOTICS & XTRACKS sind eine Marke der MBDH UG.

XTRACKS-ROBOTICS is a spin-off company for the development and production of unmanned systems (UxV), system components, and software applications MADE IN GERMANY/EUROPE with a focus on research and education, civil protection and disaster control, defense, as well as infrastructural, agricultural, and forestry issues.

XTRACKS-ROBOTICS & XTRACKS are trademarks of MBDH UG.",Robotics Engineering,11-50 employees,Public Company,"Berlin, Berlin, Germany",Germany,xtracks-robotics.com,https://www.linkedin.com/company/xtracks-robotics
