Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Web-info,"Web-info — Votre partenaire informatique de proximité

Chez Web-info, nous mettons la technologie au service de votre réussite.
Basée au cœur du quartier, notre équipe accompagne entreprises, indépendants et particuliers dans tous leurs besoins informatiques, avec des solutions fiables, rapides et adaptées.

 Nos services :

Dépannage & maintenance informatique : intervention sur site ou à distance, diagnostic complet, réparation et optimisation.

Assistance & Helpdesk : support technique personnalisé pour vos collaborateurs et vos systèmes.

Conseil & accompagnement : audit, sécurité, performance, sauvegarde, migration, transformation numérique.

Vente & installation de matériel professionnel : postes de travail, serveurs, réseaux, périphériques, logiciels et solutions sur mesure.

 Notre objectif : simplifier l’informatique pour que vous puissiez vous concentrer sur l’essentiel — votre activité.
Réactivité, transparence et proximité sont au cœur de notre engagement.

 Web-info — La tech à votre service, au plus près de vos besoins.",Information Services,Self-employed,Self Employed,"Thônex, Geneva, Switzerland",Switzerland,web-info.ch,https://www.linkedin.com/company/web-info-thonex
FansOfAI,"FansOfAI is a strategic positioning lab for AI products.

We analyze AI tools based on structural strength, not hype.

Our core lens:

• Business Impact
• Competitive Defensibility
• Platform Risk
• Long-term durability

At the center of our work is the Strategic AI Positioning Map:
Business Impact × Competitive Defensibility.

While many AI products gain short-term attention, we focus on long-term category infrastructure.

FansOfAI evaluates, positions, and develops AI-native products through a structural, market-aware perspective.

Some early case studies include internally developed products, openly and critically assessed through the same framework.",Information Services,2-10 employees,Public Company,"Bottighofen, Thurgau, Switzerland",Switzerland,fansofai.com,https://www.linkedin.com/company/fansofai
RegAid,"RegAid is AI designed for MedTech regulatory and quality teams, on a maintained source base with the chain intact.

Purpose-built apps for real regulatory work: Assistant for cited answers, Editor for drafting, Tabular Analysis for comparison and gap tables, Playbooks for reusable review standards, and Watchlist for regulatory change. Or a custom app, built for you end to end.

One regulatory base underneath, 20M+ documents kept current across Swissmedic, EMA, and FDA. Every answer, finding, and cell traces back to its source. No source, no answer.

Swiss-hosted and governed. Your documents stay private and are never used for training. Built in Basel for teams that need regulatory work they can inspect, challenge, and hand off.",Information Services,2-10 employees,Privately Held,"Basel, Basel-Stadt, Switzerland",Switzerland,regaid.ch,https://www.linkedin.com/company/regaid
Fenus,We advise in the tokenization of real estate and other alternative investments in Europe.,Information Services,2-10 employees,Privately Held,"Lausanne, Vaud, Switzerland",Switzerland,fenus.ch,https://www.linkedin.com/company/fenus
Bizztran,"Bizztran provides consultancy to organizations on areas related to cross-functional ""Business Intelligence"".  Its launched with an aim to help organizations achieve functional and operational efficiency, leveraging on the power of Business Intelligence

Our value proposition lies in the unique  blend of functional and technical competency to partner and guide building informative driven practices

We are your BI partners for your success and transformation",Information Services,2-10 employees,Privately Held,"Nussbaumen, Aargau, Switzerland",Switzerland,bizztran.com,https://www.linkedin.com/company/bizztran-group
Dr-informatique.ch,"#Installe believe that when diverse scientific minds connect — through content, conversation, and shared resources — we not only ask better questions, we create the conditions to discover better answers.",Information Services,2-10 employees,Self Employed,"Lausanne, Vaud, Switzerland",Switzerland,,https://www.linkedin.com/company/orynd
MindTech Germany,,Information Services,51-200 employees,Public Company,"Zurich, Zurich, Switzerland",Switzerland,stimultest.ch,https://www.linkedin.com/company/mindtech-germany
RSC Computing AG,,Information Services,2-10 employees,,"Flawil, St Gallen, Switzerland",Switzerland,rsc.ch,https://www.linkedin.com/company/rsc-computing-ag
Sreenidhi_CompanyPageTest,test,Information Services,Self-employed,Self Employed,"Aargau, Switzerland",Switzerland,,https://www.linkedin.com/company/sreenidhi-companypagetest
Beat Keller Consulting & Services,,Information Services,2-10 employees,,"Zürich-Flughafen, Zurich, Switzerland",Switzerland,,https://www.linkedin.com/company/beat-keller-consulting-&-services
Hopp! Italy,"L’associazione Hopp! Italy ha lanciato il progetto Cittadini Digitali per la diffusione e la valorizzazione della Cultura Digitale a favore degli italiani all’estero: “Vogliamo promuovere il sistema Paese Italia, formare gli italiani nel mondo sulla comunicazione digitale ed equipaggiarli con gli strumenti della cittadinanza digitale”.

Hopp! Italy ha l’obiettivo di diffondere e valorizzare la cultura digitale per gli italiani all’estero. Promuove incontri, dibattiti e gruppi di lavoro col fine di proporre idee e soluzioni per agevolare e migliorare la trasformazione digitale in atto, organizza iniziative di sensibilizzazione e formazione.

Hopp! Italy si rivolge a tutti i cittadini italiani all’estero consapevoli della necessità di governare e comprendere al meglio le dinamiche digitali, affinché siano uno strumento di eguaglianza, sviluppo e giustizia sociale.

Hopp! Italy collabora con enti pubblici e privati, fondazioni, scuole, università e imprese per promuovere la cultura digitale.

Hopp! Italy si impegna a promuovere il Sistema Paese Italia all’estero per diffondere l’innovazione tecnologica e digitale italiana nel mondo.

L’associazione Hopp! Italy si rivolge a tutti i cittadini consapevoli che la valorizzazione e diffusione della Cultura Digitale sia un passaggio fondamentale per lo sviluppo economico e sociale del Paese. La missione di Hopp! Italy è quella di accorciare il gap tra i cittadini italiani all’estero e l’infrastruttura digitale della Pubblica Amministrazione italiana.",Information Services,Self-employed,Non Profit,"Basel, Basel-Stadt, Switzerland",Switzerland,cittadinidigitali.org,https://www.linkedin.com/company/hopp-italy
Staudacher Media,,Information Services,2-10 employees,,"Rorschach, St Gallen, Switzerland",Switzerland,smedia.ch,https://www.linkedin.com/company/staudacher-media
WIRD HOLDING AG,"Solution integrator, cloud service provider",Information Services,,,"Monthey, Valais, Switzerland",Switzerland,,https://www.linkedin.com/company/wird-holding-ag
Taaffeite AG,Taaffeite productizes governance and compliance technology to turn policy into code. We deliver reusable controls and architecture patterns that make rollouts audit‐ready from day one—accelerating speed without sacrificing trust.,Information Services,2-10 employees,Public Company,"Zug, Zug, Switzerland",Switzerland,taaffeite.ch,https://www.linkedin.com/company/taaffeite
Klarmind,"Your AI Companion for Mental Wellness Private, secure, and empathetic. Experience AI-guided journaling with real-time support, mood tracking, and CBT-based tools to help you navigate everyday stress.",Information Services,Self-employed,Self Employed,"Zurich, Zurich, Switzerland",Switzerland,klarmind.com,https://www.linkedin.com/company/klarmind
SwissJoho.com GmbH,"スイスと日本の架け橋となる活動をしています。
日本人による、スイスの法人(有限会社)です。",Information Services,11-50 employees,Public Company,"Ostermundigen, Berne, Switzerland",Switzerland,swissjoho.com,https://www.linkedin.com/company/swissjoho-com
AEX Licensing Studio,"AEX Licensing Studio ist ein unabhängiges digitales Studio für modulare Lizenzpakete und moderne technische Strukturen. Der Fokus liegt auf klaren, skalierbaren und deterministischen Systemen, die in Echtzeit funktionieren und sich nahtlos in kreative wie technische Workflows integrieren lassen. Jede Lizenz und jedes Paket wird modular aufgebaut, konsistent gestaltet und technisch sauber dokumentiert. Dadurch entstehen Lösungen, die sofort nutzbar, langfristig stabil und flexibel anpassbar sind. AEX Licensing Studio arbeitet unabhängig und ohne klassische Unternehmensform. Der Schwerpunkt liegt auf Klarheit, Struktur und technischer Präzision – mit dem Ziel, digitale Projekte durch moderne, klar definierte Lizenzlösungen zu unterstützen.",Information Services,Self-employed,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,,https://www.linkedin.com/company/aex-licensing-studio
NewsQuant,"The world runs on critical resources. Energy, metals, and agriculture. When one is disrupted, an offshore platform is evacuated, a strike at a mine, a grain export ban, markets reprice quickly. The first account appears in the news, usually well ahead of official statistics.

NewsQuant turns that first account into structured event intelligence for the physical economy. Our engine reads hundreds of thousands of news items a day, keeps what matters for commodities, and folds each story's retellings into one fact, timestamped at first mention, located, measured, and sorted by what it does to supply and demand. Each fact is weighed by the asset behind it. Which pipeline moves how much, which refinery or smelter holds what capacity, which region grows what share of the harvest, what share of seaborne trade passes each strait. The weights move as the world does, so every event is valued at the weight of its day.

Each record joins an archive of three decades of licensed premium news and over 100 million classifications, queryable and backtestable. It stores the world as it stood on each day, never in hindsight, so today's disruption can be compared with the moments that resembled it. Every score traces to the exact words that produced it.

Around the news sit the numbers. Supply, demand, and positioning data from the EIA, USDA, and CFTC, decades of minute-level futures prices, weather from stations to satellites, regulator disclosures, and real-money odds from prediction markets, all aligned in time to the fine-grained events that only news can provide, so patterns and agreements across diverse sources surface.

The research behind NewsQuant's technology spans award-winning, high-impact publications. What began as the world's first language model for crude oil news is now an event intelligence stack across the major commodities, selected by Switzerland's most competitive innovation programs (SNSF BRIDGE, Innosuisse, Venture Kick).

Swiss precision. newsquant.com",Information Services,2-10 employees,Public Company,"Rorschach, St Gallen, Switzerland",Switzerland,newsquant.com,https://www.linkedin.com/company/newsquant
Rimoldini R&D&I,Rimoldini R&D&I develops scientific research and digital solutions that advance sustainability and environmental protection.,Information Services,Self-employed,Self Employed,"Genthod, Geneva, Switzerland",Switzerland,rimoldini.com,https://www.linkedin.com/company/rimoldini-r-d-i
